,Unnamed: 0,Unnamed: 0.1,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,clase
8387,26997,26997,30156,2019,3,6,18.76,-96.79,21.67419,10.83563,21.67419,10.83563,15.05365,15.05365,0
8388,27004,27004,30157,2019,3,6,19.27,-96.71,21.69061,10.79932,21.69061,10.79932,15.24768,15.24768,0
8389,27011,27011,30158,2019,3,6,19.47,-96.46,22.31079,15.59976,22.31079,15.59976,18.30582,18.30582,0
8390,27018,27018,30159,2019,3,6,18.47,-95.58,23.9278,18.16315,23.9278,18.16315,20.52042,20.52042,1
8391,27025,27025,30160,2019,3,6,21.89,-98.29,18.53769,10.18378,18.53769,10.18378,13.4342,13.4342,0
8392,27032,27032,30161,2019,3,6,18.47,-95.3,23.52399,19.50067,23.52399,19.50067,21.14481,21.14481,1
8393,27039,27039,30162,2019,3,6,17.66,-95.74,23.49713,14.15091,23.49713,14.15091,17.87265,17.87265,0
8394,27046,27046,30163,2019,3,6,19.05,-96.43,24.28793,15.88834,24.28793,15.88834,19.30176,19.30176,2
8395,27053,27053,30164,2019,3,6,18.91,-97.02,21.56625,9.76178,21.56625,9.76178,14.51175,14.51175,0
8396,27060,27060,30165,2019,3,6,19.34,-96.49,22.63483,15.09515,22.63483,15.09515,18.146,18.146,0
8397,27067,27067,30166,2019,3,6,22.22,-98.0,18.30164,10.8176,18.30164,10.8176,13.75418,13.75418,0
8398,27074,27074,30167,2019,3,6,17.87,-94.09,25.03497,21.29266,25.03497,21.29266,22.76746,22.76746,1
8399,27081,27081,30168,2019,3,6,21.33,-97.83,19.62094,11.61874,19.62094,11.61874,14.60083,14.60083,0
8400,27088,27088,30169,2019,3,6,21.35,-98.23,18.98672,9.39102,18.98672,9.39102,13.09216,13.09216,0
8401,27095,27095,30170,2019,3,6,18.53,-95.3,23.4126,19.81522,23.4126,19.81522,21.28622,21.28622,1
8402,27102,27102,30171,2019,3,6,20.48,-97.01,21.21057,15.01514,21.21057,15.01514,17.16275,17.16275,0
8403,27109,27109,30172,2019,3,6,17.79,-94.2,24.80371,20.52942,24.80371,20.52942,22.17743,22.17743,1
8404,27116,27116,30173,2019,3,6,20.14,-97.54,20.75543,8.55527,20.75543,8.55527,12.92978,12.92978,0
8405,27123,27123,30174,2019,3,6,18.52,-97.06,20.49863,10.17047,20.49863,10.17047,13.92764,13.92764,0
8406,27130,27130,30175,2019,3,6,19.51,-97.12,20.61359,7.75339,20.61359,7.75339,12.86902,12.86902,0
8407,27137,27137,30176,2019,3,6,21.52,-98.41,19.07486,9.5242,19.07486,9.5242,13.20654,13.20654,0
8408,27144,27144,30177,2019,3,6,19.25,-96.88,21.4169,9.71594,21.4169,9.71594,14.50363,14.50363,0
8409,27151,27151,30178,2019,3,6,19.49,-97.26,20.51401,5.86386,20.51401,5.86386,11.66815,11.66815,0
8410,27158,27158,30179,2019,3,6,19.39,-96.97,21.00571,9.14508,21.00571,9.14508,13.94894,13.94894,0
8411,27165,27165,30180,2019,3,6,21.04,-98.14,19.7872,9.44711,19.7872,9.44711,13.32062,13.32062,0
8412,27172,27172,30181,2019,3,6,19.05,-97.13,21.10391,8.40497,21.10391,8.40497,13.50415,13.50415,0
8413,27179,27179,30182,2019,3,6,18.45,-96.37,24.88828,15.56564,24.88828,15.56564,19.13263,19.13263,2
8414,27186,27186,30183,2019,3,6,18.61,-95.66,23.63165,18.72726,23.63165,18.72726,20.74182,20.74182,1
8415,27193,27193,30184,2019,3,6,18.8,-96.06,24.86292,17.32001,24.86292,17.32001,20.3317,20.3317,2
8416,27200,27200,30185,2019,3,6,18.25,-95.36,23.99799,17.94943,23.99799,17.94943,20.43555,20.43555,1
8417,27207,27207,30186,2019,3,6,19.5,-97.34,20.43741,5.06909,20.43741,5.06909,11.13617,11.13617,0
8418,27214,27214,30187,2019,3,6,19.21,-96.96,21.46564,9.61789,21.46564,9.61789,14.46371,14.46371,0
8419,27221,27221,30189,2019,3,6,18.47,-95.44,23.79254,18.60797,23.79254,18.60797,20.72745,20.72745,1
8420,27228,27228,30191,2019,3,6,20.02,-96.65,20.14859,13.24371,20.14859,13.24371,15.61963,15.61963,0
8421,27235,27235,30193,2019,3,6,19.37,-96.37,22.98358,16.82266,22.98358,16.82266,19.30682,19.30682,0
8422,27242,27242,30194,2019,3,6,22.18,-97.85,18.63312,12.59302,18.63312,12.59302,15.08688,15.08688,0
8423,27249,27249,30195,2019,3,6,19.48,-96.78,21.01071,9.93515,21.01071,9.93515,14.41672,14.41672,0
8424,27256,27256,30196,2019,3,6,18.03,-95.53,24.44125,16.17075,24.44125,16.17075,19.5813,19.5813,2
8425,27263,27263,30197,2019,3,6,18.66,-96.71,21.83603,11.50943,21.83603,11.50943,15.40417,15.40417,0
8426,27270,27270,30199,2019,3,6,19.44,-96.42,22.55258,16.23831,22.55258,16.23831,18.78381,18.78381,0
8427,27277,27277,30200,2019,3,6,18.67,-97.0,21.03082,10.34448,21.03082,10.34448,14.36969,14.36969,0
8428,27284,27284,30201,2019,3,6,18.77,-95.76,23.31247,19.23096,23.31247,19.23096,20.92691,20.92691,1
8429,27291,27291,30202,2019,3,6,18.45,-95.75,24.12708,17.84467,24.12708,17.84467,20.3945,20.3945,1
8430,27298,27298,30203,2019,3,6,22.15,-98.17,18.20782,10.32031,18.20782,10.32031,13.38092,13.38092,0
8431,27305,27305,30204,2019,3,6,18.41,-95.12,23.33774,20.19086,23.33774,20.19086,21.4791,21.4791,1
8432,27312,27312,30206,2019,3,6,19.07,-97.03,21.56833,9.43381,21.56833,9.43381,14.3891,14.3891,0
8433,27319,27319,30207,2019,3,6,20.97,-98.17,19.59375,9.24347,19.59375,9.24347,13.10266,13.10266,0
8434,27326,27326,30209,2019,3,6,19.36,-97.12,20.82239,7.91345,20.82239,7.91345,13.08841,13.08841,0
8435,27333,27333,30211,2019,3,6,19.64,-97.11,20.45596,8.31656,20.45596,8.31656,13.05414,13.05414,0
8436,27340,27340,30212,2019,3,6,18.81,-97.28,19.76105,7.11731,19.76105,7.11731,11.96655,11.96655,0
8437,27347,27347,30213,2019,3,6,20.07,-97.05,19.88657,10.99139,19.88657,10.99139,14.07495,14.07495,0
8438,27354,27354,30214,2019,3,6,18.07,-94.41,24.49164,21.47678,24.49164,21.47678,22.64697,22.64697,1
8439,27361,27361,30216,2019,3,6,18.65,-95.53,23.45572,19.06537,23.45572,19.06537,20.87921,20.87921,1
8440,27368,27368,30219,2019,3,6,19.92,-97.22,20.15442,8.73938,20.15442,8.73938,12.82941,12.82941,0
8441,27375,27375,30220,2019,3,6,21.98,-97.99,18.19592,10.95758,18.19592,10.95758,13.81,13.81,0
8442,27382,27382,30221,2019,3,6,17.88,-95.15,24.36441,17.45718,24.36441,17.45718,20.3338,20.3338,1
8443,27389,27389,30222,2019,3,6,19.88,-96.5,21.06665,15.70868,21.06665,15.70868,17.63345,17.63345,0
8444,27396,27396,30223,2019,3,6,18.64,-95.4,23.40393,19.48889,23.40393,19.48889,21.10248,21.10248,1
8445,27403,27403,30224,2019,3,6,17.43,-95.02,24.974,15.98761,24.974,15.98761,19.82907,19.82907,2
8446,27410,27410,30225,2019,3,6,18.98,-96.71,22.4758,11.38608,22.4758,11.38608,15.93201,15.93201,0
8447,27417,27417,30227,2019,3,6,18.82,-97.02,21.38516,9.94418,21.38516,9.94418,14.45807,14.45807,0
8448,27424,27424,30228,2019,3,6,19.52,-96.9,20.65448,9.27658,20.65448,9.27658,13.82153,13.82153,0
8449,27431,27431,30229,2019,3,6,20.95,-97.44,20.98407,12.0036,20.98407,12.0036,15.44653,15.44653,0
8450,27438,27438,30241,2019,3,6,19.47,-96.79,21.00842,9.86716,21.00842,9.86716,14.37683,14.37683,0
8451,27445,27445,30242,2019,3,6,22.11,-97.84,18.66019,12.79172,18.66019,12.79172,15.21725,15.21725,0
8452,27452,27452,30245,2019,3,6,21.86,-97.77,19.10355,13.75745,19.10355,13.75745,15.93054,15.93054,0
8453,27459,27459,30257,2019,3,6,19.41,-96.36,22.83673,16.90863,22.83673,16.90863,19.29755,19.29755,0
8454,27466,27466,30260,2019,3,6,21.45,-98.41,19.14429,9.3992,19.14429,9.3992,13.1467,13.1467,0
8455,27473,27473,30261,2019,3,6,20.92,-98.17,19.36829,9.12677,19.36829,9.12677,12.94449,12.94449,0
8456,27480,27480,30263,2019,3,6,18.77,-95.77,23.34192,19.19452,23.34192,19.19452,20.91547,20.91547,1
8457,27487,27487,30264,2019,3,6,18.45,-96.36,24.93555,15.62186,24.93555,15.62186,19.18875,19.18875,2
8458,27494,27494,30265,2019,3,6,17.25,-94.61,24.45776,17.04279,24.45776,17.04279,19.99362,19.99362,1
8459,27501,27501,30266,2019,3,6,19.45,-96.54,21.96301,13.98648,21.96301,13.98648,17.20816,17.20816,0
8460,27508,27508,30267,2019,3,6,19.61,-96.9,20.50214,9.49567,20.50214,9.49567,13.83008,13.83008,0
8461,27515,27515,30268,2019,3,6,22.32,-98.15,18.38736,10.29733,18.38736,10.29733,13.42746,13.42746,0
8462,27522,27522,30269,2019,3,6,18.77,-96.12,25.13806,16.97125,25.13806,16.97125,20.21301,20.21301,2
8463,27529,27529,30270,2019,3,6,17.58,-94.1,25.06757,19.86948,25.06757,19.86948,21.86404,21.86404,1
8464,27536,27536,30281,2019,3,6,17.27,-94.51,24.36325,17.50769,24.36325,17.50769,20.16971,20.16971,1
8465,27543,27543,30287,2019,3,6,17.21,-94.72,24.63583,16.29391,24.63583,16.29391,19.72125,19.72125,2
8466,27550,27550,30292,2019,3,6,17.28,-94.37,24.33041,17.7644,24.33041,17.7644,20.27692,20.27692,1
8467,27557,27557,30293,2019,3,6,18.23,-94.87,23.73938,19.64322,23.73938,19.64322,21.3252,21.3252,1
8468,27564,27564,30294,2019,3,6,18.5,-95.04,23.18964,20.59372,23.18964,20.59372,21.65417,21.65417,1
8469,27571,27571,30295,2019,3,6,18.91,-96.68,22.5484,11.7291,22.5484,11.7291,16.11774,16.11774,0
8470,27578,27578,30296,2019,3,6,19.02,-96.79,22.15921,10.6026,22.15921,10.6026,15.38269,15.38269,0
8471,27585,27585,30297,2019,3,6,19.02,-96.67,22.67996,11.79059,22.67996,11.79059,16.28162,16.28162,0
8472,27592,27592,30299,2019,3,6,18.73,-97.33,19.32254,7.07529,19.32254,7.07529,11.71872,11.71872,0
8473,27599,27599,30301,2019,3,6,22.03,-98.34,18.84418,10.38071,18.84418,10.38071,13.66721,13.66721,0
8474,27606,27606,30302,2019,3,6,18.44,-95.18,23.35251,20.10013,23.35251,20.10013,21.43018,21.43018,1
8475,27613,27613,30304,2019,3,6,21.74,-98.16,18.30551,9.82724,18.30551,9.82724,13.13983,13.13983,0
8476,27620,27620,30306,2019,3,6,19.76,-96.67,20.5123,11.82794,20.5123,11.82794,15.10226,15.10226,0
8477,27627,27627,30307,2019,3,6,20.75,-97.63,20.9165,11.09036,20.9165,11.09036,14.77417,14.77417,0
8478,27634,27634,30311,2019,3,6,19.33,-96.99,21.12091,9.18802,21.12091,9.18802,14.0304,14.0304,0
8479,27641,27641,30317,2019,3,6,21.68,-97.69,19.70746,14.50241,19.70746,14.50241,16.42355,16.42355,0
8480,27648,27648,30319,2019,3,6,21.49,-97.91,19.04645,10.888,19.04645,10.888,13.987,13.987,0
8481,27655,27655,30322,2019,3,6,20.62,-97.61,21.01031,10.84741,21.01031,10.84741,14.60123,14.60123,0
8482,27662,27662,30325,2019,3,6,21.81,-98.01,18.29443,10.44965,18.29443,10.44965,13.52069,13.52069,0
8483,27669,27669,30327,2019,3,6,17.57,-94.16,24.94284,19.60559,24.94284,19.60559,21.64862,21.64862,1
8484,27676,27676,30329,2019,3,6,21.47,-97.92,19.03275,10.7486,19.03275,10.7486,13.90234,13.90234,0
8485,27683,27683,30331,2019,3,6,21.32,-97.44,20.50885,14.31967,20.50885,14.31967,16.50446,16.50446,0
8486,27690,27690,30332,2019,3,6,20.72,-97.2,21.29291,14.06235,21.29291,14.06235,16.68753,16.68753,0
8487,27697,27697,30336,2019,3,6,19.35,-97.11,20.85971,8.0632,20.85971,8.0632,13.19958,13.19958,0
8488,27704,27704,30337,2019,3,6,20.05,-96.97,19.76367,11.25363,19.76367,11.25363,14.19135,14.19135,0
8489,27711,27711,30338,2019,3,6,19.7,-96.84,20.31522,10.04858,20.31522,10.04858,13.99829,13.99829,0
8490,27718,27718,30339,2019,3,6,19.43,-96.7,21.26385,10.80646,21.26385,10.80646,15.04251,15.04251,0
8491,27725,27725,30340,2019,3,6,21.35,-97.68,20.1463,13.51892,20.1463,13.51892,15.87939,15.87939,0
8492,27732,27732,30342,2019,3,6,19.15,-96.95,21.62244,9.7681,21.62244,9.7681,14.63266,14.63266,0
8493,27739,27739,30343,2019,3,6,20.06,-97.08,19.9115,10.71783,19.9115,10.71783,13.91183,13.91183,0
8494,27746,27746,30345,2019,3,6,21.51,-98.18,18.54443,9.44321,18.54443,9.44321,13.00641,13.00641,0
8495,27753,27753,30348,2019,3,6,17.83,-95.82,23.72269,14.78253,23.72269,14.78253,18.35138,18.35138,0
8496,27760,27760,30351,2019,3,6,20.49,-97.49,21.42969,10.77679,21.42969,10.77679,14.64886,14.64886,0
8497,27767,27767,30353,2019,3,6,19.6,-96.38,22.19632,16.95364,22.19632,16.95364,19.02914,19.02914,0
8498,27774,27774,30355,2019,3,6,20.38,-97.66,20.65424,9.78583,20.65424,9.78583,13.75162,13.75162,0
8499,27781,27781,30357,2019,3,6,21.28,-97.56,20.47928,13.68066,20.47928,13.68066,16.12311,16.12311,0
8500,27788,27788,30358,2019,3,6,20.33,-96.99,20.77988,14.03076,20.77988,14.03076,16.36182,16.36182,0
8501,27795,27795,30359,2019,3,6,20.51,-98.5,18.49228,6.20746,18.49228,6.20746,10.64532,10.64532,0
8502,27802,27802,30361,2019,3,6,20.89,-97.81,20.16415,10.41974,20.16415,10.41974,14.09821,14.09821,0
8503,27809,27809,30362,2019,3,6,20.71,-97.54,21.17279,11.20242,21.17279,11.20242,14.92261,14.92261,0
8504,27816,27816,30364,2019,3,6,19.02,-96.61,23.0965,12.77161,23.0965,12.77161,17.01804,17.01804,0
8505,27823,27823,30365,2019,3,6,20.43,-98.35,17.60986,6.59656,17.60986,6.59656,10.7486,10.7486,0
8506,27830,27830,30367,2019,3,6,19.32,-96.72,21.48178,10.6102,21.48178,10.6102,15.03818,15.03818,0
8507,27837,27837,30368,2019,3,6,19.75,-97.31,20.41638,6.80707,20.41638,6.80707,11.93506,11.93506,0
8508,27844,27844,30370,2019,3,6,19.66,-97.29,20.46219,6.31451,20.46219,6.31451,11.77246,11.77246,0
8509,27851,27851,30375,2019,3,6,21.07,-97.55,20.7673,12.21317,20.7673,12.21317,15.47266,15.47266,0
8510,27858,27858,30377,2019,3,6,21.12,-97.41,20.7876,12.974,20.7876,12.974,15.91998,15.91998,0
8511,27865,27865,30382,2019,3,6,20.76,-98.34,18.57971,8.0498,18.57971,8.0498,11.96097,11.96097,0
8512,27872,27872,30384,2019,3,6,19.83,-97.3,20.35828,7.50952,20.35828,7.50952,12.23862,12.23862,0
8513,27879,27879,30452,2019,3,6,19.51,-96.95,20.66168,9.10867,20.66168,9.10867,13.72647,13.72647,0
8514,27886,27886,30453,2019,3,6,19.43,-97.09,20.80164,8.129,20.80164,8.129,13.21701,13.21701,0
8515,27893,27893,30454,2019,3,6,19.61,-96.88,20.50226,9.52942,20.50226,9.52942,13.85065,13.85065,0
8516,27900,27900,30455,2019,3,6,19.61,-97.03,20.5047,8.93256,20.5047,8.93256,13.48651,13.48651,0
8517,27907,27907,30457,2019,3,6,18.23,-95.45,24.15359,17.30881,24.15359,17.30881,20.12323,20.12323,2
8518,27914,27914,30458,2019,3,6,18.14,-94.77,24.05682,19.6358,24.05682,19.6358,21.43912,21.43912,1
8519,27921,27921,31001,2019,3,6,20.65,-89.68,32.09308,22.77545,32.09308,22.77545,26.77475,26.77475,1
8520,27928,27928,31002,2019,3,6,19.87,-89.22,33.13129,22.61447,33.13129,22.61447,27.22479,27.22479,1
8521,27935,27935,31003,2019,3,6,21.21,-88.8,28.6268,22.72369,28.6268,22.72369,25.24393,25.24393,1
8522,27942,27942,31004,2019,3,6,20.85,-90.4,27.47754,24.02881,27.47754,24.02881,25.50922,25.50922,1
8523,27949,27949,31005,2019,3,6,20.43,-89.76,33.04114,22.89227,33.04114,22.89227,27.25296,27.25296,1
8524,27956,27956,31007,2019,3,6,21.29,-89.61,27.10571,23.43756,27.10571,23.43756,25.05475,25.05475,1
8525,27963,27963,31008,2019,3,6,20.39,-88.48,32.51758,22.38501,32.51758,22.38501,26.4267,26.4267,1
8526,27970,27970,31009,2019,3,6,20.36,-89.48,33.13147,22.58734,33.13147,22.58734,27.14069,27.14069,1
8527,27977,27977,31010,2019,3,6,21.39,-88.89,26.74091,23.3465,26.74091,23.3465,24.88297,24.88297,1
8528,27984,27984,31011,2019,3,6,20.84,-88.53,31.12448,22.22333,31.12448,22.22333,25.83051,25.83051,1
8529,27991,27991,31012,2019,3,6,21.52,-87.68,26.63852,23.1174,26.63852,23.1174,24.65222,24.65222,1
8530,27998,27998,31013,2019,3,6,21.01,-88.28,30.54971,22.33118,30.54971,22.33118,25.59415,25.59415,1
8531,28005,28005,31014,2019,3,6,19.96,-88.95,33.35843,22.73859,33.35843,22.73859,27.17651,27.17651,1
8532,28012,28012,31015,2019,3,6,20.94,-89.03,30.57983,22.21591,30.57983,22.21591,25.74103,25.74103,1
8533,28019,28019,31016,2019,3,6,20.91,-89.96,29.2074,23.17889,29.2074,23.17889,25.81741,25.81741,1
8534,28026,28026,31017,2019,3,6,21.39,-88.15,28.17676,23.00458,28.17676,23.00458,25.07693,25.07693,1
8535,28033,28033,31018,2019,3,6,20.6,-90.0,32.00909,23.08517,32.00909,23.08517,26.89383,26.89383,1
8536,28040,28040,31020,2019,3,6,21.08,-89.28,29.41504,22.52481,29.41504,22.52481,25.52597,25.52597,1
8537,28047,28047,31021,2019,3,6,20.49,-89.71,33.03925,22.82941,33.03925,22.82941,27.20016,27.20016,1
8538,28054,28054,31022,2019,3,6,20.12,-88.95,33.21188,22.67392,33.21188,22.67392,27.01251,27.01251,1
8539,28061,28061,31024,2019,3,6,21.59,-88.15,27.09036,23.23187,27.09036,23.23187,24.81989,24.81989,1
8540,28068,28068,31025,2019,3,6,20.2,-89.28,33.0369,22.57172,33.0369,22.57172,27.11194,27.11194,1
8541,28075,28075,31027,2019,3,6,20.33,-89.64,33.1239,22.72977,33.1239,22.72977,27.23419,27.23419,1
8542,28082,28082,31029,2019,3,6,21.17,-90.03,27.36142,23.52277,27.36142,23.52277,25.2063,25.2063,1
8543,28089,28089,31030,2019,3,6,20.6,-89.01,32.47931,22.40439,32.47931,22.40439,26.52219,26.52219,1
8544,28096,28096,31031,2019,3,6,21.34,-89.27,26.89011,23.47186,26.89011,23.47186,24.99988,24.99988,1
8545,28103,28103,31032,2019,3,6,20.64,-89.46,32.39423,22.50522,32.39423,22.50522,26.76181,26.76181,1
8546,28110,28110,31033,2019,3,6,20.21,-89.29,33.04126,22.56946,33.04126,22.56946,27.11285,27.11285,1
8547,28117,28117,31034,2019,3,6,21.16,-88.17,29.81943,22.55768,29.81943,22.55768,25.4324,25.4324,1
8548,28124,28124,31035,2019,3,6,20.23,-89.11,33.06891,22.58084,33.06891,22.58084,27.01483,27.01483,1
8549,28131,28131,31036,2019,3,6,20.69,-88.2,31.56223,22.24399,31.56223,22.24399,25.99319,25.99319,1
8550,28138,28138,31037,2019,3,6,20.34,-89.48,33.12277,22.58765,33.12277,22.58765,27.1424,27.1424,1
8551,28145,28145,31038,2019,3,6,20.1,-89.46,33.00482,22.59641,33.00482,22.59641,27.16434,27.16434,1
8552,28152,28152,31039,2019,3,6,20.53,-88.83,32.5141,22.37817,32.5141,22.37817,26.40497,26.40497,1
8553,28159,28159,31040,2019,3,6,20.86,-90.4,27.40704,24.0285,27.40704,24.0285,25.48169,25.48169,1
8554,28166,28166,31042,2019,3,6,20.7,-88.22,31.54129,22.2464,31.54129,22.2464,25.98373,25.98373,1
8555,28173,28173,31045,2019,3,6,20.6,-89.02,32.49051,22.40854,32.49051,22.40854,26.53787,26.53787,1
8556,28180,28180,31051,2019,3,6,21.02,-89.88,28.31885,23.20828,28.31885,23.20828,25.46335,25.46335,1
8557,28187,28187,31052,2019,3,6,20.88,-89.75,29.7381,22.91077,29.7381,22.91077,25.88763,25.88763,1
8558,28194,28194,31054,2019,3,6,21.3,-88.27,28.63632,22.86951,28.63632,22.86951,25.18497,25.18497,1
8559,28201,28201,31056,2019,3,6,21.11,-89.45,29.08521,22.66464,29.08521,22.66464,25.47583,25.47583,1
8560,28208,28208,31057,2019,3,6,21.07,-89.52,29.28104,22.61356,29.28104,22.61356,25.53113,25.53113,1
8561,28215,28215,31058,2019,3,6,20.49,-90.08,32.69473,23.12906,32.69473,23.12906,27.21207,27.21207,1
8562,28222,28222,31059,2019,3,6,20.17,-89.24,33.03076,22.58115,33.03076,22.58115,27.10718,27.10718,1
8563,28229,28229,31060,2019,3,6,20.24,-89.33,33.0575,22.56372,33.0575,22.56372,27.11731,27.11731,1
8564,28236,28236,31061,2019,3,6,20.29,-89.4,33.09433,22.56604,33.09433,22.56604,27.13068,27.13068,1
8565,28243,28243,31062,2019,3,6,20.23,-89.53,33.08963,22.61984,33.08963,22.61984,27.18652,27.18652,1
8566,28250,28250,31063,2019,3,6,20.4,-89.56,33.129,22.64279,33.129,22.64279,27.1597,27.1597,1
8567,28257,28257,31064,2019,3,6,20.5,-89.59,33.12366,22.67578,33.12366,22.67578,27.15613,27.15613,1
8568,28264,28264,31065,2019,3,6,20.81,-89.45,31.1456,22.40829,31.1456,22.40829,26.19287,26.19287,1
8569,28271,28271,31068,2019,3,6,20.99,-87.78,30.21161,22.24109,30.21161,22.24109,25.41116,25.41116,1
8570,28278,28278,31069,2019,3,6,20.65,-87.94,31.32913,22.23215,31.32913,22.23215,25.89435,25.89435,1
8571,28285,28285,31070,2019,3,6,20.82,-89.24,31.13388,22.34985,31.13388,22.34985,26.13324,26.13324,1
8572,28292,28292,31071,2019,3,6,20.76,-88.93,31.54205,22.27917,31.54205,22.27917,26.06296,26.06296,1
8573,28299,28299,31072,2019,3,6,20.41,-89.29,33.14453,22.54135,33.14453,22.54135,27.09027,27.09027,1
8574,28306,28306,31073,2019,3,6,20.07,-89.04,33.17181,22.66766,33.17181,22.66766,27.08069,27.08069,1
8575,28313,28313,31074,2019,3,6,21.02,-88.18,30.51746,22.36539,30.51746,22.36539,25.58411,25.58411,1
8576,28320,28320,31075,2019,3,6,20.76,-87.87,30.84229,22.2435,30.84229,22.2435,25.68057,25.68057,1
8577,28327,28327,31077,2019,3,6,20.64,-90.22,30.89719,23.42102,30.89719,23.42102,26.59451,26.59451,1
8578,28334,28334,31078,2019,3,6,21.05,-89.65,29.04419,22.78397,29.04419,22.78397,25.52853,25.52853,1
8579,28341,28341,31082,2019,3,6,21.12,-88.64,29.56229,22.44556,29.56229,22.44556,25.42084,25.42084,1
8580,28348,28348,31083,2019,3,6,21.41,-88.51,27.02408,23.26596,27.02408,23.26596,24.90164,24.90164,1
8581,28355,28355,31084,2019,3,6,20.97,-87.91,30.60565,22.2692,30.60565,22.2692,25.57153,25.57153,1
8582,28362,28362,31085,2019,3,6,19.86,-89.3,33.11108,22.5983,33.11108,22.5983,27.23499,27.23499,1
8583,28369,28369,31086,2019,3,6,20.86,-87.87,30.64124,22.25403,30.64124,22.25403,25.59137,25.59137,1
8584,28376,28376,31088,2019,3,6,20.69,-88.58,31.85352,22.2887,31.85352,22.2887,26.12158,26.12158,1
8585,28383,28383,31089,2019,3,6,21.24,-87.94,29.06989,22.69717,29.06989,22.69717,25.24063,25.24063,1
8586,28390,28390,31090,2019,3,6,20.75,-89.83,30.77502,23.03656,30.77502,23.03656,26.37363,26.37363,1
8587,28397,28397,31091,2019,3,6,21.14,-89.46,28.8403,22.75842,28.8403,22.75842,25.42438,25.42438,1
8588,28404,28404,31094,2019,3,6,21.26,-89.05,27.89618,23.02847,27.89618,23.02847,25.1521,25.1521,1
8589,28411,28411,31098,2019,3,6,21.02,-89.23,29.79385,22.38177,29.79385,22.38177,25.59543,25.59543,1
8590,28418,28418,31100,2019,3,6,20.74,-89.32,31.71759,22.41144,31.71759,22.41144,26.42346,26.42346,1
8591,28425,28425,31105,2019,3,6,21.16,-88.96,29.12222,22.58405,29.12222,22.58405,25.36859,25.36859,1
8592,28432,28432,32001,2019,3,6,23.78,-102.16,27.82269,5.86456,27.82269,5.86456,15.73364,15.73364,2
8593,28439,28439,32002,2019,3,6,22.82,-102.95,27.78149,6.38312,27.78149,6.38312,16.19565,16.19565,2
8594,28446,28446,32003,2019,3,6,22.91,-102.66,28.12775,6.65305,28.12775,6.65305,16.75797,16.75797,2
8595,28453,28453,32005,2019,3,6,23.6,-102.73,27.9476,6.23901,27.9476,6.23901,16.51984,16.51984,2
8596,28460,28460,32006,2019,3,6,23.69,-103.09,27.89032,5.87744,27.89032,5.87744,16.23901,16.23901,2
8597,28467,28467,32007,2019,3,6,24.68,-101.77,27.72961,6.95612,27.72961,6.95612,15.68713,15.68713,2
8598,28474,28474,32009,2019,3,6,22.65,-103.0,28.12067,6.88812,28.12067,6.88812,16.58765,16.58765,2
8599,28481,28481,32010,2019,3,6,24.78,-102.18,28.49036,7.41888,28.49036,7.41888,15.92197,15.92197,2
8600,28488,28488,32011,2019,3,6,23.84,-101.96,27.7706,5.63031,27.7706,5.63031,15.46573,15.46573,2
8601,28495,28495,32012,2019,3,6,23.48,-103.89,26.07861,6.46869,26.07861,6.46869,15.37778,15.37778,0
8602,28502,28502,32013,2019,3,6,22.0,-102.89,29.26324,7.20911,29.26324,7.20911,17.71429,17.71429,2
8603,28509,28509,32015,2019,3,6,22.44,-101.79,27.98502,5.13773,27.98502,5.13773,15.09698,15.09698,2
8604,28516,28516,32016,2019,3,6,22.61,-104.05,30.43454,8.46777,30.43454,8.46777,18.11572,18.11572,2
8605,28523,28523,32017,2019,3,6,21.75,-103.05,30.09961,7.7475,30.09961,7.7475,18.22949,18.22949,2
8606,28530,28530,32018,2019,3,6,23.28,-103.11,27.39716,5.75656,27.39716,5.75656,15.97992,15.97992,0
8607,28537,28537,32019,2019,3,6,21.65,-103.34,30.89487,8.22495,30.89487,8.22495,18.71893,18.71893,2
8608,28544,28544,32020,2019,3,6,23.17,-102.89,27.63617,6.06155,27.63617,6.06155,16.13486,16.13486,2
8609,28551,28551,32021,2019,3,6,23.96,-103.45,27.74664,5.98712,27.74664,5.98712,15.73871,15.73871,2
8610,28558,28558,32022,2019,3,6,24.21,-101.92,28.00964,6.22449,28.00964,6.22449,15.83673,15.83673,2
8611,28565,28565,32024,2019,3,6,22.4,-101.83,28.01004,5.19424,28.01004,5.19424,15.20026,15.20026,2
8612,28572,28572,32025,2019,3,6,21.77,-102.97,29.93378,7.65326,29.93378,7.65326,18.1803,18.1803,2
8613,28579,28579,32026,2019,3,6,22.64,-103.0,28.13916,6.91455,28.13916,6.91455,16.61066,16.61066,2
8614,28586,28586,32027,2019,3,6,23.25,-103.81,26.76877,6.75125,26.76877,6.75125,15.73843,15.73843,0
8615,28593,28593,32028,2019,3,6,24.28,-103.4,28.81927,6.44128,28.81927,6.44128,15.85382,15.85382,2
8616,28600,28600,32029,2019,3,6,21.41,-103.11,30.948,8.40842,30.948,8.40842,19.12445,19.12445,2
8617,28607,28607,32032,2019,3,6,21.61,-103.34,30.97772,8.25864,30.97772,8.25864,18.78635,18.78635,2
