,Unnamed: 0,Unnamed: 0.1,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,clase
10195,39652,39652,12051,2019,3,12,17.8,-99.91,35.36514,16.26654,35.36514,16.26654,24.8609,24.8609,0
10196,39659,39659,12052,2019,3,12,17.98,-101.88,32.38312,21.789,32.38312,21.789,26.194,26.194,0
10197,39666,39666,12053,2019,3,12,17.01,-99.46,34.32532,19.49771,34.32532,19.49771,25.6864,25.6864,0
10198,39673,39673,12054,2019,3,12,17.82,-101.08,34.55682,18.927,34.55682,18.927,25.41132,25.41132,0
10199,39680,39680,12055,2019,3,12,18.11,-100.67,37.33917,17.0127,37.33917,17.0127,26.15103,26.15103,0
10200,39687,39687,12056,2019,3,12,17.15,-98.92,33.71982,16.90659,33.71982,16.90659,23.91266,23.91266,0
10201,39694,39694,12057,2019,3,12,17.24,-98.67,33.5817,15.98892,33.5817,15.98892,23.44693,23.44693,0
10202,39701,39701,12058,2019,3,12,17.94,-99.59,35.24176,16.04901,35.24176,16.04901,24.81882,24.81882,0
10203,39708,39708,12059,2019,3,12,17.34,-99.1,34.05771,16.15485,34.05771,16.15485,23.77588,23.77588,0
10204,39715,39715,12060,2019,3,12,17.78,-98.73,34.78174,15.19727,34.78174,15.19727,24.21588,24.21588,0
10205,39722,39722,12061,2019,3,12,16.68,-98.4,34.44473,20.67206,34.44473,20.67206,26.58658,26.58658,0
10206,39729,39729,12062,2019,3,12,17.41,-99.47,34.35632,16.14468,34.35632,16.14468,23.86731,23.86731,0
10207,39736,39736,12063,2019,3,12,18.36,-100.27,36.67108,17.26791,36.67108,17.26791,26.31549,26.31549,0
10208,39743,39743,12064,2019,3,12,17.53,-101.23,32.13889,21.46347,32.13889,21.46347,25.87762,25.87762,0
10209,39750,39750,12065,2019,3,12,18.23,-100.93,37.28104,17.961,37.28104,17.961,26.34122,26.34122,0
10210,39757,39757,12066,2019,3,12,16.66,-98.5,34.28857,21.5979,34.28857,21.5979,26.98492,26.98492,0
10211,39764,39764,12067,2019,3,12,17.93,-99.52,35.12759,15.97076,35.12759,15.97076,24.69928,24.69928,0
10212,39771,39771,12068,2019,3,12,16.8,-98.7,33.81711,19.93402,33.81711,19.93402,25.67456,25.67456,0
10213,39778,39778,12069,2019,3,12,17.32,-100.4,33.29218,19.11462,33.29218,19.11462,24.99222,24.99222,0
10214,39785,39785,12070,2019,3,12,17.27,-100.63,32.71335,20.53946,32.71335,20.53946,25.49744,25.49744,0
10215,39792,39792,12071,2019,3,12,16.78,-99.42,33.11261,22.61853,33.11261,22.61853,26.97314,26.97314,0
10216,39799,39799,12072,2019,3,12,16.97,-98.25,33.37692,16.12579,33.37692,16.12579,23.73203,23.73203,0
10217,39806,39806,12074,2019,3,12,17.97,-100.87,36.28778,16.95074,36.28778,16.95074,25.38373,25.38373,0
10218,39813,39813,12075,2019,3,12,17.5,-99.67,34.39368,15.86682,34.39368,15.86682,23.75385,23.75385,0
10219,39820,39820,12076,2019,3,12,17.31,-99.87,34.05545,17.94595,34.05545,17.94595,24.71304,24.71304,0
10220,39827,39827,12077,2019,3,12,18.1,-100.68,37.29715,16.96585,37.29715,16.96585,26.10046,26.10046,0
10221,39834,39834,12078,2019,3,12,18.17,-101.63,34.87384,19.95993,34.87384,19.95993,26.13928,26.13928,0
10222,39841,39841,12079,2019,3,12,17.34,-100.35,33.52417,18.55811,33.52417,18.55811,24.8013,24.8013,0
10223,39848,39848,12080,2019,3,12,18.09,-100.24,36.27252,16.51865,36.27252,16.51865,25.62296,25.62296,0
10224,39855,39855,12081,2019,3,12,18.53,-99.62,34.52313,15.42102,34.52313,15.42102,24.75528,24.75528,0
10225,39862,39862,12082,2019,3,12,18.22,-100.76,37.69366,17.74011,37.69366,17.74011,26.6803,26.6803,0
10226,39869,39869,12083,2019,3,12,17.83,-100.39,35.84265,16.47537,35.84265,16.47537,25.10028,25.10028,0
10227,39876,39876,12084,2019,3,12,18.3,-99.87,35.55164,16.28787,35.55164,16.28787,25.40826,25.40826,0
10228,39883,39883,12085,2019,3,12,18.28,-99.47,34.90036,15.77576,34.90036,15.77576,24.94449,24.94449,0
10229,39890,39890,12086,2019,3,12,17.22,-100.11,33.66455,19.38794,33.66455,19.38794,25.28867,25.28867,0
10230,39897,39897,12087,2019,3,12,17.55,-99.38,34.44281,15.43594,34.44281,15.43594,23.59711,23.59711,0
10231,39904,39904,12088,2019,3,12,17.26,-98.75,33.59387,15.9599,33.59387,15.9599,23.43491,23.43491,0
10232,39911,39911,12089,2019,3,12,17.79,-99.98,35.35117,16.27423,35.35117,16.27423,24.84436,24.84436,0
10233,39918,39918,12090,2019,3,12,18.42,-100.47,38.19629,18.65741,38.19629,18.65741,27.57803,27.57803,0
10234,39925,39925,12091,2019,3,12,17.54,-98.59,33.75653,14.444,33.75653,14.444,23.05692,23.05692,0
10235,39932,39932,12092,2019,3,12,18.1,-99.56,35.20322,16.01437,35.20322,16.01437,24.95953,24.95953,0
10236,39939,39939,12093,2019,3,12,18.3,-99.48,34.88467,15.76181,34.88467,15.76181,24.95767,24.95767,0
10237,39946,39946,12094,2019,3,12,17.92,-101.35,34.82855,18.8533,34.82855,18.8533,25.3688,25.3688,0
10238,39953,39953,12095,2019,3,12,17.1,-99.72,33.80997,20.03015,33.80997,20.03015,25.69656,25.69656,0
10239,39960,39960,12096,2019,3,12,17.41,-99.17,34.18024,15.8587,34.18024,15.8587,23.66656,23.66656,0
10240,39967,39967,12097,2019,3,12,17.19,-99.31,34.35333,18.05905,34.35333,18.05905,24.91196,24.91196,0
10241,39974,39974,12098,2019,3,12,18.03,-100.52,37.06531,16.60162,37.06531,16.60162,25.83386,25.83386,0
10242,39981,39981,12099,2019,3,12,17.13,-100.52,32.1525,22.64264,32.1525,22.64264,26.37323,26.37323,0
10243,39988,39988,12100,2019,3,12,18.17,-100.49,37.42389,17.24774,37.42389,17.24774,26.37958,26.37958,0
10244,39995,39995,12101,2019,3,12,17.83,-99.63,35.11063,15.98022,35.11063,15.98022,24.60092,24.60092,0
10245,40002,40002,12102,2019,3,12,17.42,-98.78,33.60876,15.233,33.60876,15.233,23.17221,23.17221,0
10246,40009,40009,12103,2019,3,12,18.47,-100.98,38.15506,18.75964,38.15506,18.75964,27.13672,27.13672,0
10247,40016,40016,12104,2019,3,12,17.19,-98.55,33.51489,15.92053,33.51489,15.92053,23.42871,23.42871,0
10248,40023,40023,12105,2019,3,12,17.66,-99.53,34.61368,15.61298,34.61368,15.61298,23.88947,23.88947,0
10249,40030,40030,12106,2019,3,12,17.47,-98.4,33.43613,13.20941,33.43613,13.20941,22.44116,22.44116,0
10250,40037,40037,12107,2019,3,12,17.09,-99.09,34.0592,18.14459,34.0592,18.14459,24.76184,24.76184,0
10251,40044,40044,12111,2019,3,12,17.55,-99.5,34.44934,15.48117,34.44934,15.48117,23.62241,23.62241,0
10252,40051,40051,12112,2019,3,12,16.82,-99.48,33.31424,22.08209,33.31424,22.08209,26.74277,26.74277,0
10253,40058,40058,12114,2019,3,12,17.8,-98.56,34.83401,14.66815,34.83401,14.66815,24.01419,24.01419,0
10254,40065,40065,12115,2019,3,12,18.3,-99.33,34.83612,15.69901,34.83612,15.69901,24.91266,24.91266,0
10255,40072,40072,12116,2019,3,12,18.35,-99.55,34.90271,15.77563,34.90271,15.77563,25.02563,25.02563,0
10256,40079,40079,12117,2019,3,12,18.5,-99.79,35.26059,16.10321,35.26059,16.10321,25.32553,25.32553,0
10257,40086,40086,12118,2019,3,12,17.93,-99.6,35.24609,16.05267,35.24609,16.05267,24.81653,24.81653,0
10258,40093,40093,12119,2019,3,12,17.78,-98.75,34.7829,15.2139,34.7829,15.2139,24.22449,24.22449,0
10259,40100,40100,12120,2019,3,12,17.28,-99.94,33.94797,18.41528,33.94797,18.41528,24.90936,24.90936,0
10260,40107,40107,12121,2019,3,12,17.57,-101.34,32.03387,21.64075,32.03387,21.64075,25.9335,25.9335,0
10261,40114,40114,12122,2019,3,12,18.55,-99.61,34.38977,15.29123,34.38977,15.29123,24.62646,24.62646,0
10262,40121,40121,12125,2019,3,12,17.57,-99.42,34.46451,15.46103,34.46451,15.46103,23.63724,23.63724,0
10263,40128,40128,12126,2019,3,12,17.75,-99.96,35.22009,16.22705,35.22009,16.22705,24.69843,24.69843,0
10264,40135,40135,12127,2019,3,12,17.64,-101.55,30.96286,22.83667,30.96286,22.83667,26.20984,26.20984,0
10265,40142,40142,12128,2019,3,12,18.65,-99.65,33.64084,14.61075,33.64084,14.61075,23.83505,23.83505,0
10266,40149,40149,12130,2019,3,12,18.11,-99.11,35.21133,15.71222,35.21133,15.71222,24.90317,24.90317,0
10267,40156,40156,12134,2019,3,12,17.53,-99.5,34.43097,15.46786,34.43097,15.46786,23.5921,23.5921,0
10268,40163,40163,12135,2019,3,12,17.78,-98.74,34.78235,15.2063,34.78235,15.2063,24.22058,24.22058,0
10269,40170,40170,12137,2019,3,12,16.86,-99.88,32.14874,22.95776,32.14874,22.95776,26.63757,26.63757,0
10270,40177,40177,12138,2019,3,12,18.15,-100.5,37.37363,17.14014,37.37363,17.14014,26.28998,26.28998,0
10271,40184,40184,12139,2019,3,12,18.29,-100.68,38.10153,18.21152,38.10153,18.21152,27.18735,27.18735,0
10272,40191,40191,12140,2019,3,12,17.72,-100.88,34.52887,17.93124,34.52887,17.93124,25.03879,25.03879,0
10273,40198,40198,12141,2019,3,12,18.25,-100.54,37.84711,17.84692,37.84711,17.84692,26.90112,26.90112,0
10274,40205,40205,12142,2019,3,12,16.87,-99.91,32.17151,22.92172,32.17151,22.92172,26.61792,26.61792,0
10275,40212,40212,12147,2019,3,12,18.42,-101.01,37.93329,18.61542,37.93329,18.61542,26.89404,26.89404,0
10276,40219,40219,12149,2019,3,12,17.97,-101.88,32.3313,21.83759,32.3313,21.83759,26.20148,26.20148,0
10277,40226,40226,12150,2019,3,12,17.56,-99.69,34.54425,15.73541,34.54425,15.73541,23.82642,23.82642,0
10278,40233,40233,12154,2019,3,12,17.92,-99.04,35.24982,15.66122,35.24982,15.66122,24.77069,24.77069,0
10279,40240,40240,12156,2019,3,12,17.25,-99.58,34.25931,17.80856,34.25931,17.80856,24.7283,24.7283,0
10280,40247,40247,12158,2019,3,12,17.25,-100.32,33.21503,19.88379,33.21503,19.88379,25.36459,25.36459,0
10281,40254,40254,12160,2019,3,12,18.48,-100.98,38.1756,18.77338,38.1756,18.77338,27.15503,27.15503,0
10282,40261,40261,12161,2019,3,12,17.21,-100.42,32.69553,21.11774,32.69553,21.11774,25.79416,25.79416,0
10283,40268,40268,12162,2019,3,12,18.27,-100.67,38.01648,18.0687,38.01648,18.0687,27.07022,27.07022,0
10284,40275,40275,12163,2019,3,12,18.47,-100.57,38.60895,19.10028,38.60895,19.10028,27.96869,27.96869,0
10285,40282,40282,12164,2019,3,12,18.25,-99.66,35.22516,16.02423,35.22516,16.02423,25.1377,25.1377,0
10286,40289,40289,12165,2019,3,12,17.54,-101.27,32.05957,21.60684,32.05957,21.60684,25.92615,25.92615,0
10287,40296,40296,12166,2019,3,12,18.16,-100.39,37.04361,17.00391,37.04361,17.00391,26.13153,26.13153,0
10288,40303,40303,12167,2019,3,12,18.55,-99.42,34.06082,14.95267,34.06082,14.95267,24.37436,24.37436,0
10289,40310,40310,12170,2019,3,12,17.96,-100.02,35.80826,16.41922,35.80826,16.41922,25.32495,25.32495,0
10290,40317,40317,12171,2019,3,12,18.65,-99.57,33.46289,14.38211,33.46289,14.38211,23.69901,23.69901,0
10291,40324,40324,12172,2019,3,12,16.95,-99.68,33.47736,21.22913,33.47736,21.22913,26.23856,26.23856,0
10292,40331,40331,12173,2019,3,12,16.58,-98.81,33.96689,23.23871,33.96689,23.23871,27.76166,27.76166,0
10293,40338,40338,12174,2019,3,12,17.47,-101.21,31.40198,22.28467,31.40198,22.28467,26.06805,26.06805,0
10294,40345,40345,12176,2019,3,12,17.39,-99.35,34.33844,16.25882,34.33844,16.25882,23.92264,23.92264,0
10295,40352,40352,12177,2019,3,12,18.13,-99.83,35.70493,16.349,35.70493,16.349,25.38345,25.38345,0
10296,40359,40359,12178,2019,3,12,17.57,-98.73,33.90106,14.87247,33.90106,14.87247,23.31805,23.31805,0
10297,40366,40366,12180,2019,3,12,17.24,-99.43,34.3569,17.66782,34.3569,17.66782,24.70084,24.70084,0
10298,40373,40373,12181,2019,3,12,16.85,-99.79,32.35339,22.75726,32.35339,22.75726,26.63104,26.63104,0
10299,40380,40380,12182,2019,3,12,18.22,-99.79,35.5455,16.25687,35.5455,16.25687,25.3371,25.3371,0
10300,40387,40387,12183,2019,3,12,16.89,-99.86,32.4389,22.58463,32.4389,22.58463,26.53415,26.53415,0
10301,40394,40394,12184,2019,3,12,18.13,-99.93,35.78876,16.40533,35.78876,16.40533,25.45563,25.45563,0
10302,40401,40401,12185,2019,3,12,17.75,-98.65,34.62405,15.00256,34.62405,15.00256,23.99673,23.99673,0
10303,40408,40408,12186,2019,3,12,17.76,-99.48,34.79251,15.72266,34.79251,15.72266,24.18085,24.18085,0
10304,40415,40415,12187,2019,3,12,16.58,-98.46,34.58649,22.37805,34.58649,22.37805,27.59024,27.59024,0
10305,40422,40422,12188,2019,3,12,16.77,-99.23,33.16913,22.46857,33.16913,22.46857,26.9075,26.9075,0
10306,40429,40429,12190,2019,3,12,16.87,-99.88,32.23218,22.84927,32.23218,22.84927,26.60535,26.60535,0
10307,40436,40436,12191,2019,3,12,17.09,-100.33,32.53461,22.31116,32.53461,22.31116,26.34579,26.34579,0
10308,40443,40443,12192,2019,3,12,17.51,-99.64,34.45786,15.62091,34.45786,15.62091,23.68246,23.68246,0
10309,40450,40450,12193,2019,3,12,18.02,-98.91,35.52487,15.53967,35.52487,15.53967,25.04877,25.04877,0
10310,40457,40457,12194,2019,3,12,17.42,-98.79,33.61206,15.23373,33.61206,15.23373,23.17352,23.17352,0
10311,40464,40464,12195,2019,3,12,17.19,-98.41,33.36386,15.05212,33.36386,15.05212,23.12457,23.12457,0
10312,40471,40471,12197,2019,3,12,16.92,-99.8,32.83514,22.07263,32.83514,22.07263,26.40979,26.40979,0
10313,40478,40478,12198,2019,3,12,17.49,-99.45,34.35349,15.71994,34.35349,15.71994,23.63239,23.63239,0
10314,40485,40485,12199,2019,3,12,17.91,-98.48,35.22791,14.1496,35.22791,14.1496,24.04437,24.04437,0
10315,40492,40492,12200,2019,3,12,17.47,-98.52,33.51947,14.15317,33.51947,14.15317,22.77841,22.77841,0
10316,40499,40499,12202,2019,3,12,16.93,-99.78,32.96942,21.89532,32.96942,21.89532,26.36801,26.36801,0
10317,40506,40506,12204,2019,3,12,17.6,-99.93,34.77664,16.06345,34.77664,16.06345,24.19946,24.19946,0
10318,40513,40513,12205,2019,3,12,16.95,-98.66,33.64215,17.97382,33.64215,17.97382,24.41782,24.41782,0
10319,40520,40520,12206,2019,3,12,17.72,-98.98,34.54114,15.26816,34.54114,15.26816,23.95361,23.95361,0
10320,40527,40527,12207,2019,3,12,18.6,-99.54,33.87451,14.77258,33.87451,14.77258,24.13916,24.13916,0
10321,40534,40534,12208,2019,3,12,16.37,-98.54,33.36316,24.60406,33.36316,24.60406,28.33405,28.33405,0
10322,40541,40541,12209,2019,3,12,18.68,-99.56,33.10992,14.03375,33.10992,14.03375,23.33942,23.33942,0
10323,40548,40548,12210,2019,3,12,18.55,-100.6,38.37695,19.19885,38.37695,19.19885,27.91812,27.91812,0
10324,40555,40555,12211,2019,3,12,17.75,-100.2,35.25809,16.3266,35.25809,16.3266,24.73685,24.73685,0
10325,40562,40562,12212,2019,3,12,18.2,-99.18,35.01147,15.69266,35.01147,15.69266,24.8688,24.8688,0
10326,40569,40569,12214,2019,3,12,16.79,-98.94,33.73221,20.50934,33.73221,20.50934,25.97467,25.97467,0
10327,40576,40576,12215,2019,3,12,18.67,-99.5,33.12665,14.02139,33.12665,14.02139,23.37781,23.37781,0
10328,40583,40583,12216,2019,3,12,18.35,-99.53,34.87842,15.7554,34.87842,15.7554,25.00903,25.00903,0
10329,40590,40590,12217,2019,3,12,16.73,-99.12,33.18115,22.62244,33.18115,22.62244,27.00208,27.00208,0
10330,40597,40597,12218,2019,3,12,17.66,-101.59,30.74976,23.09534,30.74976,23.09534,26.27875,26.27875,0
10331,40604,40604,12219,2019,3,12,17.01,-100.09,33.17657,21.43253,33.17657,21.43253,26.12643,26.12643,0
10332,40611,40611,12220,2019,3,12,16.62,-99.09,32.92117,24.1351,32.92117,24.1351,27.7948,27.7948,0
10333,40618,40618,12221,2019,3,12,17.21,-100.76,32.14633,21.85443,32.14633,21.85443,25.98795,25.98795,0
10334,40625,40625,12222,2019,3,12,18.35,-99.48,34.83347,15.71777,34.83347,15.71777,24.97784,24.97784,0
10335,40632,40632,12223,2019,3,12,16.83,-99.78,32.21863,22.9678,32.21863,22.9678,26.70731,26.70731,0
10336,40639,40639,12224,2019,3,12,18.18,-100.89,37.15741,17.64661,37.15741,17.64661,26.181,26.181,0
10337,40646,40646,12225,2019,3,12,18.07,-100.51,37.14331,16.74518,37.14331,16.74518,25.95428,25.95428,0
10338,40653,40653,12226,2019,3,12,16.45,-98.64,33.64914,24.53494,33.64914,24.53494,28.4202,28.4202,0
10339,40660,40660,12227,2019,3,12,17.52,-98.49,33.6351,13.7655,33.6351,13.7655,22.73911,22.73911,0
10340,40667,40667,12228,2019,3,12,17.37,-98.84,33.63443,15.44638,33.63443,15.44638,23.26239,23.26239,0
10341,40674,40674,12230,2019,3,12,16.65,-98.88,33.81586,22.56641,33.81586,22.56641,27.27475,27.27475,0
10342,40681,40681,12231,2019,3,12,17.02,-98.2,33.15277,15.10818,33.15277,15.10818,23.16492,23.16492,0
10343,40688,40688,12232,2019,3,12,16.7,-99.4,32.59677,23.793,32.59677,23.793,27.43402,27.43402,0
10344,40695,40695,12233,2019,3,12,17.25,-100.57,32.66791,20.79248,32.66791,20.79248,25.61047,25.61047,0
10345,40702,40702,12234,2019,3,12,16.75,-99.24,33.04279,22.82056,33.04279,22.82056,27.05945,27.05945,0
10346,40709,40709,12236,2019,3,12,16.71,-99.12,33.09885,22.96252,33.09885,22.96252,27.1687,27.1687,0
10347,40716,40716,12238,2019,3,12,18.22,-99.21,34.96463,15.70325,34.96463,15.70325,24.87222,24.87222,0
10348,40723,40723,12240,2019,3,12,17.98,-102.11,31.80478,21.72473,31.80478,21.72473,25.92789,25.92789,0
10349,40730,40730,12241,2019,3,12,17.8,-101.67,31.66998,22.336,31.66998,22.336,26.2077,26.2077,0
10350,40737,40737,12242,2019,3,12,16.8,-99.18,33.38879,21.77313,33.38879,21.77313,26.59058,26.59058,0
10351,40744,40744,12243,2019,3,12,18.75,-99.68,32.45264,13.56143,32.45264,13.56143,22.61755,22.61755,1
10352,40751,40751,12244,2019,3,12,16.76,-98.44,34.06207,19.55133,34.06207,19.55133,25.75085,25.75085,0
10353,40758,40758,12248,2019,3,12,17.44,-98.45,33.46893,13.70673,33.46893,13.70673,22.62009,22.62009,0
10354,40765,40765,12249,2019,3,12,18.01,-99.28,35.14325,15.93579,35.14325,15.93579,24.84305,24.84305,0
10355,40772,40772,12257,2019,3,12,17.15,-99.42,34.35846,18.52551,34.35846,18.52551,25.17169,25.17169,0
10356,40779,40779,12259,2019,3,12,18.1,-101.7,34.05966,20.52756,34.05966,20.52756,26.13565,26.13565,0
10357,40786,40786,12261,2019,3,12,17.16,-99.54,34.25687,18.68222,34.25687,18.68222,25.20258,25.20258,0
10358,40793,40793,13001,2019,3,12,20.03,-98.84,29.36032,8.40961,29.36032,8.40961,17.81342,17.81342,1
10359,40800,40800,13002,2019,3,12,19.71,-98.45,27.4848,7.78461,27.4848,7.78461,16.81488,16.81488,1
10360,40807,40807,13003,2019,3,12,20.9,-98.58,30.63159,16.22961,30.63159,16.22961,21.98627,21.98627,0
10361,40814,40814,13006,2019,3,12,19.77,-98.58,28.00955,7.61594,28.00955,7.61594,17.02972,17.02972,1
10362,40821,40821,13007,2019,3,12,19.63,-98.67,27.3746,7.16122,27.3746,7.16122,16.66092,16.66092,1
10363,40828,40828,13008,2019,3,12,19.85,-98.94,28.82654,8.01611,28.82654,8.01611,17.51886,17.51886,1
10364,40835,40835,13009,2019,3,12,20.02,-98.64,29.13699,8.298,29.13699,8.298,17.67432,17.67432,1
10365,40842,40842,13010,2019,3,12,20.16,-99.35,31.03754,10.44971,31.03754,10.44971,19.18097,19.18097,1
10366,40849,40849,13011,2019,3,12,21.15,-98.39,32.06937,19.43359,32.06937,19.43359,24.4032,24.4032,0
10367,40856,40856,13012,2019,3,12,20.37,-99.65,31.31204,11.31915,31.31204,11.31915,19.52979,19.52979,1
10368,40863,40863,13013,2019,3,12,20.48,-99.22,31.39954,11.50732,31.39954,11.50732,19.34238,19.34238,1
10369,40870,40870,13015,2019,3,12,20.53,-98.64,29.84473,11.70947,29.84473,11.70947,19.1004,19.1004,1
10370,40877,40877,13016,2019,3,12,20.14,-98.68,29.31171,8.78058,29.31171,8.78058,17.8703,17.8703,1
10371,40884,40884,13018,2019,3,12,20.23,-99.22,30.99612,10.57443,30.99612,10.57443,19.11743,19.11743,1
10372,40891,40891,13019,2019,3,12,20.78,-98.72,30.21527,14.17242,30.21527,14.17242,20.65118,20.65118,1
10373,40898,40898,13020,2019,3,12,20.02,-98.71,29.211,8.28693,29.211,8.28693,17.70068,17.70068,1
10374,40905,40905,13021,2019,3,12,21.17,-98.61,31.63568,18.13379,31.63568,18.13379,23.54797,23.54797,0
10375,40912,40912,13024,2019,3,12,19.61,-98.64,27.27518,7.15158,27.27518,7.15158,16.61276,16.61276,1
10376,40919,40919,13025,2019,3,12,20.24,-99.18,30.89645,10.51953,30.89645,10.51953,19.04523,19.04523,1
10377,40926,40926,13026,2019,3,12,20.42,-99.33,31.53125,11.4668,31.53125,11.4668,19.41379,19.41379,1
10378,40933,40933,13027,2019,3,12,19.82,-98.48,28.07434,7.9339,28.07434,7.9339,17.12387,17.12387,1
10379,40940,40940,13028,2019,3,12,19.87,-98.4,28.05362,8.18826,28.05362,8.18826,17.17419,17.17419,1
10380,40947,40947,13029,2019,3,12,19.99,-98.3,28.03946,8.40237,28.03946,8.40237,17.23373,17.23373,1
10381,40954,40954,13030,2019,3,12,19.87,-98.36,27.94244,8.26013,27.94244,8.26013,17.14056,17.14056,1
10382,40961,40961,13031,2019,3,12,20.04,-98.37,28.40216,8.86099,28.40216,8.86099,17.60721,17.60721,1
10383,40968,40968,13032,2019,3,12,19.9,-98.57,28.58286,7.92984,28.58286,7.92984,17.35083,17.35083,1
10384,40975,40975,13033,2019,3,12,19.97,-98.51,28.638,8.11044,28.638,8.11044,17.41812,17.41812,1
10385,40982,40982,13034,2019,3,12,20.34,-98.22,28.86911,13.46469,28.86911,13.46469,19.90582,19.90582,1
10386,40989,40989,13035,2019,3,12,20.19,-99.27,31.0127,10.48318,31.0127,10.48318,19.14529,19.14529,1
10387,40996,40996,13036,2019,3,12,19.84,-98.98,28.88666,8.11618,28.88666,8.11618,17.58188,17.58188,1
10388,41003,41003,13037,2019,3,12,19.82,-98.6,28.28958,7.71677,28.28958,7.71677,17.17563,17.17563,1
10389,41010,41010,13038,2019,3,12,20.98,-98.65,30.56616,16.43637,30.56616,16.43637,22.07874,22.07874,0
10390,41017,41017,13039,2019,3,12,19.96,-98.92,29.23575,8.22958,29.23575,8.22958,17.74872,17.74872,1
10391,41024,41024,13040,2019,3,12,20.05,-99.35,30.85428,10.09787,30.85428,10.09787,19.09198,19.09198,1
10392,41031,41031,13042,2019,3,12,20.64,-98.66,29.98309,12.52597,29.98309,12.52597,19.62091,19.62091,1
10393,41038,41038,13043,2019,3,12,19.92,-98.67,28.76151,7.87442,28.76151,7.87442,17.41446,17.41446,1
10394,41045,41045,13044,2019,3,12,20.82,-99.43,31.00891,13.50787,31.00891,13.50787,20.03247,20.03247,1
10395,41052,41052,13045,2019,3,12,19.72,-98.45,27.53168,7.80444,27.53168,7.80444,16.84125,16.84125,1
10396,41059,41059,13046,2019,3,12,19.7,-98.48,27.49103,7.67487,27.49103,7.67487,16.7981,16.7981,1
10397,41066,41066,13047,2019,3,12,20.2,-99.27,31.03491,10.52875,31.03491,10.52875,19.15704,19.15704,1
10398,41073,41073,13048,2019,3,12,20.99,-98.66,30.55499,16.4512,30.55499,16.4512,22.08279,22.08279,0
10399,41080,41080,13050,2019,3,12,20.64,-98.65,29.9812,12.56177,29.9812,12.56177,19.64035,19.64035,1
10400,41087,41087,13051,2019,3,12,21.01,-99.19,30.56897,15.01257,30.56897,15.01257,20.77396,20.77396,1
10401,41094,41094,13052,2019,3,12,21.2,-99.0,31.30896,17.17993,31.30896,17.17993,22.71863,22.71863,0
10402,41101,41101,13053,2019,3,12,20.53,-99.63,31.6189,11.78226,31.6189,11.78226,19.69867,19.69867,1
10403,41108,41108,13056,2019,3,12,20.09,-98.75,29.29315,8.52368,29.29315,8.52368,17.79214,17.79214,1
10404,41115,41115,13057,2019,3,12,21.12,-99.0,30.94528,16.56949,30.94528,16.56949,22.15869,22.15869,0
10405,41122,41122,13059,2019,3,12,20.14,-98.44,28.77893,9.43396,28.77893,9.43396,17.98975,17.98975,1
10406,41129,41129,13060,2019,3,12,20.27,-98.96,29.95404,9.86023,29.95404,9.86023,18.41116,18.41116,1
10407,41136,41136,13061,2019,3,12,20.23,-98.45,29.01956,10.44098,29.01956,10.44098,18.48785,18.48785,1
10408,41143,41143,13062,2019,3,12,20.18,-99.34,31.07236,10.52344,31.07236,10.52344,19.19586,19.19586,1
10409,41150,41150,13063,2019,3,12,20.42,-99.23,31.37067,11.38885,31.37067,11.38885,19.3277,19.3277,1
10410,41157,41157,13064,2019,3,12,20.29,-99.41,31.33453,11.03116,31.33453,11.03116,19.33893,19.33893,1
10411,41164,41164,13065,2019,3,12,20.88,-99.21,30.78101,14.15125,30.78101,14.15125,20.35596,20.35596,1
10412,41171,41171,13066,2019,3,12,20.79,-98.73,30.22803,14.29031,30.22803,14.29031,20.72339,20.72339,1
10413,41178,41178,13067,2019,3,12,20.44,-98.57,29.6463,11.33841,29.6463,11.33841,18.90482,18.90482,1
10414,41185,41185,13068,2019,3,12,19.94,-99.28,30.21841,9.46109,30.21841,9.46109,18.64795,18.64795,1
10415,41192,41192,13069,2019,3,12,20.43,-99.15,31.11688,11.26987,31.11688,11.26987,19.18936,19.18936,1
10416,41199,41199,13070,2019,3,12,20.66,-99.14,31.00629,12.46692,31.00629,12.46692,19.6622,19.6622,1
10417,41206,41206,13071,2019,3,12,20.46,-98.68,29.74146,10.73096,29.74146,10.73096,18.59457,18.59457,1
10418,41213,41213,13074,2019,3,12,20.47,-99.23,31.41843,11.50266,31.41843,11.50266,19.35229,19.35229,1
10419,41220,41220,13075,2019,3,12,19.99,-99.33,30.44498,9.64984,30.44498,9.64984,18.82178,18.82178,1
10420,41227,41227,13076,2019,3,12,20.44,-99.53,31.59229,11.51486,31.59229,11.51486,19.51511,19.51511,1
10421,41234,41234,13077,2019,3,12,20.6,-98.77,29.99466,11.88605,29.99466,11.88605,19.25482,19.25482,1
10422,41241,41241,13078,2019,3,12,20.22,-99.22,30.97327,10.52441,30.97327,10.52441,19.10431,19.10431,1
10423,41248,41248,13079,2019,3,12,20.07,-98.65,29.19434,8.45953,29.19434,8.45953,17.74011,17.74011,1
10424,41255,41255,13080,2019,3,12,20.16,-99.36,31.04346,10.45642,31.04346,10.45642,19.18567,19.18567,1
10425,41262,41262,13081,2019,3,12,20.44,-99.37,31.58432,11.52988,31.58432,11.52988,19.4397,19.4397,1
10426,41269,41269,13082,2019,3,12,20.06,-98.33,28.32068,9.12784,28.32068,9.12784,17.6908,17.6908,1
