,Unnamed: 0,Unnamed: 0.1,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,clase
7622,53356,53356,24172,2019,3,10,21.86,-100.03,34.66211,14.22043,34.66211,14.22043,23.32443,23.32443,2
7623,53363,53363,24173,2019,3,10,22.18,-99.65,35.79312,16.34158,35.79312,16.34158,24.76068,24.76068,2
7624,53370,53370,24174,2019,3,10,22.49,-99.56,36.15576,16.71655,36.15576,16.71655,24.9856,24.9856,2
7625,53377,53377,24175,2019,3,10,24.28,-100.78,29.70157,9.52322,29.70157,9.52322,18.9006,18.9006,0
7626,53384,53384,24176,2019,3,10,23.15,-101.34,29.14957,7.91617,29.14957,7.91617,18.56888,18.56888,0
7627,53391,53391,24177,2019,3,10,22.05,-100.46,33.24957,12.28802,33.24957,12.28802,22.31183,22.31183,0
7628,53398,53398,24179,2019,3,10,22.1,-100.71,32.7507,11.74713,32.7507,11.74713,21.94931,21.94931,0
7629,53405,53405,24180,2019,3,10,23.06,-101.12,29.78705,8.54419,29.78705,8.54419,19.1601,19.1601,0
7630,53412,53412,24181,2019,3,10,23.41,-100.74,31.37732,10.50064,31.37732,10.50064,20.76135,20.76135,0
7631,53419,53419,24182,2019,3,10,21.56,-98.82,35.22314,19.4007,35.22314,19.4007,26.21939,26.21939,2
7632,53426,53426,24183,2019,3,10,22.83,-101.15,30.02853,8.6243,30.02853,8.6243,19.31113,19.31113,0
7633,53433,53433,24186,2019,3,10,21.47,-98.97,34.50781,18.56976,34.50781,18.56976,25.46567,25.46567,2
7634,53440,53440,24187,2019,3,10,22.66,-99.91,35.11078,14.49759,35.11078,14.49759,23.45142,23.45142,2
7635,53447,53447,24188,2019,3,10,22.92,-100.94,31.27185,10.14471,31.27185,10.14471,20.53687,20.53687,0
7636,53454,53454,24189,2019,3,10,23.24,-101.22,28.91644,7.80045,28.91644,7.80045,18.46295,18.46295,0
7637,53461,53461,24190,2019,3,10,22.41,-99.85,35.38739,14.73645,35.38739,14.73645,23.70428,23.70428,2
7638,53468,53468,24191,2019,3,10,23.16,-101.89,28.71893,7.37048,28.71893,7.37048,17.55167,17.55167,0
7639,53475,53475,24192,2019,3,10,22.77,-100.89,31.99033,10.84875,31.99033,10.84875,21.1911,21.1911,0
7640,53482,53482,24193,2019,3,10,21.77,-99.91,34.46985,14.40643,34.46985,14.40643,23.36157,23.36157,2
7641,53489,53489,24194,2019,3,10,23.02,-101.94,28.68103,7.16159,28.68103,7.16159,17.42786,17.42786,0
7642,53496,53496,24195,2019,3,10,22.26,-99.86,35.29102,14.67688,35.29102,14.67688,23.67694,23.67694,2
7643,53503,53503,24196,2019,3,10,22.84,-101.49,29.453,8.00519,29.453,8.00519,18.58826,18.58826,0
7644,53510,53510,24197,2019,3,10,22.4,-100.89,32.27609,11.03262,32.27609,11.03262,21.42422,21.42422,0
7645,53517,53517,24199,2019,3,10,22.43,-99.31,36.31473,17.45804,36.31473,17.45804,25.44208,25.44208,2
7646,53524,53524,24200,2019,3,10,21.49,-98.65,34.9137,19.32742,34.9137,19.32742,26.06909,26.06909,2
7647,53531,53531,25001,2019,3,10,24.1,-106.67,31.68289,18.30417,31.68289,18.30417,23.60828,23.60828,0
7648,53538,53538,25002,2019,3,10,26.8,-108.37,27.46219,13.00189,27.46219,13.00189,19.28476,19.28476,0
7649,53545,53545,25003,2019,3,10,25.92,-109.17,25.52795,16.75244,25.52795,16.75244,20.54877,20.54877,0
7650,53552,53552,25005,2019,3,10,25.81,-107.92,30.29587,15.21442,30.29587,15.21442,21.62097,21.62097,0
7651,53559,53559,25006,2019,3,10,25.37,-107.55,31.28326,16.28671,31.28326,16.28671,22.26785,22.26785,0
7652,53566,53566,25007,2019,3,10,26.36,-108.51,30.32489,15.06671,30.32489,15.06671,21.72513,21.72513,0
7653,53573,53573,25008,2019,3,10,25.63,-109.06,25.50919,16.96539,25.50919,16.96539,20.65256,20.65256,0
7654,53580,53580,25009,2019,3,10,26.07,-108.78,30.51611,14.88037,30.51611,14.88037,21.85373,21.85373,0
7655,53587,53587,25011,2019,3,10,23.27,-106.07,31.74841,19.55426,31.74841,19.55426,24.85254,24.85254,0
7656,53594,53594,25012,2019,3,10,24.43,-106.7,32.89691,17.58081,32.89691,17.58081,23.50409,23.50409,0
7657,53601,53601,25013,2019,3,10,25.63,-108.72,28.13263,15.69687,28.13263,15.69687,21.17169,21.17169,0
7658,53608,53608,25015,2019,3,10,24.79,-107.4,31.28656,16.93628,31.28656,16.93628,22.77692,22.77692,0
7659,53615,53615,25016,2019,3,10,24.8,-107.4,31.36835,16.92926,31.36835,16.92926,22.80142,22.80142,0
7660,53622,53622,25017,2019,3,10,26.74,-108.35,27.7959,13.30276,27.7959,13.30276,19.57361,19.57361,0
7661,53629,53629,25018,2019,3,10,26.72,-108.28,27.53812,13.16461,27.53812,13.16461,19.35773,19.35773,0
7662,53636,53636,25019,2019,3,10,26.71,-108.33,27.91153,13.42099,27.91153,13.42099,19.67383,19.67383,0
7663,53643,53643,25021,2019,3,10,23.72,-106.78,28.09338,20.03885,28.09338,20.03885,23.16742,23.16742,0
7664,53650,53650,25022,2019,3,10,26.27,-109.04,28.34766,15.72977,28.34766,15.72977,21.29788,21.29788,0
7665,53657,53657,25023,2019,3,10,26.42,-108.62,30.66208,15.26038,30.66208,15.26038,22.02139,22.02139,0
7666,53664,53664,25024,2019,3,10,23.73,-106.53,31.17459,18.75964,31.17459,18.75964,24.02115,24.02115,0
7667,53671,53671,25025,2019,3,10,26.52,-108.6,30.49905,15.21512,30.49905,15.21512,21.90012,21.90012,0
7668,53678,53678,25027,2019,3,10,25.58,-108.48,29.00977,15.98181,29.00977,15.98181,21.64404,21.64404,0
7669,53685,53685,25028,2019,3,10,23.97,-106.72,30.81613,18.91034,30.81613,18.91034,23.56943,23.56943,0
7670,53692,53692,25029,2019,3,10,23.57,-105.84,30.83551,13.65262,30.83551,13.65262,21.4455,21.4455,0
7671,53699,53699,25030,2019,3,10,25.22,-108.19,28.9032,16.4801,28.9032,16.4801,21.72891,21.72891,0
7672,53706,53706,25031,2019,3,10,23.56,-106.46,31.89905,19.49738,31.89905,19.49738,24.77148,24.77148,0
7673,53713,53713,25032,2019,3,10,26.49,-108.73,30.85736,15.41251,30.85736,15.41251,22.20471,22.20471,0
7674,53720,53720,25033,2019,3,10,25.09,-107.39,32.39075,16.67865,32.39075,16.67865,22.97882,22.97882,0
7675,53727,53727,25035,2019,3,10,26.33,-108.93,29.88867,15.43576,29.88867,15.43576,21.82214,21.82214,0
7676,53734,53734,25036,2019,3,10,24.27,-106.52,31.19846,15.45944,31.19846,15.45944,22.1503,22.1503,0
7677,53741,53741,25037,2019,3,10,25.47,-108.09,30.82886,16.29398,30.82886,16.29398,22.49908,22.49908,0
7678,53748,53748,25038,2019,3,10,25.56,-108.46,29.13489,16.02933,29.13489,16.02933,21.71515,21.71515,0
7679,53755,53755,25039,2019,3,10,25.55,-108.47,29.0271,16.02917,29.0271,16.02917,21.67105,21.67105,0
7680,53762,53762,25041,2019,3,10,25.34,-107.22,29.52362,13.86914,29.52362,13.86914,20.25073,20.25073,0
7681,53769,53769,25042,2019,3,10,25.97,-109.3,24.49435,17.13235,24.49435,17.13235,20.27057,20.27057,0
7682,53776,53776,25043,2019,3,10,25.73,-107.87,30.36343,15.29794,30.36343,15.29794,21.64844,21.64844,0
7683,53783,53783,25044,2019,3,10,26.89,-108.35,26.70529,12.40439,26.70529,12.40439,18.6405,18.6405,0
7684,53790,53790,25045,2019,3,10,23.97,-106.61,31.40997,18.09412,31.40997,18.09412,23.56732,23.56732,0
7685,53797,53797,25046,2019,3,10,25.89,-108.03,30.55994,15.61029,30.55994,15.61029,21.98831,21.98831,0
7686,53804,53804,25047,2019,3,10,24.25,-106.25,30.37549,13.40283,30.37549,13.40283,21.06683,21.06683,0
7687,53811,53811,25048,2019,3,10,25.76,-108.82,28.81311,15.41541,28.81311,15.41541,21.35141,21.35141,0
7688,53818,53818,25049,2019,3,10,22.53,-105.45,32.09409,20.11389,32.09409,20.11389,25.64001,25.64001,2
7689,53825,53825,25050,2019,3,10,23.91,-106.9,29.82275,19.595,29.82275,19.595,23.44513,23.44513,0
7690,53832,53832,25052,2019,3,10,23.51,-106.31,33.54996,19.34448,33.54996,19.34448,25.41116,25.41116,2
7691,53839,53839,25053,2019,3,10,26.23,-108.6,30.67319,15.07224,30.67319,15.07224,21.96292,21.96292,0
7692,53846,53846,25054,2019,3,10,26.08,-108.28,30.46426,15.4968,30.46426,15.4968,21.9227,21.9227,0
7693,53853,53853,25055,2019,3,10,26.48,-108.59,30.56335,15.24503,30.56335,15.24503,21.94946,21.94946,0
7694,53860,53860,25056,2019,3,10,26.27,-108.76,30.74133,15.15952,30.74133,15.15952,22.06451,22.06451,0
7695,53867,53867,25058,2019,3,10,23.02,-105.76,33.2132,18.2009,33.2132,18.2009,25.02231,25.02231,2
7696,53874,53874,25059,2019,3,10,26.27,-108.6,30.65961,15.11133,30.65961,15.11133,21.96765,21.96765,0
7697,53881,53881,25061,2019,3,10,26.37,-108.72,30.82425,15.28979,30.82425,15.28979,22.14154,22.14154,0
7698,53888,53888,25063,2019,3,10,25.47,-107.93,30.87311,16.25552,30.87311,16.25552,22.41089,22.41089,0
7699,53895,53895,25064,2019,3,10,25.48,-107.92,30.9006,16.24847,30.9006,16.24847,22.41028,22.41028,0
7700,53902,53902,25065,2019,3,10,25.95,-108.93,29.13666,15.29492,29.13666,15.29492,21.44565,21.44565,0
7701,53909,53909,25066,2019,3,10,25.93,-108.45,30.52017,15.33554,30.52017,15.33554,21.97852,21.97852,0
7702,53916,53916,25068,2019,3,10,27.0,-108.42,27.01227,12.55417,27.01227,12.55417,18.88171,18.88171,0
7703,53923,53923,25069,2019,3,10,24.92,-107.39,32.18185,16.85388,32.18185,16.85388,23.03885,23.03885,0
7704,53930,53930,25070,2019,3,10,23.42,-105.92,32.04413,16.09784,32.04413,16.09784,23.24435,23.24435,0
7705,53937,53937,25071,2019,3,10,25.09,-107.69,31.59534,16.77301,31.59534,16.77301,22.74994,22.74994,0
7706,53944,53944,25072,2019,3,10,23.97,-106.35,32.72354,16.27475,32.72354,16.27475,23.59375,23.59375,0
7707,53951,53951,25073,2019,3,10,23.08,-105.47,33.14862,16.36893,33.14862,16.36893,24.05597,24.05597,0
7708,53958,53958,25074,2019,3,10,23.45,-105.83,31.50427,14.49841,31.50427,14.49841,22.24152,22.24152,0
7709,53965,53965,25076,2019,3,10,24.42,-107.22,30.51831,17.94278,30.51831,17.94278,22.92847,22.92847,0
7710,53972,53972,25077,2019,3,10,25.37,-107.84,30.74896,16.29736,30.74896,16.29736,22.27863,22.27863,0
7711,53979,53979,25078,2019,3,10,22.99,-105.86,32.33398,19.4068,32.33398,19.4068,25.23541,25.23541,2
7712,53986,53986,25080,2019,3,10,25.7,-108.72,28.61322,15.50784,28.61322,15.50784,21.29828,21.29828,0
7713,53993,53993,25081,2019,3,10,24.8,-107.16,31.97418,16.81265,31.97418,16.81265,22.84235,22.84235,0
7714,54000,54000,25082,2019,3,10,26.08,-108.76,30.57843,14.87048,30.57843,14.87048,21.87576,21.87576,0
7715,54007,54007,25083,2019,3,10,26.83,-108.42,27.70746,13.12839,27.70746,13.12839,19.48337,19.48337,0
7716,54014,54014,25084,2019,3,10,23.94,-106.42,32.53479,16.67947,32.53479,16.67947,23.64981,23.64981,0
7717,54021,54021,25085,2019,3,10,26.16,-107.89,29.0748,13.85205,29.0748,13.85205,20.32474,20.32474,0
7718,54028,54028,25086,2019,3,10,25.95,-109.05,27.45651,15.96057,27.45651,15.96057,21.0209,21.0209,0
7719,54035,54035,25087,2019,3,10,24.49,-106.95,33.75479,18.74634,33.75479,18.74634,24.34302,24.34302,2
7720,54042,54042,25088,2019,3,10,25.91,-108.92,29.10376,15.31052,29.10376,15.31052,21.43774,21.43774,0
7721,54049,54049,25090,2019,3,10,25.83,-108.22,30.78903,15.92685,30.78903,15.92685,22.29471,22.29471,0
7722,54056,54056,25091,2019,3,10,23.33,-106.23,32.35849,20.12009,32.35849,20.12009,25.34497,25.34497,2
7723,54063,54063,25092,2019,3,10,25.75,-107.32,27.97586,12.20526,27.97586,12.20526,18.73126,18.73126,0
7724,54070,54070,25093,2019,3,10,25.81,-107.56,28.61038,12.85944,28.61038,12.85944,19.41098,19.41098,0
7725,54077,54077,25094,2019,3,10,25.63,-107.37,29.43637,14.14359,29.43637,14.14359,20.35538,20.35538,0
7726,54084,54084,25097,2019,3,10,25.88,-107.41,27.55237,11.48053,27.55237,11.48053,18.22449,18.22449,0
7727,54091,54091,25098,2019,3,10,25.6,-109.05,25.50601,16.96896,25.50601,16.96896,20.65204,20.65204,0
7728,54098,54098,25099,2019,3,10,25.62,-109.0,26.25601,16.5892,26.25601,16.5892,20.79337,20.79337,0
7729,54105,54105,25100,2019,3,10,26.43,-108.22,29.11288,14.48294,29.11288,14.48294,20.70551,20.70551,0
7730,54112,54112,25101,2019,3,10,24.17,-106.7,31.92169,18.40823,31.92169,18.40823,23.6702,23.6702,0
7731,54119,54119,25110,2019,3,10,25.34,-107.54,31.39929,16.33966,31.39929,16.33966,22.34644,22.34644,0
7732,54126,54126,25116,2019,3,10,25.8,-109.04,26.90622,16.25827,26.90622,16.25827,20.92334,20.92334,0
7733,54133,54133,25117,2019,3,10,25.5,-107.9,30.9433,16.23462,30.9433,16.23462,22.4024,22.4024,0
7734,54140,54140,25118,2019,3,10,23.93,-106.42,32.54163,16.72125,32.54163,16.72125,23.67377,23.67377,0
7735,54147,54147,25119,2019,3,10,23.34,-106.24,32.46725,20.09207,32.46725,20.09207,25.37299,25.37299,2
7736,54154,54154,25122,2019,3,10,26.39,-108.66,30.74997,15.27679,30.74997,15.27679,22.08661,22.08661,0
7737,54161,54161,25150,2019,3,10,23.1,-105.85,32.37247,18.35019,32.37247,18.35019,24.69193,24.69193,0
7738,54168,54168,25151,2019,3,10,26.33,-109.03,28.63196,15.68347,28.63196,15.68347,21.39835,21.39835,0
7739,54175,54175,25158,2019,3,10,25.72,-107.92,30.60168,15.6199,30.60168,15.6199,21.96454,21.96454,0
7740,54182,54182,25161,2019,3,10,24.32,-107.37,27.62946,17.97189,27.62946,17.97189,21.97601,21.97601,0
7741,54189,54189,25171,2019,3,10,24.77,-107.7,29.89532,17.14105,29.89532,17.14105,22.36469,22.36469,0
7742,54196,54196,25172,2019,3,10,25.67,-108.02,30.93835,16.05951,30.93835,16.05951,22.40213,22.40213,0
7743,54203,54203,25176,2019,3,10,23.56,-106.47,31.72876,19.5343,31.72876,19.5343,24.7149,24.7149,0
7744,54210,54210,25177,2019,3,10,25.56,-107.38,29.86267,14.73865,29.86267,14.73865,20.83636,20.83636,0
7745,54217,54217,25178,2019,3,10,25.73,-108.35,30.36099,15.91147,30.36099,15.91147,22.14694,22.14694,0
7746,54224,54224,25180,2019,3,10,25.67,-108.24,30.75641,16.11127,30.75641,16.11127,22.39474,22.39474,0
7747,54231,54231,25181,2019,3,10,24.4,-106.61,31.89804,16.28876,31.89804,16.28876,22.58844,22.58844,0
7748,54238,54238,25183,2019,3,10,24.62,-106.82,33.43579,17.83014,33.43579,17.83014,23.76807,23.76807,0
7749,54245,54245,25186,2019,3,10,23.01,-105.67,33.62814,17.90353,33.62814,17.90353,25.06537,25.06537,2
7750,54252,54252,25192,2019,3,10,23.18,-106.33,30.2532,21.03098,30.2532,21.03098,24.96503,24.96503,0
7751,54259,54259,26001,2019,3,10,31.33,-109.55,15.1796,4.53784,15.1796,4.53784,9.39499,9.39499,1
7752,54266,54266,26002,2019,3,10,27.03,-108.95,29.08832,14.20078,29.08832,14.20078,20.67111,20.67111,0
7753,54273,54273,26004,2019,3,10,28.93,-109.19,19.71683,10.24738,19.71683,10.24738,14.35464,14.35464,1
7754,54280,54280,26005,2019,3,10,30.34,-110.17,15.5058,5.81781,15.5058,5.81781,10.20987,10.20987,1
7755,54287,54287,26006,2019,3,10,29.81,-109.14,15.6084,7.72131,15.6084,7.72131,11.26599,11.26599,1
7756,54294,54294,26007,2019,3,10,30.6,-110.24,15.2229,5.24271,15.2229,5.24271,9.79019,9.79019,1
7757,54301,54301,26008,2019,3,10,30.0,-110.22,15.92639,6.95453,15.92639,6.95453,11.06799,11.06799,1
7758,54308,54308,26009,2019,3,10,27.53,-109.4,28.25998,14.77673,28.25998,14.77673,20.38828,20.38828,0
7759,54315,54315,26010,2019,3,10,27.13,-109.84,24.46979,16.26587,24.46979,16.26587,19.8299,19.8299,0
7760,54322,54322,26011,2019,3,10,29.72,-110.15,16.63312,7.94373,16.63312,7.94373,11.98776,11.98776,1
7761,54329,54329,26012,2019,3,10,30.48,-108.94,13.70807,5.64856,13.70807,5.64856,9.05496,9.05496,1
7762,54336,54336,26013,2019,3,10,30.98,-110.3,13.97467,3.7572,13.97467,3.7572,8.67596,8.67596,1
7763,54343,54343,26014,2019,3,10,30.92,-110.33,14.08533,3.87515,14.08533,3.87515,8.78171,8.78171,1
7764,54350,54350,26016,2019,3,10,29.68,-110.96,17.95377,8.75415,17.95377,8.75415,12.79361,12.79361,1
7765,54357,54357,26017,2019,3,10,26.72,-108.92,29.74564,15.00714,29.74564,15.00714,21.47095,21.47095,0
7766,54364,54364,26018,2019,3,10,27.48,-109.94,25.02451,15.58972,25.02451,15.58972,19.71918,19.71918,0
7767,54371,54371,26019,2019,3,10,27.01,-109.49,28.65091,15.30573,28.65091,15.30573,20.99292,20.99292,0
7768,54378,54378,26021,2019,3,10,27.42,-109.63,27.33521,15.16,27.33521,15.16,20.31006,20.31006,0
7769,54385,54385,26022,2019,3,10,30.83,-109.22,15.12393,5.38397,15.12393,5.38397,9.67865,9.67865,1
7770,54392,54392,26023,2019,3,10,30.73,-109.06,14.64508,5.54141,14.64508,5.54141,9.45987,9.45987,1
7771,54399,54399,26024,2019,3,10,27.25,-109.06,28.37408,14.00928,28.37408,14.00928,20.13321,20.13321,0
7772,54406,54406,26025,2019,3,10,30.33,-110.71,15.96695,6.24963,15.96695,6.24963,10.63409,10.63409,1
7773,54413,54413,26026,2019,3,10,28.69,-111.5,18.7178,13.47983,18.7178,13.47983,15.71619,15.71619,1
7774,54420,54420,26027,2019,3,10,28.55,-111.47,18.70517,13.96692,18.70517,13.96692,15.96548,15.96548,1
7775,54427,54427,26028,2019,3,10,29.09,-111.73,18.7869,12.50589,18.7869,12.50589,15.06033,15.06033,1
7776,54434,54434,26029,2019,3,10,28.63,-108.75,19.01135,8.14322,19.01135,8.14322,12.69482,12.69482,1
7777,54441,54441,26031,2019,3,10,28.98,-109.64,19.32852,10.61749,19.32852,10.61749,14.5495,14.5495,1
7778,54448,54448,26032,2019,3,10,29.23,-110.71,18.71045,10.21106,18.71045,10.21106,13.93503,13.93503,1
7779,54455,54455,26034,2019,3,10,26.91,-109.63,26.74637,15.85925,26.74637,15.85925,20.54495,20.54495,0
7780,54462,54462,26035,2019,3,10,29.84,-111.48,17.78613,8.15033,17.78613,8.15033,12.29483,12.29483,1
7781,54469,54469,26036,2019,3,10,30.9,-109.56,14.96033,4.97073,14.96033,4.97073,9.48099,9.48099,1
7782,54476,54476,26037,2019,3,10,31.68,-114.5,17.96402,9.28802,17.96402,9.28802,13.65399,13.65399,1
7783,54483,54483,26038,2019,3,10,30.84,-111.58,18.69562,6.80515,18.69562,6.80515,11.95108,11.95108,1
7784,54490,54490,26041,2019,3,10,31.53,-112.73,20.04391,6.61462,20.04391,6.61462,12.48514,12.48514,1
7785,54497,54497,26044,2019,3,10,26.83,-109.64,26.11005,16.08029,26.11005,16.08029,20.42548,20.42548,0
7786,54504,54504,26045,2019,3,10,30.78,-110.85,15.48834,5.11411,15.48834,5.11411,9.95743,9.95743,1
7787,54511,54511,26046,2019,3,10,28.8,-110.58,19.28705,11.33337,19.28705,11.33337,14.84097,14.84097,1
7788,54518,54518,26047,2019,3,10,28.38,-109.55,22.3125,12.1601,22.3125,12.1601,16.49417,16.49417,1
7789,54525,54525,26048,2019,3,10,28.95,-109.64,19.38983,10.65442,19.38983,10.65442,14.59363,14.59363,1
7790,54532,54532,26049,2019,3,10,28.95,-108.75,18.0495,8.20462,18.0495,8.20462,12.42297,12.42297,1
7791,54539,54539,26050,2019,3,10,27.41,-108.88,27.0087,12.63712,27.0087,12.63712,18.74704,18.74704,0
7792,54546,54546,26051,2019,3,10,26.88,-109.41,28.42316,15.36987,28.42316,15.36987,20.97272,20.97272,0
7793,54553,54553,26052,2019,3,10,29.0,-110.14,18.38287,10.57892,18.38287,10.57892,14.26773,14.26773,1
7794,54560,54560,26053,2019,3,10,27.06,-109.01,29.06854,14.32761,29.06854,14.32761,20.70764,20.70764,0
7795,54567,54567,26054,2019,3,10,29.8,-109.68,16.43146,7.91812,16.43146,7.91812,11.83109,11.83109,1
7796,54574,54574,26055,2019,3,10,28.66,-108.75,18.93143,8.15683,18.93143,8.15683,12.67719,12.67719,1
7797,54581,54581,26056,2019,3,10,26.81,-109.4,27.98212,15.47067,27.98212,15.47067,20.86789,20.86789,0
7798,54588,54588,26058,2019,3,10,29.07,-110.05,18.06827,10.23413,18.06827,10.23413,13.96448,13.96448,1
7799,54595,54595,26059,2019,3,10,30.37,-109.69,15.30536,5.89203,15.30536,5.89203,10.09933,10.09933,1
7800,54602,54602,26060,2019,3,10,27.08,-109.54,28.25006,15.37299,28.25006,15.37299,20.85709,20.85709,0
7801,54609,54609,26061,2019,3,10,27.07,-109.44,28.91711,15.20294,28.91711,15.20294,21.03384,21.03384,0
7802,54616,54616,26062,2019,3,10,31.32,-110.95,15.95007,4.38834,15.95007,4.38834,9.57315,9.57315,1
7803,54623,54623,26063,2019,3,10,28.03,-109.38,24.99094,13.54376,24.99094,13.54376,18.30661,18.30661,0
7804,54630,54630,26064,2019,3,10,29.93,-110.63,16.75421,7.55951,16.75421,7.55951,11.5596,11.5596,1
7805,54637,54637,26066,2019,3,10,28.8,-111.37,18.96207,12.35052,18.96207,12.35052,15.28503,15.28503,1
7806,54644,54644,26067,2019,3,10,29.69,-108.98,14.8847,7.52542,14.8847,7.52542,10.79245,10.79245,1
7807,54651,54651,26068,2019,3,10,27.82,-109.89,24.03964,14.70911,24.03964,14.70911,18.98236,18.98236,0
7808,54658,54658,26069,2019,3,10,30.44,-109.39,15.10809,5.96771,15.10809,5.96771,10.00342,10.00342,1
7809,54665,54665,26070,2019,3,10,28.08,-110.85,19.75443,14.29291,19.75443,14.29291,16.96899,16.96899,1
7810,54672,54672,26071,2019,3,10,29.91,-112.69,18.58844,12.00244,18.58844,12.00244,14.44928,14.44928,1
7811,54679,54679,26072,2019,3,10,31.32,-113.54,18.32355,11.30386,18.32355,11.30386,14.6015,14.6015,1
7812,54686,54686,26073,2019,3,10,28.44,-110.37,19.97791,12.32123,19.97791,12.32123,15.93744,15.93744,1
7813,54693,54693,26074,2019,3,10,30.05,-111.02,17.23975,7.51804,17.23975,7.51804,11.74823,11.74823,1
7814,54700,54700,26075,2019,3,10,27.52,-109.25,28.16931,14.44809,28.16931,14.44809,20.16492,20.16492,0
7815,54707,54707,26076,2019,3,10,32.13,-114.9,20.57709,5.70871,20.57709,5.70871,12.88852,12.88852,1
7816,54714,54714,26077,2019,3,10,29.06,-109.23,19.4415,10.23175,19.4415,10.23175,14.2648,14.2648,1
7817,54721,54721,26078,2019,3,10,29.07,-109.24,19.44482,10.25635,19.44482,10.25635,14.28302,14.28302,1
7818,54728,54728,26080,2019,3,10,27.4,-108.84,26.97427,12.55984,26.97427,12.55984,18.69781,18.69781,0
7819,54735,54735,26081,2019,3,10,27.4,-108.87,27.02734,12.63391,27.02734,12.63391,18.75836,18.75836,0
7820,54742,54742,26082,2019,3,10,28.83,-111.66,18.63684,13.36115,18.63684,13.36115,15.51324,15.51324,1
7821,54749,54749,26083,2019,3,10,28.59,-109.74,20.68713,11.89734,20.68713,11.89734,15.92899,15.92899,1
7822,54756,54756,26084,2019,3,10,28.67,-111.6,18.44611,14.09937,18.44611,14.09937,15.89539,15.89539,1
7823,54763,54763,26085,2019,3,10,28.84,-111.66,18.65561,13.30429,18.65561,13.30429,15.48822,15.48822,1
7824,54770,54770,26086,2019,3,10,32.43,-114.73,20.31995,5.72617,20.31995,5.72617,12.83807,12.83807,1
7825,54777,54777,26088,2019,3,10,29.28,-109.73,18.05035,9.71219,18.05035,9.71219,13.57196,13.57196,1
7826,54784,54784,26089,2019,3,10,30.55,-111.13,17.65942,7.34531,17.65942,7.34531,11.9501,11.9501,1
7827,54791,54791,26090,2019,3,10,29.08,-110.92,18.98993,10.92282,18.98993,10.92282,14.48566,14.48566,1
7828,54798,54798,26092,2019,3,10,30.87,-111.52,18.37039,6.6163,18.37039,6.6163,11.73892,11.73892,1
7829,54805,54805,26093,2019,3,10,30.7,-112.1,19.62167,7.92462,19.62167,7.92462,12.81357,12.81357,1
7830,54812,54812,26094,2019,3,10,28.47,-109.11,21.18323,10.44138,21.18323,10.44138,14.91113,14.91113,1
7831,54819,54819,26096,2019,3,10,31.86,-112.85,20.27246,5.38794,20.27246,5.38794,12.19763,12.19763,1
7832,54826,54826,26098,2019,3,10,27.17,-109.36,29.1019,15.03915,29.1019,15.03915,20.9913,20.9913,0
7833,54833,54833,26099,2019,3,10,27.66,-109.21,27.35843,14.06207,27.35843,14.06207,19.59961,19.59961,0
7834,54840,54840,26100,2019,3,10,27.84,-109.37,26.21881,13.96594,26.21881,13.96594,19.05151,19.05151,0
7835,54847,54847,26101,2019,3,10,28.6,-109.57,21.32385,11.63431,21.32385,11.63431,15.82526,15.82526,1
7836,54854,54854,26102,2019,3,10,27.19,-109.2,28.95551,14.7742,28.95551,14.7742,20.79605,20.79605,0
7837,54861,54861,26103,2019,3,10,30.4,-111.53,18.49051,7.7681,18.49051,7.7681,12.35519,12.35519,1
7838,54868,54868,26104,2019,3,10,27.5,-110.0,24.93134,15.59515,24.93134,15.59515,19.69186,19.69186,0
7839,54875,54875,26105,2019,3,10,29.43,-110.38,17.9173,9.24704,17.9173,9.24704,13.18237,13.18237,1
7840,54882,54882,26106,2019,3,10,28.8,-109.16,20.11511,10.31512,20.11511,10.31512,14.51144,14.51144,1
7841,54889,54889,26110,2019,3,10,29.99,-109.8,15.75031,7.00372,15.75031,7.00372,11.06332,11.06332,1
7842,54896,54896,26115,2019,3,10,30.78,-110.86,15.55753,5.1647,15.55753,5.1647,10.00827,10.00827,1
7843,54903,54903,26116,2019,3,10,30.45,-109.4,15.09906,5.94388,15.09906,5.94388,9.98563,9.98563,1
7844,54910,54910,26117,2019,3,10,28.98,-109.63,19.37128,10.62189,19.37128,10.62189,14.56241,14.56241,1
7845,54917,54917,26118,2019,3,10,31.35,-113.58,18.29163,11.22983,18.29163,11.22983,14.57257,14.57257,1
7846,54924,54924,26119,2019,3,10,31.52,-112.75,20.04709,6.68921,20.04709,6.68921,12.5405,12.5405,1
7847,54931,54931,26121,2019,3,10,29.43,-110.39,17.94131,9.26178,17.94131,9.26178,13.19641,13.19641,1
7848,54938,54938,26122,2019,3,10,27.58,-110.32,22.1138,15.68326,22.1138,15.68326,18.74915,18.74915,1
7849,54945,54945,26125,2019,3,10,28.4,-109.88,21.01068,12.61954,21.01068,12.61954,16.62646,16.62646,1
7850,54952,54952,26126,2019,3,10,30.97,-110.33,14.00052,3.77313,14.00052,3.77313,8.70392,8.70392,1
7851,54959,54959,26127,2019,3,10,29.68,-110.95,17.9393,8.75037,17.9393,8.75037,12.78693,12.78693,1
7852,54966,54966,26129,2019,3,10,26.83,-109.65,25.95493,16.13031,25.95493,16.13031,20.38925,20.38925,0
