,Unnamed: 0,Unnamed: 0.1,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,clase
10394,41047,41047,13044,2019,3,14,20.82,-99.43,32.88098,12.59433,32.88098,12.59433,22.43521,22.43521,0
10395,41054,41054,13045,2019,3,14,19.72,-98.45,28.44592,9.45215,28.44592,9.45215,17.93411,17.93411,0
10396,41061,41061,13046,2019,3,14,19.7,-98.48,28.31958,9.29962,28.31958,9.29962,17.80078,17.80078,0
10397,41068,41068,13047,2019,3,14,20.2,-99.27,30.42453,10.74512,30.42453,10.74512,19.88046,19.88046,0
10398,41075,41075,13048,2019,3,14,20.99,-98.66,35.9057,16.63367,35.9057,16.63367,25.46088,25.46088,1
10399,41082,41082,13050,2019,3,14,20.64,-98.65,33.00159,13.68552,33.00159,13.68552,22.44666,22.44666,1
10400,41089,41089,13051,2019,3,14,21.01,-99.19,34.31891,14.19531,34.31891,14.19531,23.88516,23.88516,1
10401,41096,41096,13052,2019,3,14,21.2,-99.0,36.62192,16.89456,36.62192,16.89456,26.02109,26.02109,1
10402,41103,41103,13053,2019,3,14,20.53,-99.63,31.14423,10.89499,31.14423,10.89499,20.65283,20.65283,0
10403,41110,41110,13056,2019,3,14,20.09,-98.75,29.40018,10.42389,29.40018,10.42389,19.10257,19.10257,0
10404,41117,41117,13057,2019,3,14,21.12,-99.0,35.99918,16.27512,35.99918,16.27512,25.4664,25.4664,1
10405,41124,41124,13059,2019,3,14,20.14,-98.44,30.13934,11.51004,30.13934,11.51004,19.85812,19.85812,0
10406,41131,41131,13060,2019,3,14,20.27,-98.96,30.52646,11.17468,30.52646,11.17468,20.05362,20.05362,0
10407,41138,41138,13061,2019,3,14,20.23,-98.45,30.90427,12.27695,30.90427,12.27695,20.60452,20.60452,0
10408,41145,41145,13062,2019,3,14,20.18,-99.34,30.37192,10.7019,30.37192,10.7019,19.81781,19.81781,0
10409,41152,41152,13063,2019,3,14,20.42,-99.23,31.34772,11.2934,31.34772,11.2934,20.80359,20.80359,0
10410,41159,41159,13064,2019,3,14,20.29,-99.41,30.81525,10.90402,30.81525,10.90402,20.26944,20.26944,0
10411,41166,41166,13065,2019,3,14,20.88,-99.21,33.55252,13.39215,33.55252,13.39215,23.11041,23.11041,1
10412,41173,41173,13066,2019,3,14,20.79,-98.73,34.36783,14.96027,34.36783,14.96027,23.83331,23.83331,1
10413,41180,41180,13067,2019,3,14,20.44,-98.57,31.86993,12.81635,31.86993,12.81635,21.38803,21.38803,0
10414,41187,41187,13068,2019,3,14,19.94,-99.28,29.41132,10.20377,29.41132,10.20377,18.87524,18.87524,0
10415,41194,41194,13069,2019,3,14,20.43,-99.15,31.39807,11.43942,31.39807,11.43942,20.84601,20.84601,0
10416,41201,41201,13070,2019,3,14,20.66,-99.14,32.38559,12.34064,32.38559,12.34064,21.86316,21.86316,0
10417,41208,41208,13071,2019,3,14,20.46,-98.68,31.56296,12.267,31.56296,12.267,21.00092,21.00092,0
10418,41215,41215,13074,2019,3,14,20.47,-99.23,31.46686,11.36243,31.46686,11.36243,20.9227,20.9227,0
10419,41222,41222,13075,2019,3,14,19.99,-99.33,29.54865,10.27707,29.54865,10.27707,18.9953,18.9953,0
10420,41229,41229,13076,2019,3,14,20.44,-99.53,31.15024,10.98462,31.15024,10.98462,20.62875,20.62875,0
10421,41236,41236,13077,2019,3,14,20.6,-98.77,32.55896,13.09515,32.55896,13.09515,21.95386,21.95386,0
10422,41243,41243,13078,2019,3,14,20.22,-99.22,30.48489,10.80399,30.48489,10.80399,19.95056,19.95056,0
10423,41250,41250,13079,2019,3,14,20.07,-98.65,29.34122,10.41595,29.34122,10.41595,19.056,19.056,0
10424,41257,41257,13080,2019,3,14,20.16,-99.36,30.29901,10.66272,30.29901,10.66272,19.74182,19.74182,0
10425,41264,41264,13081,2019,3,14,20.44,-99.37,31.36548,11.21307,31.36548,11.21307,20.82983,20.82983,0
10426,41271,41271,13082,2019,3,14,20.06,-98.33,29.95865,11.49036,29.95865,11.49036,19.68784,19.68784,0
10427,41278,41278,13083,2019,3,14,20.31,-99.72,29.83313,9.92368,29.83313,9.92368,19.33047,19.33047,0
10428,41285,41285,13084,2019,3,14,19.96,-99.31,29.47507,10.23767,29.47507,10.23767,18.9292,18.9292,0
10429,41292,41292,13085,2019,3,14,19.85,-98.31,29.13339,10.39044,29.13339,10.39044,18.71002,18.71002,0
10430,41299,41299,13087,2019,3,14,20.64,-98.83,32.83148,13.3439,32.83148,13.3439,22.23962,22.23962,0
10431,41306,41306,13088,2019,3,14,20.55,-99.3,31.85065,11.60583,31.85065,11.60583,21.33154,21.33154,0
10432,41313,41313,13089,2019,3,14,19.9,-99.34,29.30246,10.1413,29.30246,10.1413,18.76059,18.76059,0
10433,41320,41320,13090,2019,3,14,20.19,-99.26,30.37277,10.72064,30.37277,10.72064,19.83069,19.83069,0
10434,41327,41327,13091,2019,3,14,19.82,-98.95,28.58459,9.61145,28.58459,9.61145,18.19852,18.19852,0
10435,41334,41334,13093,2019,3,14,20.47,-98.67,31.61829,12.33136,31.61829,12.33136,21.05658,21.05658,0
10436,41341,41341,13094,2019,3,14,20.16,-98.21,30.98691,12.7757,30.98691,12.7757,20.76355,20.76355,0
10437,41348,41348,13095,2019,3,14,20.34,-98.36,32.43234,14.19788,32.43234,14.19788,22.21457,22.21457,1
10438,41355,41355,13096,2019,3,14,20.28,-98.66,30.61212,11.47565,30.61212,11.47565,20.17114,20.17114,0
10439,41362,41362,13097,2019,3,14,20.32,-99.23,30.9765,11.07843,30.9765,11.07843,20.43472,20.43472,0
10440,41369,41369,13098,2019,3,14,20.22,-98.58,30.32666,11.35815,30.32666,11.35815,19.95776,19.95776,0
10441,41376,41376,13099,2019,3,14,20.24,-98.32,31.56982,13.33511,31.56982,13.33511,21.35583,21.35583,0
10442,41383,41383,13100,2019,3,14,20.18,-98.65,29.92261,10.89926,29.92261,10.89926,19.56546,19.56546,0
10443,41390,41390,13104,2019,3,14,21.16,-98.9,36.86697,17.31555,36.86697,17.31555,26.26801,26.26801,1
10444,41397,41397,13105,2019,3,14,20.62,-99.12,32.19025,12.18936,32.19025,12.18936,21.65134,21.65134,0
10445,41404,41404,13106,2019,3,14,20.09,-99.12,29.76746,10.44864,29.76746,10.44864,19.2995,19.2995,0
10446,41411,41411,13109,2019,3,14,20.38,-98.96,31.16785,11.64697,31.16785,11.64697,20.62222,20.62222,0
10447,41418,41418,13111,2019,3,14,20.1,-99.12,29.80292,10.47098,29.80292,10.47098,19.33304,19.33304,0
10448,41425,41425,13112,2019,3,14,20.22,-98.73,30.133,11.01953,30.133,11.01953,19.73364,19.73364,0
10449,41432,41432,13115,2019,3,14,20.13,-98.67,29.61072,10.62329,29.61072,10.62329,19.28848,19.28848,0
10450,41439,41439,13116,2019,3,14,20.16,-98.56,29.92529,11.03247,29.92529,11.03247,19.60034,19.60034,0
10451,41446,41446,13117,2019,3,14,20.12,-98.89,29.57169,10.50992,29.57169,10.50992,19.22787,19.22787,0
10452,41453,41453,13120,2019,3,14,20.51,-99.14,31.77823,11.74127,31.77823,11.74127,21.22495,21.22495,0
10453,41460,41460,13121,2019,3,14,20.32,-98.74,30.78534,11.55038,30.78534,11.55038,20.29645,20.29645,0
10454,41467,41467,13122,2019,3,14,20.37,-99.33,31.16541,11.12094,31.16541,11.12094,20.62427,20.62427,0
10455,41474,41474,13125,2019,3,14,20.38,-99.35,31.19638,11.13043,31.19638,11.13043,20.65631,20.65631,0
10456,41481,41481,13127,2019,3,14,19.95,-98.33,29.33313,10.70679,29.33313,10.70679,18.99316,18.99316,0
10457,41488,41488,13129,2019,3,14,19.87,-98.72,28.5903,9.66867,28.5903,9.66867,18.27594,18.27594,0
10458,41495,41495,13130,2019,3,14,20.16,-98.27,30.8775,12.60858,30.8775,12.60858,20.64627,20.64627,0
10459,41502,41502,13131,2019,3,14,19.99,-98.92,28.95178,9.97919,28.95178,9.97919,18.64719,18.64719,0
10460,41509,41509,13132,2019,3,14,19.81,-98.27,29.05026,10.2464,29.05026,10.2464,18.57428,18.57428,0
10461,41516,41516,13133,2019,3,14,19.94,-98.75,28.72729,9.82492,28.72729,9.82492,18.45309,18.45309,0
10462,41523,41523,13135,2019,3,14,21.02,-98.35,36.8999,19.27585,36.8999,19.27585,26.93497,26.93497,1
10463,41530,41530,13137,2019,3,14,21.07,-98.49,36.78119,18.25842,36.78119,18.25842,26.52579,26.52579,1
10464,41537,41537,13138,2019,3,14,19.66,-98.55,28.0871,9.03726,28.0871,9.03726,17.56213,17.56213,0
10465,41544,41544,13139,2019,3,14,21.03,-98.29,36.98325,19.67926,36.98325,19.67926,27.11203,27.11203,1
10466,41551,41551,13140,2019,3,14,21.13,-98.54,36.99899,18.18967,36.99899,18.18967,26.61575,26.61575,1
10467,41558,41558,13141,2019,3,14,21.29,-98.58,38.06491,19.13919,38.06491,19.13919,27.49408,27.49408,1
10468,41565,41565,13144,2019,3,14,20.46,-98.08,33.96509,16.42053,33.96509,16.42053,23.97424,23.97424,1
10469,41572,41572,13145,2019,3,14,21.17,-98.6,37.26318,18.16278,37.26318,18.16278,26.74988,26.74988,1
10470,41579,41579,13147,2019,3,14,20.72,-99.12,32.84393,12.84082,32.84393,12.84082,22.33603,22.33603,0
10471,41586,41586,13148,2019,3,14,20.64,-99.33,32.14505,11.87943,32.14505,11.87943,21.64642,21.64642,0
10472,41593,41593,13149,2019,3,14,19.96,-99.46,29.37848,10.12262,29.37848,10.12262,18.81955,18.81955,0
10473,41600,41600,13150,2019,3,14,20.16,-98.73,29.75845,10.71552,29.75845,10.71552,19.41064,19.41064,0
10474,41607,41607,13151,2019,3,14,20.46,-98.91,31.4527,11.92996,31.4527,11.92996,20.86801,20.86801,0
10475,41614,41614,13152,2019,3,14,20.48,-99.74,30.38495,10.22452,30.38495,10.22452,19.90643,19.90643,0
10476,41621,41621,13154,2019,3,14,20.3,-98.86,30.66055,11.3746,30.66055,11.3746,20.17841,20.17841,0
10477,41628,41628,13155,2019,3,14,20.21,-99.59,29.99475,10.28238,29.99475,10.28238,19.45233,19.45233,0
10478,41635,41635,13156,2019,3,14,20.38,-99.81,29.7561,9.74176,29.7561,9.74176,19.27945,19.27945,0
10479,41642,41642,13160,2019,3,14,20.15,-98.87,29.7178,10.6348,29.7178,10.6348,19.35922,19.35922,0
10480,41649,41649,14001,2019,3,14,20.78,-102.92,30.9498,11.78659,30.9498,11.78659,20.34906,20.34906,0
10481,41656,41656,14002,2019,3,14,20.42,-103.59,31.44095,11.82663,31.44095,11.82663,20.68234,20.68234,0
10482,41663,41663,14004,2019,3,14,21.35,-102.33,28.78531,10.08682,28.78531,10.08682,18.25873,18.25873,0
10483,41670,41670,14005,2019,3,14,19.08,-103.1,31.94025,13.35431,31.94025,13.35431,21.58585,21.58585,0
10484,41677,41677,14006,2019,3,14,21.56,-102.44,28.75018,10.03146,28.75018,10.03146,18.17447,18.17447,0
10485,41684,41684,14007,2019,3,14,19.91,-104.72,30.22836,16.05109,30.22836,16.05109,22.47614,22.47614,0
10486,41691,41691,14008,2019,3,14,20.02,-103.6,29.46426,11.01584,29.46426,11.01584,19.35681,19.35681,0
10487,41698,41698,14009,2019,3,14,20.55,-104.05,31.7038,11.65073,31.7038,11.65073,20.74194,20.74194,0
10488,41705,41705,14010,2019,3,14,20.78,-103.95,32.23724,11.42731,32.23724,11.42731,20.82062,20.82062,0
10489,41712,41712,14011,2019,3,14,19.31,-104.89,27.36929,21.89429,27.36929,21.89429,24.25406,24.25406,0
10490,41719,41719,14012,2019,3,14,20.77,-103.69,32.2373,11.431,32.2373,11.431,20.85052,20.85052,0
10491,41726,41726,14013,2019,3,14,20.14,-103.73,29.91806,11.0784,29.91806,11.0784,19.61945,19.61945,0
10492,41733,41733,14014,2019,3,14,20.28,-104.25,31.03528,12.02835,31.03528,12.02835,20.72479,20.72479,0
10493,41740,41740,14015,2019,3,14,20.42,-104.49,31.11847,12.13962,31.11847,12.13962,20.7482,20.7482,0
10494,41747,41747,14016,2019,3,14,20.4,-103.14,31.08282,12.83322,31.08282,12.83322,20.8403,20.8403,0
10495,41754,41754,14017,2019,3,14,20.55,-102.51,30.70859,11.47073,30.70859,11.47073,20.17661,20.17661,0
10496,41761,41761,14018,2019,3,14,20.01,-103.52,29.46561,11.14996,29.46561,11.14996,19.4021,19.4021,0
10497,41768,41768,14019,2019,3,14,19.77,-104.37,30.56635,14.32156,30.56635,14.32156,21.76419,21.76419,0
10498,41775,41775,14020,2019,3,14,20.53,-102.33,30.80951,11.47638,30.80951,11.47638,20.21182,20.21182,0
10499,41782,41782,14021,2019,3,14,19.47,-104.18,30.13098,15.96228,30.13098,15.96228,22.36243,22.36243,0
10500,41789,41789,14023,2019,3,14,21.83,-103.78,30.22665,9.32544,30.22665,9.32544,18.32886,18.32886,0
10501,41796,41796,14024,2019,3,14,19.99,-105.13,29.51889,18.2095,29.51889,18.2095,23.2341,23.2341,0
10502,41803,41803,14025,2019,3,14,21.5,-102.59,29.05356,10.32294,29.05356,10.32294,18.44412,18.44412,0
10503,41810,41810,14026,2019,3,14,22.06,-103.36,28.7644,9.14713,28.7644,9.14713,17.38214,17.38214,0
10504,41817,41817,14027,2019,3,14,19.62,-104.46,30.39511,15.76825,30.39511,15.76825,22.40332,22.40332,0
10505,41824,41824,14028,2019,3,14,19.24,-104.56,28.6091,19.66745,28.6091,19.66745,23.6188,23.6188,0
10506,41831,41831,14029,2019,3,14,19.98,-103.26,29.68207,11.76434,29.68207,11.76434,19.7287,19.7287,0
10507,41838,41838,14030,2019,3,14,19.72,-103.47,29.98737,12.17032,29.98737,12.17032,20.20291,20.20291,0
10508,41845,41845,14031,2019,3,14,19.75,-103.75,29.52765,11.84973,29.52765,11.84973,19.90256,19.90256,0
10509,41852,41852,14033,2019,3,14,21.33,-101.71,27.79544,9.35089,27.79544,9.35089,17.59387,17.59387,0
10510,41859,41859,14034,2019,3,14,19.75,-103.18,30.43808,12.31604,30.43808,12.31604,20.35968,20.35968,0
10511,41866,41866,14035,2019,3,14,20.5,-104.77,30.35794,14.74805,30.35794,14.74805,21.53308,21.53308,0
10512,41873,41873,14036,2019,3,14,19.45,-104.36,30.10165,16.84247,30.10165,16.84247,22.80548,22.80548,0
10513,41880,41880,14037,2019,3,14,22.33,-103.23,27.4967,8.02423,27.4967,8.02423,16.27548,16.27548,0
10514,41887,41887,14038,2019,3,14,21.05,-103.44,31.75476,11.13007,31.75476,11.13007,20.43951,20.43951,0
10515,41894,41894,14039,2019,3,14,20.93,-103.02,31.04407,11.51294,31.04407,11.51294,20.31152,20.31152,0
10516,41901,41901,14040,2019,3,14,20.29,-103.19,30.68689,12.53143,30.68689,12.53143,20.52399,20.52399,0
10517,41908,41908,14041,2019,3,14,20.09,-103.86,29.76547,11.11304,29.76547,11.11304,19.58487,19.58487,0
10518,41915,41915,14042,2019,3,14,19.39,-104.8,28.23495,20.82812,28.23495,20.82812,24.07324,24.07324,0
10519,41922,41922,14043,2019,3,14,19.91,-104.16,30.31061,12.75748,30.31061,12.75748,20.82294,20.82294,0
10520,41929,41929,14044,2019,3,14,20.31,-105.05,29.90524,16.62753,29.90524,16.62753,22.33542,22.33542,0
10521,41936,41936,14045,2019,3,14,20.69,-102.27,30.27179,10.95642,30.27179,10.95642,19.62735,19.62735,0
10522,41943,41943,14046,2019,3,14,19.72,-104.2,30.39508,14.32501,30.39508,14.32501,21.66354,21.66354,0
10523,41950,41950,14047,2019,3,14,20.33,-102.76,30.81775,11.88043,30.81775,11.88043,20.48135,20.48135,0
10524,41957,41957,14048,2019,3,14,19.29,-104.56,28.95926,19.09711,28.95926,19.09711,23.47672,23.47672,0
10525,41964,41964,14049,2019,3,14,20.02,-105.35,27.12149,20.24585,27.12149,20.24585,23.25192,23.25192,0
10526,41971,41971,14051,2019,3,14,19.82,-104.12,30.2005,13.07745,30.2005,13.07745,20.91815,20.91815,0
10527,41978,41978,14052,2019,3,14,19.9,-103.79,29.37384,11.25882,29.37384,11.25882,19.49243,19.49243,0
10528,41985,41985,14053,2019,3,14,22.61,-103.95,27.94202,7.78638,27.94202,7.78638,16.08813,16.08813,0
10529,41992,41992,14054,2019,3,14,21.63,-101.97,27.36041,9.18301,27.36041,9.18301,17.2345,17.2345,0
10530,41999,41999,14055,2019,3,14,20.67,-103.74,32.09906,11.57404,32.09906,11.57404,20.87305,20.87305,0
10531,42006,42006,14056,2019,3,14,20.51,-103.86,31.87875,11.70975,31.87875,11.70975,20.85931,20.85931,0
10532,42013,42013,14057,2019,3,14,20.52,-103.18,31.42172,12.91113,31.42172,12.91113,21.04636,21.04636,0
10533,42020,42020,14058,2019,3,14,21.68,-102.02,27.37082,9.09094,27.37082,9.09094,17.18845,17.18845,0
10534,42027,42027,14059,2019,3,14,20.32,-105.33,27.2381,19.41177,27.2381,19.41177,22.72382,22.72382,0
10535,42034,42034,14060,2019,3,14,20.72,-102.44,30.08014,10.84277,30.08014,10.84277,19.47763,19.47763,0
10536,42041,42041,14062,2019,3,14,21.52,-102.24,28.35022,9.90094,28.35022,9.90094,17.96576,17.96576,0
10537,42048,42048,14063,2019,3,14,20.77,-104.1,32.10434,11.50198,32.10434,11.50198,20.75031,20.75031,0
10538,42055,42055,14064,2019,3,14,20.34,-103.81,31.07901,11.49097,31.07901,11.49097,20.37808,20.37808,0
10539,42062,42062,14066,2019,3,14,20.68,-103.35,31.54132,12.28586,31.54132,12.28586,20.87076,20.87076,0
10540,42069,42069,14067,2019,3,14,19.99,-105.16,29.31076,18.39304,29.31076,18.39304,23.24026,23.24026,0
10541,42076,42076,14068,2019,3,14,21.06,-104.05,32.45941,11.19254,32.45941,11.19254,20.67459,20.67459,0
10542,42083,42083,14069,2019,3,14,22.36,-103.21,27.38184,7.90152,27.38184,7.90152,16.17093,16.17093,0
10543,42090,42090,14070,2019,3,14,20.48,-102.25,30.94598,11.53564,30.94598,11.53564,20.30499,20.30499,0
10544,42097,42097,14072,2019,3,14,20.43,-103.24,31.21259,12.81354,31.21259,12.81354,20.90274,20.90274,0
10545,42104,42104,14073,2019,3,14,20.89,-103.25,31.35498,11.70193,31.35498,11.70193,20.55524,20.55524,0
10546,42111,42111,14074,2019,3,14,21.17,-102.47,28.95087,9.94568,28.95087,9.94568,18.29553,18.29553,0
10547,42118,42118,14075,2019,3,14,20.29,-102.71,30.72104,11.62503,30.72104,11.62503,20.38977,20.38977,0
10548,42125,42125,14076,2019,3,14,20.61,-102.22,30.64917,11.2453,30.64917,11.2453,19.96591,19.96591,0
10549,42132,42132,14077,2019,3,14,20.28,-103.43,30.70511,11.98715,30.70511,11.98715,20.34711,20.34711,0
10550,42139,42139,14078,2019,3,14,20.08,-104.1,30.28186,11.93231,30.28186,11.93231,20.34451,20.34451,0
10551,42146,42146,14079,2019,3,14,19.77,-104.85,29.5209,18.65942,29.5209,18.65942,23.49188,23.49188,0
10552,42153,42153,14080,2019,3,14,21.01,-102.82,30.06522,10.59903,30.06522,10.59903,19.30115,19.30115,0
10553,42160,42160,14081,2019,3,14,20.73,-105.21,28.58505,17.76294,28.58505,17.76294,22.22052,22.22052,0
10554,42167,42167,14082,2019,3,14,20.67,-103.83,32.08255,11.55884,32.08255,11.55884,20.85873,20.85873,0
10555,42174,42174,14084,2019,3,14,21.36,-101.92,27.81656,9.52344,27.81656,9.52344,17.64706,17.64706,0
10556,42181,42181,14085,2019,3,14,19.48,-104.64,29.49884,18.46924,29.49884,18.46924,23.39276,23.39276,0
10557,42188,42188,14086,2019,3,14,20.0,-103.15,29.70529,11.84299,29.70529,11.84299,19.76562,19.76562,0
10558,42195,42195,14087,2019,3,14,20.73,-102.81,30.66827,11.56931,30.66827,11.56931,20.10281,20.10281,0
10559,42202,42202,14089,2019,3,14,20.59,-103.86,31.95306,11.65054,31.95306,11.65054,20.85641,20.85641,0
10560,42209,42209,14090,2019,3,14,20.58,-102.75,30.90359,11.90903,30.90359,11.90903,20.42346,20.42346,0
10561,42216,42216,14091,2019,3,14,20.04,-104.87,30.2348,16.76929,30.2348,16.76929,22.77063,22.77063,0
10562,42223,42223,14092,2019,3,14,19.2,-102.87,32.21182,13.98932,32.21182,13.98932,22.28854,22.28854,0
10563,42230,42230,14093,2019,3,14,20.91,-103.98,32.4566,11.30991,32.4566,11.30991,20.81409,20.81409,0
10564,42237,42237,14094,2019,3,14,19.62,-104.2,30.37079,15.01132,30.37079,15.01132,21.99402,21.99402,0
10565,42244,42244,14095,2019,3,14,19.58,-103.08,31.06677,12.71323,31.06677,12.71323,20.88583,20.88583,0
10566,42251,42251,14096,2019,3,14,20.53,-104.79,30.2767,14.96906,30.2767,14.96906,21.5629,21.5629,0
10567,42258,42258,14097,2019,3,14,21.77,-101.65,27.18857,8.5798,27.18857,8.5798,16.97302,16.97302,0
10568,42265,42265,14098,2019,3,14,22.39,-103.73,28.41678,8.34122,28.41678,8.34122,16.57147,16.57147,0
10569,42272,42272,14099,2019,3,14,19.92,-103.02,29.91751,11.88989,29.91751,11.88989,19.93585,19.93585,0
10570,42279,42279,14100,2019,3,14,21.27,-102.78,29.53705,10.36676,29.53705,10.36676,18.76489,18.76489,0
10571,42286,42286,14101,2019,3,14,21.54,-102.6,28.91437,10.13156,28.91437,10.13156,18.28159,18.28159,0
10572,42293,42293,14103,2019,3,14,21.87,-101.58,27.27164,8.31561,27.27164,8.31561,16.98737,16.98737,0
10573,42300,42300,14104,2019,3,14,20.64,-102.95,31.23065,12.45215,31.23065,12.45215,20.77835,20.77835,0
10574,42307,42307,14105,2019,3,14,21.14,-103.95,32.21677,10.82938,32.21677,10.82938,20.40652,20.40652,0
10575,42314,42314,14106,2019,3,14,21.5,-101.74,27.42084,9.25391,27.42084,9.25391,17.33838,17.33838,0
10576,42321,42321,14107,2019,3,14,21.19,-104.07,32.23071,10.94217,32.23071,10.94217,20.3782,20.3782,0
10577,42328,42328,14108,2019,3,14,21.34,-102.62,29.07324,10.21072,29.07324,10.21072,18.42963,18.42963,0
10578,42335,42335,14109,2019,3,14,19.25,-103.38,31.22412,13.96991,31.22412,13.96991,21.62097,21.62097,0
10579,42342,42342,14110,2019,3,14,21.04,-104.21,32.51633,11.42178,32.51633,11.42178,20.73145,20.73145,0
10580,42349,42349,14111,2019,3,14,20.38,-102.93,30.99472,12.56354,30.99472,12.56354,20.72424,20.72424,0
10581,42356,42356,14113,2019,3,14,20.44,-103.63,31.51385,11.77975,31.51385,11.77975,20.70465,20.70465,0
10582,42363,42363,14114,2019,3,14,21.22,-101.82,28.24164,9.59744,28.24164,9.59744,17.92828,17.92828,0
10583,42370,42370,14115,2019,3,14,20.74,-103.29,31.43701,12.18018,31.43701,12.18018,20.77734,20.77734,0
10584,42377,42377,14116,2019,3,14,20.61,-105.23,28.44412,17.76312,28.44412,17.76312,22.21124,22.21124,0
10585,42384,42384,14117,2019,3,14,19.72,-104.6,30.17865,16.07819,30.17865,16.07819,22.4791,22.4791,0
10586,42391,42391,14118,2019,3,14,19.53,-103.43,30.52573,12.76776,30.52573,12.76776,20.7619,20.7619,0
10587,42398,42398,14119,2019,3,14,19.93,-102.88,30.03818,11.65915,30.03818,11.65915,20.0376,20.0376,0
10588,42405,42405,14121,2019,3,14,20.7,-103.38,31.60461,12.1514,31.60461,12.1514,20.84814,20.84814,0
10589,42412,42412,14122,2019,3,14,21.63,-102.39,28.54449,9.76282,28.54449,9.76282,17.95639,17.95639,0
10590,42419,42419,14123,2019,3,14,20.99,-101.99,29.05508,9.89035,29.05508,9.89035,18.48135,18.48135,0
10591,42426,42426,14124,2019,3,14,19.89,-102.83,30.21857,11.66949,30.21857,11.66949,20.22614,20.22614,0
10592,42433,42433,14125,2019,3,14,20.62,-104.57,31.24197,12.51025,31.24197,12.51025,20.87045,20.87045,0
10593,42440,42440,14126,2019,3,14,21.25,-102.33,28.84515,9.98929,28.84515,9.98929,18.26553,18.26553,0
10594,42447,42447,14127,2019,3,14,21.65,-102.52,28.60187,9.71564,28.60187,9.71564,17.94861,17.94861,0
10595,42454,42454,14128,2019,3,14,21.02,-102.18,28.87158,9.77255,28.87158,9.77255,18.27658,18.27658,0
10596,42461,42461,14129,2019,3,14,19.45,-103.5,30.41293,13.2677,30.41293,13.2677,21.00543,21.00543,0
10597,42468,42468,14130,2019,3,14,20.44,-103.93,31.50049,11.65256,31.50049,11.65256,20.66132,20.66132,0
10598,42475,42475,14131,2019,3,14,21.03,-102.4,28.93472,9.80731,28.93472,9.80731,18.25494,18.25494,0
10599,42482,42482,14132,2019,3,14,20.64,-103.31,31.48126,12.4892,31.48126,12.4892,20.92041,20.92041,0
10600,42489,42489,14133,2019,3,14,20.76,-104.85,30.01746,16.03027,30.01746,16.03027,21.85815,21.85815,0
10601,42496,42496,14134,2019,3,14,22.24,-104.28,30.21817,9.00684,30.21817,9.00684,18.23425,18.23425,0
10602,42503,42503,14135,2019,3,14,22.17,-103.23,28.10809,8.73746,28.10809,8.73746,16.8876,16.8876,0
10603,42510,42510,14136,2019,3,14,20.91,-103.73,32.44153,11.22922,32.44153,11.22922,20.82819,20.82819,0
10604,42517,42517,14138,2019,3,14,19.31,-104.3,29.47937,18.05255,29.47937,18.05255,23.15582,23.15582,0
10605,42524,42524,14139,2019,3,14,20.03,-104.3,30.67065,12.54401,30.67065,12.54401,20.91235,20.91235,0
10606,42531,42531,14140,2019,3,14,20.38,-104.82,30.22467,15.47021,30.22467,15.47021,21.86505,21.86505,0
10607,42538,42538,14141,2019,3,14,19.69,-103.26,30.5976,12.45502,30.5976,12.45502,20.52548,20.52548,0
10608,42545,42545,14142,2019,3,14,19.95,-103.76,29.31979,11.09708,29.31979,11.09708,19.37289,19.37289,0
10609,42552,42552,14143,2019,3,14,20.2,-104.05,30.54123,11.70392,30.54123,11.70392,20.30035,20.30035,0
10610,42559,42559,14144,2019,3,14,22.16,-103.23,28.1438,8.77832,28.1438,8.77832,16.92285,16.92285,0
10611,42566,42566,14145,2019,3,14,21.43,-102.57,29.03467,10.27942,29.03467,10.27942,18.4263,18.4263,0
10612,42573,42573,14146,2019,3,14,20.09,-103.38,29.76691,11.63135,29.76691,11.63135,19.72427,19.72427,0
10613,42580,42580,14147,2019,3,14,20.82,-102.76,30.17819,10.93021,30.17819,10.93021,19.53186,19.53186,0
10614,42587,42587,14148,2019,3,14,19.56,-104.5,30.27695,16.34317,30.27695,16.34317,22.63956,22.63956,0
10615,42594,42594,14151,2019,3,14,19.6,-103.92,29.82938,13.03467,29.82938,13.03467,20.70078,20.70078,0
10616,42601,42601,14152,2019,3,14,19.94,-105.25,28.33826,19.34943,28.33826,19.34943,23.32318,23.32318,0
10617,42608,42608,14153,2019,3,14,21.93,-103.44,29.3385,9.37164,29.3385,9.37164,17.80826,17.80826,0
10618,42615,42615,14154,2019,3,14,20.54,-102.79,31.05222,12.16165,31.05222,12.16165,20.60574,20.60574,0
10619,42622,42622,14155,2019,3,14,19.7,-103.98,29.84949,12.89337,29.84949,12.89337,20.62723,20.62723,0
10620,42629,42629,14156,2019,3,14,20.15,-103.18,30.09439,12.12634,30.09439,12.12634,20.06683,20.06683,0
10621,42636,42636,14157,2019,3,14,21.13,-102.01,28.58234,9.70737,28.58234,9.70737,18.14389,18.14389,0
10622,42643,42643,14158,2019,3,14,19.95,-104.27,30.54742,12.99286,30.54742,12.99286,21.08865,21.08865,0
10623,42650,42650,14159,2019,3,14,21.01,-102.62,29.15768,9.95511,29.15768,9.95511,18.45053,18.45053,0
10624,42657,42657,14160,2019,3,14,19.93,-102.94,29.95703,11.76788,29.95703,11.76788,19.96716,19.96716,0
