,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
1796,1796,3128,2019,3,5,24.91,-111.29,35.01331,15.12775,35.01331,15.12775,23.51849,23.51849
1803,1803,3129,2019,3,5,26.54,-111.55,26.37863,15.57437,26.37863,15.57437,19.38245,19.38245
1810,1810,3130,2019,3,5,25.28,-111.29,33.9321,14.78571,33.9321,14.78571,22.45438,22.45438
1817,1817,3131,2019,3,5,24.3,-111.21,28.90118,16.10611,28.90118,16.10611,21.37915,21.37915
1824,1824,3133,2019,3,5,26.14,-111.46,28.0444,15.48782,28.0444,15.48782,19.97443,19.97443
1831,1831,3134,2019,3,5,24.59,-110.99,31.83673,15.7662,31.83673,15.7662,22.41428,22.41428
1838,1838,3135,2019,3,5,23.08,-110.03,26.96716,18.71591,26.96716,18.71591,22.0766,22.0766
1845,1845,3137,2019,3,5,23.14,-110.0,27.44543,18.46698,27.44543,18.46698,22.13531,22.13531
1852,1852,3138,2019,3,5,25.74,-111.27,30.9007,15.14841,30.9007,15.14841,20.81049,20.81049
1859,1859,3139,2019,3,5,23.38,-110.15,28.81552,17.30286,28.81552,17.30286,22.01712,22.01712
1866,1866,3141,2019,3,5,25.61,-111.75,32.0535,14.74844,32.0535,14.74844,21.82437,21.82437
1873,1873,3143,2019,3,5,23.68,-109.7,28.09094,18.07349,28.09094,18.07349,22.15918,22.15918
1880,1880,3144,2019,3,5,23.35,-109.65,27.61646,18.69431,27.61646,18.69431,22.3428,22.3428
1887,1887,3146,2019,3,5,24.59,-111.46,31.11438,15.28055,31.11438,15.28055,21.92102,21.92102
1894,1894,3147,2019,3,5,26.2,-112.15,28.43637,13.85141,28.43637,13.85141,19.94324,19.94324
1901,1901,3148,2019,3,5,27.41,-112.58,28.88876,13.53448,28.88876,13.53448,19.12988,19.12988
1908,1908,3150,2019,3,5,25.21,-111.13,33.74194,15.15109,33.74194,15.15109,22.66367,22.66367
1915,1915,3154,2019,3,5,25.09,-111.51,34.33792,14.98352,34.33792,14.98352,22.9292,22.9292
1922,1922,3155,2019,3,5,26.38,-112.6,26.75714,14.43539,26.75714,14.43539,19.87421,19.87421
1929,1929,3156,2019,3,5,26.72,-112.31,29.96176,13.18158,29.96176,13.18158,19.83746,19.83746
1936,1936,3158,2019,3,5,26.63,-112.33,29.59756,13.27216,29.59756,13.27216,19.98672,19.98672
1943,1943,3163,2019,3,5,23.44,-109.79,29.03687,17.51761,29.03687,17.51761,22.26749,22.26749
1950,1950,3166,2019,3,5,25.96,-112.08,28.57776,13.82602,28.57776,13.82602,20.2861,20.2861
1957,1957,3167,2019,3,5,24.08,-109.99,28.6124,17.59283,28.6124,17.59283,21.94241,21.94241
1964,1964,3172,2019,3,5,26.35,-112.17,29.59094,13.46414,29.59094,13.46414,19.95776,19.95776
1971,1971,3173,2019,3,5,24.9,-111.25,34.94064,15.1723,34.94064,15.1723,23.51245,23.51245
1978,1978,3174,2019,3,5,27.97,-114.05,22.83963,13.52777,22.83963,13.52777,17.2157,17.2157
1985,1985,3175,2019,3,5,23.58,-110.22,28.93195,17.04987,28.93195,17.04987,21.86075,21.86075
1992,1992,3176,2019,3,5,24.65,-111.22,33.34457,15.09454,33.34457,15.09454,22.79767,22.79767
1999,1999,3177,2019,3,5,23.7,-110.12,29.74539,16.89029,29.74539,16.89029,22.10709,22.10709
2006,2006,3178,2019,3,5,23.54,-110.15,29.48093,16.87531,29.48093,16.87531,22.02917,22.02917
2013,2013,3179,2019,3,5,25.2,-111.56,33.6434,14.93604,33.6434,14.93604,22.49966,22.49966
2020,2020,3180,2019,3,5,25.34,-111.64,32.79028,14.98901,32.79028,14.98901,22.09979,22.09979
2027,2027,3182,2019,3,5,23.44,-110.07,29.51651,16.98666,29.51651,16.98666,22.14758,22.14758
2034,2034,3183,2019,3,5,23.17,-109.99,27.66812,18.32013,27.66812,18.32013,22.14508,22.14508
2041,2041,3184,2019,3,5,25.0,-111.83,32.50146,14.87665,32.50146,14.87665,21.87866,21.87866
2048,2048,3185,2019,3,5,27.55,-112.98,30.74661,12.10907,30.74661,12.10907,19.60315,19.60315
2055,2055,3186,2019,3,5,23.69,-109.94,29.88065,16.91458,29.88065,16.91458,22.2027,22.2027
2062,2062,3187,2019,3,5,24.99,-111.4,35.01849,15.10269,35.01849,15.10269,23.45181,23.45181
2069,2069,3188,2019,3,5,23.0,-109.85,26.2308,19.40735,26.2308,19.40735,22.16211,22.16211
2076,2076,3189,2019,3,5,23.05,-109.92,26.86063,18.90134,26.86063,18.90134,22.13586,22.13586
2083,2083,4001,2019,3,5,20.0,-89.75,36.00183,22.49719,36.00183,22.49719,28.74402,28.74402
2090,2090,4002,2019,3,5,20.36,-90.05,35.62408,23.2619,35.62408,23.2619,28.91925,28.91925
2097,2097,4004,2019,3,5,18.18,-91.05,35.98706,24.98212,35.98706,24.98212,30.12006,30.12006
2104,2104,4007,2019,3,5,18.65,-91.76,30.49936,25.1723,30.49936,25.1723,27.42145,27.42145
2111,2111,4008,2019,3,5,19.35,-90.72,33.71994,25.01401,33.71994,25.01401,28.77609,28.77609
2118,2118,4009,2019,3,5,19.46,-89.74,36.42224,23.04153,36.42224,23.04153,29.29749,29.29749
2125,2125,4010,2019,3,5,18.6,-90.74,36.74374,24.81213,36.74374,24.81213,30.42911,30.42911
2132,2132,4011,2019,3,5,20.18,-90.13,35.46286,23.17532,35.46286,23.17532,28.8201,28.8201
2139,2139,4012,2019,3,5,19.51,-90.41,33.97595,24.67398,33.97595,24.67398,28.77954,28.77954
2146,2146,4013,2019,3,5,19.76,-89.84,36.2265,22.94583,36.2265,22.94583,29.1413,29.1413
2153,2153,4014,2019,3,5,20.69,-90.45,30.53802,24.81735,30.53802,24.81735,27.22235,27.22235
2160,2160,4015,2019,3,5,18.78,-91.49,31.32053,25.21027,31.32053,25.21027,27.83527,27.83527
2167,2167,4017,2019,3,5,19.58,-89.6,36.27112,22.60736,36.27112,22.60736,28.90524,28.90524
2174,2174,4018,2019,3,5,18.17,-90.08,36.32739,23.28552,36.32739,23.28552,29.51273,29.51273
2181,2181,4019,2019,3,5,18.26,-91.3,35.27863,24.93729,35.27863,24.93729,29.66467,29.66467
2188,2188,4020,2019,3,5,17.98,-90.83,36.75244,25.16736,36.75244,25.16736,30.823,30.823
2195,2195,4023,2019,3,5,19.85,-90.27,34.51001,23.73425,34.51001,23.73425,28.65527,28.65527
2202,2202,4024,2019,3,5,18.25,-92.09,32.22876,24.19891,32.22876,24.19891,27.5119,27.5119
2209,2209,4026,2019,3,5,18.93,-90.6,36.34085,24.56598,36.34085,24.56598,29.92639,29.92639
2216,2216,4028,2019,3,5,19.15,-90.48,35.52203,24.57184,35.52203,24.57184,29.49945,29.49945
2223,2223,4029,2019,3,5,18.97,-91.18,31.37067,25.1796,31.37067,25.1796,27.76196,27.76196
2230,2230,4030,2019,3,5,18.63,-91.05,34.25104,24.99832,34.25104,24.99832,29.18182,29.18182
2237,2237,4031,2019,3,5,18.64,-90.3,36.75714,24.07001,36.75714,24.07001,30.10397,30.10397
2244,2244,4032,2019,3,5,20.03,-90.23,34.66306,23.45499,34.66306,23.45499,28.58057,28.58057
2251,2251,4034,2019,3,5,19.72,-89.85,36.27499,23.01752,36.27499,23.01752,29.21338,29.21338
2258,2258,4035,2019,3,5,19.24,-89.31,35.98935,22.25848,35.98935,22.25848,28.52875,28.52875
2265,2265,4037,2019,3,5,18.59,-89.42,35.30978,21.65469,35.30978,21.65469,27.84528,27.84528
2272,2272,4038,2019,3,5,19.84,-90.53,32.20096,24.89453,32.20096,24.89453,28.04861,28.04861
2279,2279,4040,2019,3,5,18.65,-91.75,30.53854,25.17041,30.53854,25.17041,27.43918,27.43918
2286,2286,4041,2019,3,5,19.36,-90.72,33.65744,25.02634,33.65744,25.02634,28.75089,28.75089
2293,2293,4042,2019,3,5,18.6,-90.73,36.77432,24.80957,36.77432,24.80957,30.44418,30.44418
2300,2300,4043,2019,3,5,20.2,-90.12,35.50623,23.17261,35.50623,23.17261,28.83749,28.83749
2307,2307,4047,2019,3,5,19.84,-90.43,32.77893,24.60254,32.77893,24.60254,28.19971,28.19971
2314,2314,4052,2019,3,5,19.29,-90.58,34.49731,24.85541,34.49731,24.85541,29.08038,29.08038
2321,2321,4053,2019,3,5,19.82,-90.38,33.31042,24.38373,33.31042,24.38373,28.35947,28.35947
2328,2328,4054,2019,3,5,18.78,-90.92,34.65756,24.88086,34.65756,24.88086,29.29846,29.29846
2335,2335,4055,2019,3,5,18.6,-90.72,36.80173,24.80728,36.80173,24.80728,30.4577,30.4577
2342,2342,4056,2019,3,5,17.94,-91.74,34.37085,23.74194,34.37085,23.74194,28.28033,28.28033
2349,2349,4057,2019,3,5,18.53,-91.09,34.49127,24.99182,34.49127,24.99182,29.30362,29.30362
2356,2356,4058,2019,3,5,19.62,-90.22,35.51556,23.72842,35.51556,23.72842,29.1842,29.1842
2363,2363,4059,2019,3,5,19.96,-90.23,34.7565,23.4632,34.7565,23.4632,28.64041,28.64041
2370,2370,4060,2019,3,5,18.64,-90.17,36.66183,23.66254,36.66183,23.66254,29.88062,29.88062
2377,2377,4061,2019,3,5,18.54,-89.92,36.47867,23.32712,36.47867,23.32712,29.59177,29.59177
2384,2384,4063,2019,3,5,19.53,-90.19,35.79996,23.68909,35.79996,23.68909,29.3262,29.3262
2391,2391,4064,2019,3,5,20.43,-90.03,35.61084,23.31543,35.61084,23.31543,28.93277,28.93277
2398,2398,4065,2019,3,5,20.39,-90.14,35.17987,23.43936,35.17987,23.43936,28.78918,28.78918
2405,2405,4066,2019,3,5,19.66,-89.86,36.34097,23.10715,36.34097,23.10715,29.30701,29.30701
2412,2412,4067,2019,3,5,20.37,-90.05,35.6142,23.27313,35.6142,23.27313,28.91901,28.91901
2419,2419,4068,2019,3,5,19.67,-90.47,33.1329,24.84357,33.1329,24.84357,28.44531,28.44531
2426,2426,4070,2019,3,5,20.32,-90.06,35.63727,23.22397,35.63727,23.22397,28.91147,28.91147
2433,2433,4071,2019,3,5,19.73,-90.35,33.93225,24.29913,33.93225,24.29913,28.6228,28.6228
2440,2440,4072,2019,3,5,19.51,-90.58,33.21317,25.05893,33.21317,25.05893,28.53891,28.53891
2447,2447,4075,2019,3,5,19.99,-90.12,35.59998,23.05203,35.59998,23.05203,28.85291,28.85291
2454,2454,4076,2019,3,5,19.36,-89.58,36.21912,22.58878,36.21912,22.58878,28.86859,28.86859
2461,2461,4077,2019,3,5,19.87,-89.93,36.12927,22.89587,36.12927,22.89587,29.05408,29.05408
2468,2468,4078,2019,3,5,19.05,-90.41,36.10147,24.34399,36.10147,24.34399,29.73788,29.73788
2475,2475,4079,2019,3,5,18.04,-91.66,34.60623,24.14816,34.60623,24.14816,28.69577,28.69577
2482,2482,4080,2019,3,5,18.02,-89.27,35.39676,21.67368,35.39676,21.67368,27.87048,27.87048
2489,2489,4081,2019,3,5,18.22,-89.45,35.36383,21.64856,35.36383,21.64856,27.8743,27.8743
2496,2496,4082,2019,3,5,18.3,-90.7,36.99847,25.02744,36.99847,25.02744,30.81512,30.81512
2503,2503,4083,2019,3,5,18.46,-91.14,34.80649,24.97437,34.80649,24.97437,29.45154,29.45154
2510,2510,4084,2019,3,5,19.6,-90.28,35.00861,24.02896,35.00861,24.02896,29.05173,29.05173
2517,2517,4085,2019,3,5,20.14,-90.18,35.12405,23.29221,35.12405,23.29221,28.71735,28.71735
2524,2524,4086,2019,3,5,18.22,-91.8,33.14697,24.3266,33.14697,24.3266,28.06808,28.06808
2531,2531,5001,2019,3,5,27.93,-100.58,11.60895,1.53244,11.60895,1.53244,6.53857,6.53857
2538,2538,5002,2019,3,5,28.33,-100.83,12.47479,1.27161,12.47479,1.27161,6.67041,6.67041
2545,2545,5004,2019,3,5,25.12,-102.63,25.82117,7.50598,25.82117,7.50598,15.32028,15.32028
2552,2552,5005,2019,3,5,26.84,-100.76,11.95987,0.99628,11.95987,0.99628,5.62469,5.62469
2559,2559,5006,2019,3,5,25.53,-103.4,23.83109,5.16754,23.83109,5.16754,13.45544,13.45544
2566,2566,5007,2019,3,5,25.78,-103.12,23.21313,4.90601,23.21313,4.90601,12.65091,12.65091
2573,2573,5008,2019,3,5,27.96,-101.38,11.22449,2.35913,11.22449,2.35913,6.76407,6.76407
2580,2580,5009,2019,3,5,26.97,-102.07,11.50232,-0.04517,11.50232,-0.04517,4.88156,4.88156
2587,2587,5011,2019,3,5,26.13,-101.08,12.37961,0.52652,12.37961,0.52652,5.3689,5.3689
2594,2594,5013,2019,3,5,28.64,-102.95,17.11832,2.22903,17.11832,2.22903,9.00089,9.00089
2601,2601,5015,2019,3,5,28.8,-102.82,16.47476,1.32672,16.47476,1.32672,7.82312,7.82312
2608,2608,5016,2019,3,5,25.38,-101.48,23.22266,5.79828,23.22266,5.79828,12.59286,12.59286
2615,2615,5018,2019,3,5,25.73,-102.01,20.31387,3.60068,20.31387,3.60068,10.44818,10.44818
2622,2622,5019,2019,3,5,26.91,-101.42,12.09344,1.15579,12.09344,1.15579,5.79761,5.79761
2629,2629,5020,2019,3,5,27.87,-101.52,10.96017,1.4689,10.96017,1.4689,5.83832,5.83832
2636,2636,5021,2019,3,5,27.92,-101.25,11.31876,2.74719,11.31876,2.74719,7.12573,7.12573
2643,2643,5022,2019,3,5,27.31,-102.4,14.38602,-0.29071,14.38602,-0.29071,4.95499,4.95499
2650,2650,5024,2019,3,5,25.44,-102.17,23.98709,5.83862,23.98709,5.83862,13.52362,13.52362
2657,2657,5026,2019,3,5,25.54,-103.47,23.82336,5.1452,23.82336,5.1452,13.40149,13.40149
2664,2664,5027,2019,3,5,25.7,-103.34,23.46774,5.03024,23.46774,5.03024,13.03772,13.03772
2671,2671,5028,2019,3,5,25.76,-103.05,23.20428,4.93399,23.20428,4.93399,12.71136,12.71136
2678,2678,5029,2019,3,5,25.07,-103.28,24.45239,7.44122,24.45239,7.44122,15.01508,15.01508
2685,2685,5030,2019,3,5,27.52,-100.62,11.21509,2.77686,11.21509,2.77686,6.89615,6.89615
2692,2692,5031,2019,3,5,27.42,-101.0,11.3252,2.7774,11.3252,2.7774,6.7926,6.7926
2699,2699,5032,2019,3,5,25.53,-100.98,20.48605,4.58301,20.48605,4.58301,10.41699,10.41699
2706,2706,5033,2019,3,5,27.85,-101.12,11.32727,2.67053,11.32727,2.67053,7.04037,7.04037
2713,2713,5035,2019,3,5,25.27,-100.58,21.28137,4.73767,21.28137,4.73767,10.64349,10.64349
2720,2720,5036,2019,3,5,25.76,-103.0,23.10797,4.93024,23.10797,4.93024,12.67267,12.67267
2727,2727,5037,2019,3,5,25.62,-102.22,22.70346,5.20483,22.70346,5.20483,12.64359,12.64359
2734,2734,5038,2019,3,5,26.39,-101.35,11.97223,-0.17841,11.97223,-0.17841,4.77838,4.77838
2741,2741,5039,2019,3,5,27.29,-103.7,20.5892,3.22482,20.5892,3.22482,10.60211,10.60211
2748,2748,5040,2019,3,5,25.52,-103.43,23.84418,5.16339,23.84418,5.16339,13.44843,13.44843
2755,2755,5041,2019,3,5,25.32,-102.81,24.46823,6.31964,24.46823,6.31964,14.34805,14.34805
2762,2762,5042,2019,3,5,28.49,-100.93,12.55331,1.25638,12.55331,1.25638,6.591,6.591
2769,2769,5043,2019,3,5,28.34,-100.85,12.47018,1.28827,12.47018,1.28827,6.66565,6.66565
2776,2776,5044,2019,3,5,26.99,-102.07,11.43542,-0.06003,11.43542,-0.06003,4.85101,4.85101
2783,2783,5045,2019,3,5,27.61,-100.73,11.25055,2.64124,11.25055,2.64124,6.85049,6.85049
2790,2790,5046,2019,3,5,27.29,-103.66,20.55072,3.22101,20.55072,3.22101,10.58777,10.58777
2797,2797,5047,2019,3,5,26.9,-101.42,12.09317,1.13,12.09317,1.13,5.77887,5.77887
2804,2804,5048,2019,3,5,25.43,-101.0,21.60199,5.08939,21.60199,5.08939,11.18372,11.18372
2811,2811,5049,2019,3,5,25.28,-100.62,21.25299,4.69409,21.25299,4.69409,10.60419,10.60419
2818,2818,5050,2019,3,5,27.05,-101.53,11.7146,1.08273,11.7146,1.08273,5.65973,5.65973
2825,2825,5051,2019,3,5,25.35,-102.8,24.3905,6.18866,24.3905,6.18866,14.24521,14.24521
2832,2832,5052,2019,3,5,26.78,-101.43,12.12021,0.69778,12.12021,0.69778,5.47809,5.47809
2839,2839,5058,2019,3,5,28.45,-103.3,17.32483,2.75848,17.32483,2.75848,9.5791,9.5791
2846,2846,5060,2019,3,5,25.27,-101.25,23.94934,6.03882,23.94934,6.03882,12.96753,12.96753
2853,2853,5063,2019,3,5,28.35,-100.86,12.47931,1.29041,12.47931,1.29041,6.6618,6.6618
2860,2860,5066,2019,3,5,27.84,-101.13,11.32138,2.69348,11.32138,2.69348,7.04221,7.04221
2867,2867,5069,2019,3,5,27.87,-101.51,10.98364,1.55585,10.98364,1.55585,5.92252,5.92252
2874,2874,5074,2019,3,5,28.49,-100.92,12.57837,1.24417,12.57837,1.24417,6.60059,6.60059
2881,2881,5075,2019,3,5,28.35,-100.85,12.49774,1.27521,12.49774,1.27521,6.66516,6.66516
2888,2888,5081,2019,3,5,25.12,-101.11,25.14362,6.2843,25.14362,6.2843,13.6806,13.6806
2895,2895,5130,2019,3,5,25.85,-101.32,15.15799,1.98712,15.15799,1.98712,7.18613,7.18613
2902,2902,5133,2019,3,5,25.33,-103.25,24.0578,5.98074,24.0578,5.98074,14.11374,14.11374
2909,2909,5135,2019,3,5,28.09,-103.29,16.56244,2.70233,16.56244,2.70233,9.1315,9.1315
2916,2916,5136,2019,3,5,24.96,-100.86,24.86304,6.54041,24.86304,6.54041,13.46747,13.46747
2923,2923,5139,2019,3,5,25.49,-102.94,23.97302,5.53616,23.97302,5.53616,13.8233,13.8233
2930,2930,5140,2019,3,5,25.54,-100.95,20.22446,4.40219,20.22446,4.40219,10.18738,10.18738
2937,2937,5141,2019,3,5,24.96,-101.03,25.77899,6.56012,25.77899,6.56012,14.11404,14.11404
2944,2944,5142,2019,3,5,25.7,-101.41,18.81381,3.80099,18.81381,3.80099,9.6127,9.6127
2951,2951,5144,2019,3,5,26.61,-102.27,16.14545,1.11432,16.14545,1.11432,7.14993,7.14993
2958,2958,5145,2019,3,5,25.26,-101.22,24.02341,6.04672,24.02341,6.04672,13.00775,13.00775
2965,2965,5146,2019,3,5,25.21,-100.83,22.7323,5.42981,22.7323,5.42981,11.78394,11.78394
2972,2972,5147,2019,3,5,27.23,-101.23,11.85812,2.2507,11.85812,2.2507,6.51083,6.51083
2979,2979,5148,2019,3,5,25.28,-100.34,18.86694,4.04791,18.86694,4.04791,9.2226,9.2226
2986,2986,5149,2019,3,5,25.34,-100.53,20.25977,4.2319,20.25977,4.2319,9.91083,9.91083
2993,2993,5150,2019,3,5,27.18,-101.43,11.75919,1.69305,11.75919,1.69305,6.07346,6.07346
3000,3000,5151,2019,3,5,25.98,-101.25,13.17828,1.02728,13.17828,1.02728,5.91125,5.91125
3007,3007,5152,2019,3,5,26.53,-101.26,11.70441,-0.25015,11.70441,-0.25015,4.65625,4.65625
3014,3014,5153,2019,3,5,26.77,-101.42,12.11316,0.66235,12.11316,0.66235,5.44803,5.44803
3021,3021,5155,2019,3,5,27.05,-101.79,10.96634,0.16638,10.96634,0.16638,4.82614,4.82614
3028,3028,5156,2019,3,5,27.89,-101.4,11.19196,2.3082,11.19196,2.3082,6.6665,6.6665
3035,3035,5157,2019,3,5,26.83,-102.73,15.63129,0.69339,15.63129,0.69339,6.8627,6.8627
3042,3042,5158,2019,3,5,26.62,-101.31,11.8558,0.02402,11.8558,0.02402,4.8992,4.8992
3049,3049,5159,2019,3,5,26.48,-103.04,20.6474,2.79773,20.6474,2.79773,10.39352,10.39352
3056,3056,5160,2019,3,5,25.45,-100.85,20.44846,4.31189,20.44846,4.31189,10.10373,10.10373
3063,3063,5162,2019,3,5,25.37,-101.58,23.57037,5.7962,23.57037,5.7962,12.89423,12.89423
3070,3070,5163,2019,3,5,27.23,-101.73,10.60052,-0.0332,10.60052,-0.0332,4.41205,4.41205
3077,3077,5164,2019,3,5,27.14,-101.65,11.10049,0.46191,11.10049,0.46191,5.00879,5.00879
3084,3084,5166,2019,3,5,27.75,-101.35,11.19998,2.60013,11.19998,2.60013,6.78427,6.78427
3091,3091,5167,2019,3,5,26.64,-101.36,11.97357,0.11285,11.97357,0.11285,5.00281,5.00281
3098,3098,5168,2019,3,5,28.38,-103.42,17.20862,2.69266,17.20862,2.69266,9.36353,9.36353
3105,3105,5169,2019,3,5,27.2,-101.37,11.82477,1.94971,11.82477,1.94971,6.27786,6.27786
3112,3112,5170,2019,3,5,25.52,-101.39,21.65613,5.32458,21.65613,5.32458,11.53467,11.53467
3119,3119,5171,2019,3,5,27.0,-101.72,11.38269,0.42661,11.38269,0.42661,5.17151,5.17151
3126,3126,5174,2019,3,5,25.45,-100.88,20.6311,4.44464,20.6311,4.44464,10.28223,10.28223
3133,3133,5175,2019,3,5,24.64,-100.89,25.96469,7.74316,25.96469,7.74316,14.93079,14.93079
3140,3140,5176,2019,3,5,25.37,-100.62,20.27774,4.13336,20.27774,4.13336,9.85016,9.85016
3147,3147,5178,2019,3,5,25.28,-103.21,24.1131,6.27579,24.1131,6.27579,14.31256,14.31256
3154,3154,5179,2019,3,5,26.94,-102.21,12.04388,-0.31232,12.04388,-0.31232,4.83807,4.83807
3161,3161,5180,2019,3,5,25.77,-103.26,23.26169,4.93057,23.26169,4.93057,12.73312,12.73312
3168,3168,5181,2019,3,5,25.62,-102.62,23.08401,5.53799,23.08401,5.53799,13.21356,13.21356
3175,3175,5182,2019,3,5,26.94,-102.22,12.08047,-0.33316,12.08047,-0.33316,4.83307,4.83307
3182,3182,5184,2019,3,5,24.82,-102.95,25.8009,7.72952,25.8009,7.72952,15.78726,15.78726
3189,3189,5185,2019,3,5,25.94,-103.28,22.86362,4.75089,22.86362,4.75089,12.20349,12.20349
3196,3196,5188,2019,3,5,26.85,-101.11,12.13171,1.10397,12.13171,1.10397,5.74417,5.74417
3203,3203,5189,2019,3,5,27.59,-100.77,11.23569,2.70721,11.23569,2.70721,6.86676,6.86676
3210,3210,6001,2019,3,5,18.94,-103.95,30.43243,20.38306,30.43243,20.38306,23.98944,23.98944
3217,3217,6002,2019,3,5,19.26,-103.61,31.31799,17.20938,31.31799,17.20938,22.51105,22.51105
3224,3224,6003,2019,3,5,18.82,-103.63,30.64264,20.24091,30.64264,20.24091,24.03351,24.03351
3231,3231,6004,2019,3,5,19.23,-104.23,30.02167,19.84421,30.02167,19.84421,23.67395,23.67395
3238,3238,6005,2019,3,5,18.76,-103.73,30.13422,20.95587,30.13422,20.95587,24.26697,24.26697
3245,3245,6007,2019,3,5,19.33,-103.73,31.12085,16.86908,31.12085,16.86908,22.19598,22.19598
3252,3252,6008,2019,3,5,19.21,-103.81,31.17529,18.0509,31.17529,18.0509,22.87241,22.87241
3259,3259,6009,2019,3,5,19.34,-103.61,31.22809,16.54147,31.22809,16.54147,22.11331,22.11331
3266,3266,6010,2019,3,5,18.98,-103.53,31.65582,18.59332,31.65582,18.59332,23.49597,23.49597
3273,3273,6012,2019,3,5,19.0,-103.74,31.26123,19.73022,31.26123,19.73022,23.86572,23.86572
3280,3280,6013,2019,3,5,19.06,-103.79,31.27493,19.14127,31.27493,19.14127,23.51657,23.51657
3287,3287,6014,2019,3,5,19.36,-103.79,31.08109,16.71719,31.08109,16.71719,22.09232,22.09232
3294,3294,6015,2019,3,5,19.12,-103.75,31.33661,18.64993,31.33661,18.64993,23.26331,23.26331
3301,3301,6017,2019,3,5,19.11,-103.88,31.0679,19.03674,31.0679,19.03674,23.40158,23.40158
3308,3308,6020,2019,3,5,19.17,-103.93,30.92816,18.75314,30.92816,18.75314,23.2106,23.2106
3315,3315,6021,2019,3,5,19.39,-103.57,31.26526,16.0361,31.26526,16.0361,21.8927,21.8927
3322,3322,6024,2019,3,5,19.1,-103.62,31.49057,18.45786,31.49057,18.45786,23.25992,23.25992
3329,3329,6025,2019,3,5,19.0,-104.11,29.34064,21.02744,29.34064,21.02744,24.03879,24.03879
3336,3336,6036,2019,3,5,19.27,-104.34,30.20178,19.71246,30.20178,19.71246,23.68683,23.68683
3343,3343,6039,2019,3,5,19.39,-104.05,31.0816,17.4556,31.0816,17.4556,22.61273,22.61273
3350,3350,6040,2019,3,5,19.22,-103.71,31.25024,17.814,31.25024,17.814,22.77194,22.77194
3357,3357,6041,2019,3,5,19.32,-103.6,31.26663,16.66229,31.26663,16.66229,22.2016,22.2016
3364,3364,6042,2019,3,5,19.01,-103.73,31.42465,19.19138,31.42465,19.19138,23.60281,23.60281
3371,3371,6048,2019,3,5,18.94,-103.87,30.79565,20.16684,30.79565,20.16684,23.97205,23.97205
3378,3378,6051,2019,3,5,19.16,-104.27,29.49127,20.50931,29.49127,20.50931,23.86728,23.86728
3385,3385,6052,2019,3,5,19.31,-103.73,31.14066,17.03745,31.14066,17.03745,22.29639,22.29639
3392,3392,6054,2019,3,5,19.29,-104.25,30.40796,19.37549,30.40796,19.37549,23.5556,23.5556
3399,3399,6056,2019,3,5,19.17,-103.86,31.1181,18.5065,31.1181,18.5065,23.11649,23.11649
3406,3406,6058,2019,3,5,18.91,-103.87,30.68646,20.28156,30.68646,20.28156,24.00916,24.00916
3413,3413,6059,2019,3,5,18.9,-103.79,30.81323,20.23022,30.81323,20.23022,24.01859,24.01859
3420,3420,6060,2019,3,5,19.02,-104.12,29.55536,20.75293,29.55536,20.75293,23.95773,23.95773
3427,3427,6061,2019,3,5,19.0,-103.88,30.92007,20.01926,30.92007,20.01926,23.91904,23.91904
3434,3434,6063,2019,3,5,19.2,-104.34,29.68359,20.28665,29.68359,20.28665,23.823,23.823
3441,3441,6064,2019,3,5,19.22,-104.49,29.57053,20.34128,29.57053,20.34128,23.82941,23.82941
3448,3448,6065,2019,3,5,19.32,-103.94,31.03912,17.37726,31.03912,17.37726,22.48602,22.48602
3455,3455,6066,2019,3,5,19.43,-103.95,31.10767,16.65082,31.10767,16.65082,22.11203,22.11203
3462,3462,6067,2019,3,5,18.8,-103.77,30.31021,20.7749,30.31021,20.7749,24.2001,24.2001
3469,3469,6068,2019,3,5,19.07,-104.14,29.54657,20.6521,29.54657,20.6521,23.91113,23.91113
3476,3476,6070,2019,3,5,19.18,-104.13,30.02927,19.85193,30.02927,19.85193,23.63159,23.63159
3483,3483,6071,2019,3,5,19.16,-103.52,31.69299,17.43597,31.69299,17.43597,22.8667,22.8667
3490,3490,6075,2019,3,5,19.24,-103.97,30.88318,18.28436,30.88318,18.28436,22.95233,22.95233
3497,3497,7020,2019,3,5,17.22,-93.73,25.53833,20.06036,25.53833,20.06036,22.63495,22.63495
3504,3504,7030,2019,3,5,16.8,-92.7,27.82062,15.88651,27.82062,15.88651,20.93671,20.93671
3511,3511,7033,2019,3,5,16.9,-92.6,26.60516,15.48062,26.60516,15.48062,20.17224,20.17224
3518,3518,7034,2019,3,5,16.58,-92.72,30.85883,16.26813,30.85883,16.26813,22.5524,22.5524
