,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
62181,62181,ANGAMACUTIRO,2019,3,8,20.1252777778,-101.7225,31.2,14.5,30.05484,12.87073,20.60233,22.4
62188,62188,OX29,2019,3,8,15.89,-97.07,32.08392,21.11963,32.08392,21.11963,25.93109,25.93109
62195,62195,SALVATIERRA,2019,3,8,20.2163888889,-100.8855555556,30.3,12.54553,29.93445,12.54553,20.95724,21.4
62201,62201,TEZIUTLAN,2019,3,8,19.8877777778,-97.3905555556,25.1,12.95209,29.49792,12.95209,19.78198,13.1
62208,62208,HUIMILPAN,2019,3,8,20.39,-100.2833333333,25.8,10.0,29.89575,12.06467,20.40289,18.2
62215,62215,MMONARCA II,2019,3,8,19.5388888889,-100.29,27.87756,12.32309,27.87756,12.32309,19.47162,12.4
62222,62222,AMAZCALA,2019,3,8,20.7041666667,-100.2675,31.4,12.26886,30.52765,12.26886,20.50986,19.8
62229,62229,SALAMANCA,2019,3,8,20.5655555556,-101.1994444444,31.72702,12.93228,31.72702,12.93228,22.2515,0.0
62236,62236,SIERRA GORDA I,2019,3,8,21.4988888889,-99.1691666667,29.2,14.80142,31.6167,14.80142,21.20953,17.0
62243,62243,JOSE M MORELOS,2019,3,8,19.7522222222,-88.7036111111,33.3,17.0,34.49762,20.49933,26.72595,24.6
62250,62250,CHETUMALob,2019,3,8,18.5002777778,-88.3277777778,30.0,24.6,30.8204,24.07816,26.70401,26.0
62257,62257,EL FUERTE,2019,3,8,26.4113888889,-108.6175,33.4,20.4809,35.01892,20.4809,25.87793,22.2
62264,62264,MAZATLAN,2019,3,8,23.2172222222,-106.4111111111,26.7,25.3,31.09543,20.65988,24.81519,24.81519
62270,62270,SLPOTOSI,2019,3,8,22.1758333333,-100.9872222222,31.2,13.9,30.68542,9.79657,19.76044,19.4
62277,62277,RIO ZULA,2019,3,8,20.3952777778,-102.7308333333,30.1,13.22723,32.13092,13.22723,22.04199,20.6
62283,62283,TIERRA BLANCA,2019,3,8,21.2430555556,-98.8622222222,31.61038,15.75275,31.61038,15.75275,21.83466,19.2
62290,62290,BALLESMI,2019,3,8,21.7472222222,-98.9594444444,32.74747,17.05975,32.74747,17.05975,23.11517,23.11517
62297,62297,TAMUIN,2019,3,8,22.0008333333,-98.7619444444,32.95139,18.17697,32.95139,18.17697,23.95517,23.95517
62304,62304,LAPURISIMA,2019,3,8,20.8688888889,-101.2919444444,30.3,12.59216,30.7132,12.59216,21.19516,21.0
62311,62311,GOGORRON,2019,3,8,21.8111111111,-100.94,32.2,8.3,30.44403,10.3085,19.70456,20.5
62318,62318,CABORCA,2019,3,8,30.7747222222,-112.4352777778,24.6,16.4,23.02695,13.12656,16.70642,18.8
62325,62325,R COLORADO,2019,3,8,32.4238888889,-114.7977777778,23.9,13.1,24.01746,9.95093,15.67783,17.0
62332,62332,EL PINACATE,2019,3,8,31.68,-113.3047222222,21.9,14.4,21.72729,11.33377,15.75601,17.6
62339,62339,UNISON,2019,3,8,29.0147222222,-111.1330555556,23.14621,15.65607,23.14621,15.65607,18.66257,-2.4
62346,62346,PARAISO,2019,3,8,18.4230555556,-93.1555555556,29.3,22.6,30.0415,22.93652,25.66656,25.4
62353,62353,VILLAHERMOSA,2019,3,8,17.9808333333,-92.9213888889,32.9,21.4,33.27167,20.15216,25.45801,24.6
62360,62360,CORRALES,2019,3,8,20.2116666667,-101.8627777778,30.5,12.72888,30.40308,12.72888,20.8056,20.7
62367,62367,C  USUMACINTA,2019,3,8,17.2897222222,-91.2288888889,33.8,20.8,34.77307,21.42657,27.70346,25.9
62374,62374,ALDEAS,2019,3,8,18.3291666667,-93.5497222222,29.09915,23.8,29.09915,22.85989,25.20258,27.6
62381,62381,POBLADO C11,2019,3,8,18.1736111111,-93.6219444444,30.7,22.5,30.1279,21.93347,25.10077,25.0
62388,62388,VILLA LUIS GIL,2019,3,8,17.8788888889,-93.0730555556,32.4,20.8,32.62286,19.77393,24.9393,24.2
62395,62395,MO02,2019,3,8,18.95,-99.08,30.54852,12.08374,30.54852,12.08374,20.22217,20.22217
62402,62402,TLAXCALA,2019,3,8,19.3247222222,-98.2466666667,28.2,9.46332,28.04782,9.46332,17.94254,18.5
62409,62409,EL VELADERO,2019,3,8,16.8841666667,-99.9072222222,31.8,22.4,32.11084,22.89941,26.43393,26.5
62416,62416,LA MALINCHE I,2019,3,8,19.2975,-98.0441666667,28.08911,6.9,28.08911,9.62216,18.00558,13.8
62423,62423,SAN FERNANDO,2019,3,8,24.8427777778,-98.1575,32.4,19.6,31.24838,17.71866,22.76962,23.7
62430,62430,SABINAS,2019,3,8,23.0241666667,-99.0936111111,32.96133,15.41202,32.96133,15.41202,22.44766,25.1
62437,62437,TM40,2019,3,8,23.39,-99.08,32.88593,14.69708,32.88593,14.69708,22.07642,22.07642
62439,62439,P RAMIRO C D,2019,3,8,22.6386111111,-98.6863888889,32.60641,17.91205,32.60641,17.91205,23.71567,21.9
62446,62446,TAMESI,2019,3,8,22.4138888889,-98.4219444444,30.8241,18.7247,30.8241,18.7247,23.33224,23.33224
62453,62453,VR04,2019,3,8,18.43,-95.38,29.53522,21.25775,29.53522,21.25775,24.50504,24.50504
62460,62460,ACAYUCAN,2019,3,8,17.9766666667,-94.9008333333,33.0,22.0,29.98938,20.14679,24.21594,25.7
62467,62467,EL OLIVO,2019,3,8,21.8322222222,-98.5038888889,32.01056,18.12616,32.01056,18.12616,23.51489,29.9
62474,62474,PANUCO,2019,3,8,22.06,-98.1766666667,29.50571,18.64886,29.50571,18.64886,22.77332,22.77332
62481,62481,ISLA LOBOS,2019,3,8,21.4716666667,-97.2175,23.2,18.7,25.77197,22.17441,23.72253,19.8
62488,62488,XALAPAob,2019,3,8,19.5125,-96.9041666667,27.0,15.8,29.00546,14.01053,20.13141,20.13141
62495,62495,COATZACOALCOob,2019,3,8,18.14,-94.5108333333,27.3,21.646,27.91992,21.646,24.27826,-6.2
62502,62502,TUXPANob,2019,3,8,20.9597222222,-97.4172222222,25.8,16.1,29.7626,20.01459,23.92697,20.4
62509,62509,LOS TUXTLAS I,2019,3,8,18.5841666667,-95.0736111111,26.44986,21.8743,26.44986,21.8743,23.76364,14.5
62516,62516,PSA TUXPANGO,2019,3,8,18.8455555556,-97.0394444444,27.8,12.33826,27.86749,12.33826,18.98459,19.7
62523,62523,GR52,2019,3,8,17.57,-99.51,34.87332,15.99463,34.87332,15.99463,23.72882,23.72882
62524,62524,ALVARADO II,2019,3,8,18.7888888889,-95.7577777778,27.0,21.4,29.9967,21.27307,24.65976,23.2
62531,62531,TIZIMIN,2019,3,8,21.1613888889,-87.9888888889,32.9,16.8,33.37976,19.38977,25.72949,24.6
62538,62538,YC08,2019,3,8,20.69,-88.22,34.16574,18.66022,34.16574,18.66022,25.85522,25.85522
62545,62545,CHMR MERIDA,2019,3,8,20.9836111111,-89.6572222222,34.2,23.7,34.48407,21.05411,27.02414,26.8
62552,62552,ZACATECAS,2019,3,8,22.7466666667,-102.5061111111,26.6,7.63708,28.0947,7.63708,17.28174,20.4
62559,62559,ZACATEPEC,2019,3,8,18.6441666667,-99.2072222222,38.2,14.86719,33.64243,14.86719,23.51721,26.6
62566,62566,TAXCO,2019,3,8,18.5480555556,-99.6027777778,30.4,16.08395,34.3114,16.08395,24.57965,24.1
62573,62573,RIO TOMATLAN,2019,3,8,19.9983333333,-105.1333333333,33.4,18.7,32.61133,19.05835,25.38083,25.3
62580,62580,QUECHULTENANGO,2019,3,8,17.4086111111,-99.2463888889,34.78412,16.43878,34.78412,16.43878,23.85223,0.0
62587,62587,CERRO CATEDRAL,2019,3,8,19.5419444444,-99.5191666667,27.1102,6.0,27.1102,9.3118,17.13144,8.6
62594,62594,TIZAPAN,2019,3,8,20.1694444444,-103.0438888889,29.6,15.4,31.51129,14.85437,22.22736,22.8
62601,62601,ATLAMAJALCINGO,2019,3,8,17.3116666667,-98.605,39.1,18.2,34.43909,15.43692,23.24585,28.1
62608,62608,GR25,2019,3,8,17.21,-100.63,31.55719,21.75107,31.55719,21.75107,25.69833,25.69833
62615,62615,MORELIA,2019,3,8,19.7213888889,-101.1827777778,29.9,17.0,29.89401,13.8699,20.91248,20.9
62621,62621,NEVADO TOLUCA,2019,3,8,19.1258333333,-99.7708333333,29.12158,12.43805,29.12158,12.43805,19.98972,5.9
62628,62628,GR21,2019,3,8,16.76,-99.23,32.89398,22.94318,32.89398,22.94318,26.8457,7.9
62632,62632,LA HORQUETA,2019,3,8,16.7558333333,-99.5747222222,32.41534,23.38925,32.41534,23.38925,26.92026,0.0
62639,62639,IGUALA,2019,3,8,18.3602777778,-99.5241666667,34.89099,16.29095,34.89099,16.29095,24.86264,0.0
62646,62646,EL CHICO,2019,3,8,20.1855555556,-98.7161111111,28.9447,9.5,28.9447,9.79395,18.23334,14.4
62653,62653,MAPIMI,2019,3,8,26.6863888889,-103.7472222222,31.4,14.6,30.33005,10.46979,19.38721,22.9
62660,62660,SN JUAN DE GPE,2019,3,8,24.6375,-102.7827777778,32.1,7.8,31.043,11.64523,20.86145,19.6
62667,62667,CHAPINGO,2019,3,8,19.4941666667,-98.8886111111,28.1,8.62738,27.25009,8.62738,16.76135,18.4
62674,62674,PUERTO VALLARTA,2019,3,8,20.6611111111,-105.2438888889,32.95175,18.19272,32.95175,18.19272,24.79788,24.79788
62680,62680,AGUSTIN MELGAR,2019,3,8,25.2633333333,-104.0661111111,34.5,10.61389,30.6366,10.61389,19.8623,18.0
62687,62687,TAXHIMAY,2019,3,8,19.8372222222,-99.3838888889,28.0,9.81247,28.43948,9.81247,18.24622,18.2
62694,62694,EL GUARDA,2019,3,8,19.1547222222,-99.1622222222,29.28342,12.2,29.28342,11.00195,19.04166,11.8
62700,62700,C DEL CERRILLO,2019,3,8,19.5405555556,-99.97,26.2,10.74051,26.54349,10.74051,18.0694,20.7
62707,62707,ENCB II,2019,3,8,19.4986111111,-99.1452777778,31.0,11.4,27.15216,8.93253,16.86188,20.6
62714,62714,AQUESPALA,2019,3,8,15.7938888889,-91.9202777778,31.00494,13.24734,31.00494,13.24734,21.45755,21.5
62721,62721,SAN CRISTOBAL,2019,3,8,20.3333333333,-102.2833333333,31.5,12.62823,31.74429,12.62823,21.63159,22.7
62728,62728,TOLUCA,2019,3,8,19.2911111111,-99.7141666667,27.9407,9.5,27.9407,11.11002,18.67047,13.7
62735,62735,VILLAFLORES,2019,3,8,16.2538888889,-93.2480555556,38.0,21.4,35.11087,18.3605,26.49542,25.1
62742,62742,SN FRANCISCO II,2019,3,8,15.8727777778,-92.9513888889,35.9,22.3,33.66895,19.6889,26.54861,24.6
62749,62749,MELCHOR OCAMPO,2019,3,8,26.0547222222,-99.5369444444,33.552,15.79987,33.552,15.79987,22.73996,5.0
62756,62756,P 3 MEZQUITES,2019,3,8,20.2777777778,-100.6188888889,31.5,12.35138,29.75986,12.35138,20.76871,21.4
62762,62762,ZAPALUTA,2019,3,8,16.1163888889,-92.0505555556,32.6228,19.8,32.6228,15.77838,23.39084,23.39084
62768,62768,HUICHAPAN,2019,3,8,20.3886111111,-99.6638888889,29.3,9.3,29.99899,11.62665,19.67523,19.7
62775,62775,HUIXTLA,2019,3,8,15.1469444444,-92.4713888889,37.7,24.6,32.78259,20.25803,25.82535,28.9
62782,62782,LOMA GRANDE,2019,3,8,18.9252777778,-97.2369444444,26.78482,10.6,26.78482,10.19092,16.98016,14.2
62789,62789,HUIMANGUILLO,2019,3,8,17.8511111111,-93.3963888889,29.8,20.7,31.86505,20.151,24.86404,23.5
62796,62796,TRES BRAZOS,2019,3,8,18.3847222222,-92.6072222222,32.0,23.8,32.85019,22.61447,26.73773,26.73773
62803,62803,BA DE KINO II,2019,3,8,28.815,-111.9219444444,19.7,13.9,22.14914,16.31094,18.63885,17.2
62810,62810,PTO PENASCOob,2019,3,8,31.3005555556,-113.5480555556,22.7,18.5,20.83112,13.98444,16.87494,18.0
62817,62817,EL NARANJO,2019,3,8,22.5188888889,-99.3305555556,33.46017,14.85263,33.46017,14.85263,22.24527,15.5
62824,62824,CD VALLES,2019,3,8,21.9797222222,-99.0308333333,32.2,14.8,32.88177,17.12561,23.25238,22.9
62831,62831,CULIACAN,2019,3,8,24.6347222222,-107.4408333333,31.1,18.5,33.85089,19.50366,24.79514,22.1
62838,62838,FCARRILLO,2019,3,8,19.575,-88.0413888889,32.4,21.7,32.05862,21.88367,25.96344,25.4
62845,62845,QO11,2019,3,8,20.56,-100.37,30.49472,12.38367,30.49472,12.38367,20.86798,20.86798
62850,62850,EL ARENAL,2019,3,8,20.6933333333,-100.4558333333,31.9,12.37277,30.64435,12.37277,20.918,22.5
62857,62857,MERIDAob,2019,3,8,20.9466666667,-89.6519444444,35.6,23.2,34.55624,21.00488,27.04193,26.8
62864,62864,LAS ADJUNTAS,2019,3,8,20.5922222222,-100.4908333333,31.9,12.46136,30.61679,12.46136,21.07858,21.3
62868,62868,PUEBLA,2019,3,8,19.0547222222,-98.1633333333,28.7,11.07452,29.52676,11.07452,19.07379,19.7
62875,62875,MATIAS ROMERO,2019,3,8,16.8827777778,-95.0363888889,31.4,20.5,33.11313,20.3353,25.46222,24.4
62882,62882,PINOTEPA,2019,3,8,16.3497222222,-98.0525,38.9,19.5,33.94394,23.18665,27.45425,28.2
62889,62889,ACAPONETA,2019,3,8,22.4663888889,-105.3852777778,33.7,19.6066,31.75583,19.6066,25.1506,22.7
62896,62896,VR21,2019,3,8,18.87,-97.1,27.64706,11.80518,27.64706,11.80518,18.50879,18.50879
62897,62897,EL DIENTE,2019,3,8,25.5769444444,-100.3083333333,31.5,12.1,31.93378,13.95905,20.99689,19.1
62904,62904,R  SONDEO MNTY,2019,3,8,26.5097222222,-100.2716666667,34.25241,18.0,34.25241,13.94531,21.81592,19.2
62911,62911,MX41,2019,3,8,19.28,-98.58,28.36499,9.72534,28.36499,9.72534,17.88452,17.88452
62918,62918,C DE PIEDRAS,2019,3,8,19.2102777778,-99.9580555556,28.40009,12.37332,28.40009,12.37332,19.70294,81.0
62925,62925,MX32,2019,3,8,19.57,-98.82,27.25607,8.43384,27.25607,8.43384,16.72141,79.0
62931,62931,COATZACOALCO,2019,3,8,18.1497222222,-94.4066666667,25.1,22.1,27.7262,21.80905,24.29681,23.3
62938,62938,ACOLMAN,2019,3,8,19.6347222222,-98.9116666667,26.6,8.55173,27.38947,8.55173,16.87311,18.6
62945,62945,EL HIGO,2019,3,8,21.7736111111,-98.4586111111,31.87445,18.06995,31.87445,18.06995,23.4259,18.9
62952,62952,S MA DEL LLANO,2019,3,8,19.6366666667,-99.7111111111,28.5,13.5,27.00912,10.08084,17.7865,14.6
62959,62959,PRESA  MADIN,2019,3,8,19.5244444444,-99.2680555556,25.5,8.8,27.15845,9.01251,16.92706,17.6
62966,62966,L DE ZEMPOALA,2019,3,8,19.0533333333,-99.3127777778,29.70425,11.47598,29.70425,11.47598,19.55856,11.6
62973,62973,TRES MARIAS,2019,3,8,19.0505555556,-99.2486111111,29.73322,11.48441,29.73322,11.48441,19.56348,14.0
62980,62980,PSA ZICUIRAN,2019,3,8,18.9216666667,-101.9305555556,39.1,24.1,34.67041,19.61411,26.19748,31.1
62987,62987,TEMPOAL,2019,3,8,21.4997222222,-98.4094444444,32.25723,17.73376,32.25723,17.73376,23.39682,29.7
62994,62994,ZITACUARO,2019,3,8,19.4369444444,-100.3572222222,28.95215,13.50165,28.95215,13.50165,20.51697,71.0
63001,63001,LAGUNA FRESNO,2019,3,8,19.8358333333,-100.4011111111,25.7,12.14886,28.45343,12.14886,19.93887,19.2
63008,63008,MC07,2019,3,8,19.83,-101.77,29.65704,13.69144,29.65704,13.69144,20.5271,20.5271
63015,63015,LA PRIMAVERA,2019,3,8,20.6761111111,-103.6438888889,33.1,18.0,33.51935,14.54016,22.96371,22.4
63022,63022,CD GUZMAN,2019,3,8,19.7175,-103.4638888889,30.2,17.4,31.64062,15.41541,22.40927,20.9
63029,63029,VR07,2019,3,8,21.33,-97.88,30.48306,19.05786,30.48306,19.05786,23.57568,23.57568
63036,63036,LA POLVORA,2019,3,8,20.4833333333,-102.2333333333,31.9,12.40387,31.82324,12.40387,21.70551,22.0
63043,63043,LA BARCA,2019,3,8,20.2755555556,-102.5597222222,30.1,12.85199,31.96329,12.85199,21.7742,21.8
63050,63050,APAN,2019,3,8,19.7283333333,-98.4661111111,25.5,4.5,27.51477,8.68304,17.26959,15.4
63057,63057,CD ALEMAN,2019,3,8,18.1897222222,-96.0980555556,33.2,20.2,31.77228,20.0181,24.80771,25.0
63064,63064,PSA ROJO GOMEZ,2019,3,8,20.3594444444,-99.3186111111,29.0,11.36792,30.12396,11.36792,19.40652,20.0
63071,63071,ACTOPAN,2019,3,8,20.2805555556,-98.9725,30.1,10.51254,29.39896,10.51254,18.6745,19.3
63078,63078,HUEJUTLA,2019,3,8,21.1547222222,-98.3686111111,30.4,13.7,31.49744,16.89325,22.60608,20.9
63085,63085,MARKAZUZA,2019,3,8,20.3,-101.6,33.8,12.74054,31.00275,12.74054,21.4606,21.4
63092,63092,ACAPULCOSEMAR,2019,3,8,16.8169444444,-99.9066666667,30.0,25.9,31.56799,23.50626,26.61411,27.4
63099,63099,VALLE HERMOSO,2019,3,8,25.6658333333,-97.8263888889,29.40778,18.3,29.40778,18.98837,22.97333,20.5
63106,63106,PTO VICENTE,2019,3,8,17.2727777778,-101.0577777778,29.5,25.6,29.8692,23.61798,26.15125,27.1
63113,63113,FRESNOS DE PR,2019,3,8,17.6633333333,-100.6558333333,34.00748,18.03635,34.00748,18.03635,24.74277,0.0
63120,63120,GR29,2019,3,8,17.47,-98.61,34.46909,14.64709,34.46909,14.64709,22.92557,0.0
63122,63122,CHILAPA,2019,3,8,17.6072222222,-99.1808333333,30.3,15.69696,34.87671,15.69696,23.63028,21.6
63129,63129,OMETEPEC,2019,3,8,16.6925,-98.4261111111,30.8,21.06152,34.37723,21.06152,26.26208,30.8
63136,63136,MATAMOROSSEMAR,2019,3,8,25.8219444444,-97.1530555556,19.6,17.5,24.18518,20.44278,22.00699,18.6
63143,63143,GR16,2019,3,8,17.3,-101.05,30.13202,23.24246,30.13202,23.24246,26.03073,20.3
63148,63148,LA UNION,2019,3,8,17.9377777778,-101.8244444444,31.9,25.4,31.84308,23.12231,26.5907,26.3
63155,63155,GR10,2019,3,8,16.91,-99.94,32.28769,22.69489,32.28769,22.69489,26.36749,26.36749
63157,63157,PETACALCO,2019,3,8,17.9844444444,-102.1230555556,30.7,24.2,31.31744,23.06836,26.32416,27.8
63164,63164,LA MICHILIA,2019,3,8,23.3875,-104.2469444444,23.4,6.4444,28.26892,6.4444,16.33533,12.2
63171,63171,SAN ANTONIO,2019,3,8,26.4330555556,-105.3311111111,25.3,13.7,28.07678,9.48694,17.15982,15.2
63178,63178,VILLA OCAMPO,2019,3,8,26.4405555556,-105.5025,27.2,6.4,27.05777,8.93088,16.27966,17.8
63185,63185,MOLINO DEL REY,2019,3,8,19.4161111111,-99.1919444444,27.2,11.5,27.42889,9.25473,17.17419,19.5
63192,63192,DF09,2019,3,8,19.27,-99.16,28.38501,10.14011,28.38501,10.14011,18.12976,18.12976
63195,63195,FINCA ARGOVIA,2019,3,8,15.1247222222,-92.3002777778,29.4,20.9,31.77213,19.08081,24.7674,23.9
63202,63202,ISLA DEL CARMEN,2019,3,8,18.6580555556,-91.7652777778,32.2,23.6,32.66547,24.11914,27.84393,27.0
63209,63209,CAMPECHE,2019,3,8,19.8363888889,-90.5072222222,35.2,21.6,32.93329,23.11499,28.02649,26.6
63216,63216,MONCLOVA,2019,3,8,18.0569444444,-90.8208333333,34.7,23.1,36.56369,22.53131,29.38571,28.1
63223,63223,CALAKMUL,2019,3,8,18.365,-89.8925,32.7,20.1,35.0217,21.33304,27.78735,25.2
63230,63230,OXKUTZCAB,2019,3,8,20.2911111111,-89.3947222222,34.1,20.2009,34.97235,20.2009,27.05814,25.2
63237,63237,MORELOS-MUZQUIZ,2019,3,8,28.0130555556,-101.7113888889,30.7,13.65384,34.00116,13.65384,21.46942,17.4
63244,63244,SIERRA LAGUNA,2019,3,8,23.5552777778,-109.9986111111,31.50122,14.9,31.50122,17.93497,23.43768,18.5
63251,63251,SAN JUAN C,2019,3,8,26.3111111111,-98.8383333333,30.5,16.57816,33.83859,16.57816,23.39734,23.3
63258,63258,CD CONSTITUCION,2019,3,8,25.01,-111.6633333333,25.1,14.8,28.8428,15.44354,20.5289,18.2
63265,63265,LORETO,2019,3,8,26.0116666667,-111.3491666667,25.5,19.2,29.25363,17.37936,21.84268,20.9
63272,63272,PLAYA ROSARITO,2019,3,8,32.3775,-117.0713888889,14.9,10.6,13.75342,9.27322,11.38574,13.1
63279,63279,CONST DE 1857,2019,3,8,32.0419444444,-115.9216666667,14.5957,3.4,14.5957,5.72839,9.58035,2.3
63286,63286,PLOPEZ ZAMORA,2019,3,8,31.8913888889,-116.6033333333,16.7,10.9,12.91269,8.15845,10.32025,13.4
63293,63293,CALVILLO,2019,3,8,21.8494444444,-102.7122222222,32.6,7.2,29.57095,8.54272,18.43164,18.43164
63300,63300,DZILAM,2019,3,8,21.3905555556,-88.9041666667,30.27908,18.8,30.27908,21.65454,25.35696,24.8
63307,63307,TM46,2019,3,8,22.24,-97.88,27.5061,19.87994,27.5061,19.87994,22.82959,22.82959
63311,63311,P EMILIO PG,2019,3,8,22.9536111111,-98.8122222222,32.42883,16.99841,32.42883,16.99841,23.23132,23.23132
63318,63318,CELESTUN,2019,3,8,20.8580555556,-90.3830555556,32.1,19.3,31.17053,22.94147,26.60913,24.6
63325,63325,LA SERVILLETA,2019,3,8,22.8527777778,-99.1205555556,33.11359,15.41418,33.11359,15.41418,22.47467,28.1
63328,63328,CD VICTORIA,2019,3,8,23.7422222222,-99.1697222222,32.0,18.6,34.07361,14.35849,22.32397,22.3
63335,63335,CIUDAD MANTE,2019,3,8,22.7444444444,-98.9830555556,31.7,19.0,32.85248,16.76611,23.17316,24.1
63342,63342,TL02,2019,3,8,19.49,-98.47,27.23956,8.55624,27.23956,8.55624,16.99207,16.99207
63345,63345,PANT DE CENTLA,2019,3,8,18.4061111111,-92.6463888889,33.9,21.8,32.57727,22.76715,26.69125,26.7
31722,31722,1003,2019,3,13,21.88,-102.72,26.56854,8.13208,26.56854,8.13208,16.93976,16.93976
31729,31729,1004,2019,3,13,22.0,-102.2,25.98096,8.06882,25.98096,8.06882,16.74036,16.74036
31736,31736,1005,2019,3,13,21.78,-102.37,26.80548,8.53912,26.80548,8.53912,17.28519,17.28519
31743,31743,1007,2019,3,13,21.96,-102.35,26.17676,7.98254,26.17676,7.98254,16.77722,16.77722
31750,31750,1008,2019,3,13,22.2,-102.14,25.79858,8.1145,25.79858,8.1145,16.72943,16.72943
31757,31757,1009,2019,3,13,21.96,-102.7,26.34146,7.91403,26.34146,7.91403,16.76096,16.76096
31764,31764,1010,2019,3,13,22.16,-102.55,25.63882,7.51437,25.63882,7.51437,16.33627,16.33627
31771,31771,1011,2019,3,13,21.86,-102.66,26.59219,8.20966,26.59219,8.20966,17.01059,17.01059
31778,31778,1012,2019,3,13,21.79,-102.8,27.01944,8.52469,27.01944,8.52469,17.2435,17.2435
31785,31785,1013,2019,3,13,22.31,-102.17,25.64105,7.98505,25.64105,7.98505,16.63016,16.63016
31792,31792,1014,2019,3,13,22.17,-102.29,25.67038,7.72644,25.67038,7.72644,16.46475,16.46475
31799,31799,1015,2019,3,13,21.92,-101.97,25.93146,8.33148,25.93146,8.33148,16.87195,16.87195
31806,31806,1016,2019,3,13,21.71,-102.28,26.97711,8.75711,26.97711,8.75711,17.48361,17.48361
31813,31813,1017,2019,3,13,22.23,-102.44,25.41263,7.43872,25.41263,7.43872,16.21637,16.21637
31820,31820,1018,2019,3,13,22.14,-102.42,25.67975,7.5863,25.67975,7.5863,16.39404,16.39404
31827,31827,1019,2019,3,13,22.13,-102.36,25.72055,7.65604,25.72055,7.65604,16.4447,16.4447
31834,31834,1020,2019,3,13,22.0,-102.67,26.24994,7.84769,26.24994,7.84769,16.70682,16.70682
31841,31841,1021,2019,3,13,22.12,-102.51,25.73538,7.57101,25.73538,7.57101,16.40555,16.40555
31848,31848,1022,2019,3,13,21.75,-102.17,26.56644,8.52402,26.56644,8.52402,17.24829,17.24829
31855,31855,1023,2019,3,13,21.84,-102.71,26.70538,8.2861,26.70538,8.2861,17.06812,17.06812
31862,31862,1024,2019,3,13,21.78,-102.1,26.32452,8.41965,26.32452,8.41965,17.11542,17.11542
31869,31869,1025,2019,3,13,22.08,-102.27,25.83731,7.84674,25.83731,7.84674,16.58224,16.58224
31876,31876,1026,2019,3,13,22.22,-102.17,25.7377,8.02002,25.7377,8.02002,16.66022,16.66022
31883,31883,1027,2019,3,13,21.88,-102.46,26.45895,8.16586,26.45895,8.16586,16.97107,16.97107
31890,31890,1028,2019,3,13,22.1,-102.07,25.86896,8.25964,25.86896,8.25964,16.80441,16.80441
31897,31897,1029,2019,3,13,22.24,-102.09,25.85037,8.24945,25.85037,8.24945,16.83759,16.83759
31904,31904,1030,2019,3,13,21.9,-102.31,26.28665,8.13068,26.28665,8.13068,16.89197,16.89197
31911,31911,1031,2019,3,13,22.02,-102.0,25.84457,8.31799,25.84457,8.31799,16.80624,16.80624
31918,31918,1032,2019,3,13,22.04,-101.89,25.84015,8.38306,25.84015,8.38306,16.8403,16.8403
31925,31925,1033,2019,3,13,21.9,-101.99,25.96323,8.32867,25.96323,8.32867,16.89017,16.89017
31932,31932,1034,2019,3,13,21.89,-102.11,26.05679,8.26599,26.05679,8.26599,16.88977,16.88977
31939,31939,1035,2019,3,13,21.91,-102.13,26.03915,8.22931,26.03915,8.22931,16.85715,16.85715
31946,31946,1045,2019,3,13,22.08,-102.09,25.86551,8.22125,25.86551,8.22125,16.77881,16.77881
31953,31953,1047,2019,3,13,21.97,-102.58,26.25192,7.90723,26.25192,7.90723,16.7594,16.7594
31960,31960,1057,2019,3,13,21.87,-102.47,26.49725,8.19922,26.49725,8.19922,17.00119,17.00119
31967,31967,1062,2019,3,13,21.8,-102.27,26.58289,8.43408,26.58289,8.43408,17.16611,17.16611
31974,31974,1063,2019,3,13,21.73,-102.28,26.89417,8.68646,26.89417,8.68646,17.41483,17.41483
31981,31981,1073,2019,3,13,21.81,-102.13,26.28522,8.37622,26.28522,8.37622,17.05777,17.05777
31988,31988,1074,2019,3,13,21.73,-102.45,27.08337,8.7699,27.08337,8.7699,17.49319,17.49319
31995,31995,1075,2019,3,13,21.76,-102.3,26.80206,8.59027,26.80206,8.59027,17.32321,17.32321
32002,32002,1076,2019,3,13,21.87,-102.35,26.42386,8.20624,26.42386,8.20624,16.97961,16.97961
32009,32009,1077,2019,3,13,21.78,-102.52,26.88574,8.5574,26.88574,8.5574,17.31177,17.31177
32016,32016,1078,2019,3,13,21.89,-102.83,26.68091,8.1142,26.68091,8.1142,16.90988,16.90988
32023,32023,1079,2019,3,13,21.73,-102.27,26.87415,8.67761,26.87415,8.67761,17.40643,17.40643
32030,32030,1080,2019,3,13,21.84,-102.52,26.63058,8.30341,26.63058,8.30341,17.09644,17.09644
