,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
19339,19339,21081,2019,3,6,19.02,-97.57,19.8829,5.17346,19.8829,5.17346,10.85547,10.85547
19346,19346,21082,2019,3,6,18.9,-97.73,21.54907,6.26877,21.54907,6.26877,12.37683,12.37683
19353,19353,21083,2019,3,6,18.46,-97.39,18.83127,7.85382,18.83127,7.85382,11.97565,11.97565
19360,19360,21084,2019,3,6,18.53,-97.15,20.02463,9.45956,20.02463,9.45956,13.3364,13.3364
19367,19367,21085,2019,3,6,20.2,-97.99,18.79095,5.62128,18.79095,5.62128,11.0116,11.0116
19374,19374,21086,2019,3,6,18.98,-97.9,25.10846,7.14972,25.10846,7.14972,14.77274,14.77274
19381,19381,21087,2019,3,6,18.6,-97.93,26.65747,9.81372,26.65747,9.81372,16.70358,16.70358
19388,19388,21088,2019,3,6,20.03,-97.96,19.79404,4.77789,19.79404,4.77789,11.03186,11.03186
19395,19395,21090,2019,3,6,19.83,-97.36,20.42212,7.11884,20.42212,7.11884,12.02136,12.02136
19402,19402,21091,2019,3,6,19.83,-97.35,20.41318,7.17282,20.41318,7.17282,12.05127,12.05127
19409,19409,21092,2019,3,6,18.16,-97.11,19.64471,9.1944,19.64471,9.1944,12.87271,12.87271
19416,19416,21093,2019,3,6,18.69,-97.67,20.31866,7.18277,20.31866,7.18277,12.25858,12.25858
19423,19423,21094,2019,3,6,18.46,-96.79,20.99002,11.01862,20.99002,11.01862,14.54883,14.54883
19430,19430,21095,2019,3,6,19.14,-97.42,19.79208,5.14612,19.79208,5.14612,10.80188,10.80188
19437,19437,21096,2019,3,6,19.35,-98.58,25.90802,6.0993,25.90802,6.0993,15.65002,15.65002
19444,19444,21097,2019,3,6,20.43,-98.03,17.14471,7.25082,17.14471,7.25082,11.04944,11.04944
19451,19451,21098,2019,3,6,19.92,-97.46,20.48178,7.37949,20.48178,7.37949,12.11774,12.11774
19458,19458,21099,2019,3,6,19.93,-97.93,20.59473,4.59604,20.59473,4.59604,11.33136,11.33136
19465,19465,21100,2019,3,6,19.13,-97.73,21.59952,5.45963,21.59952,5.45963,11.9855,11.9855
19472,19472,21102,2019,3,6,18.72,-97.79,22.9801,7.88123,22.9801,7.88123,13.94366,13.94366
19479,19479,21103,2019,3,6,19.87,-97.59,20.50458,6.80225,20.50458,6.80225,11.87759,11.87759
19486,19486,21104,2019,3,6,19.89,-97.59,20.49799,6.91687,20.49799,6.91687,11.9277,11.9277
19493,19493,21105,2019,3,6,19.27,-97.53,20.07056,4.66043,20.07056,4.66043,10.67383,10.67383
19500,19500,21106,2019,3,6,19.93,-97.96,20.61526,4.39777,20.61526,4.39777,11.28229,11.28229
19507,19507,21107,2019,3,6,19.96,-97.96,20.46841,4.43491,20.46841,4.43491,11.21652,11.21652
19514,19514,21108,2019,3,6,20.0,-97.72,20.40887,6.63937,20.40887,6.63937,11.86923,11.86923
19521,19521,21109,2019,3,6,18.33,-97.47,18.81293,7.67108,18.81293,7.67108,11.90762,11.90762
19528,19528,21110,2019,3,6,18.35,-97.48,18.78668,7.65967,18.78668,7.65967,11.88452,11.88452
19535,19535,21111,2019,3,6,19.71,-97.67,20.83463,5.41354,20.83463,5.41354,11.47415,11.47415
19542,19542,21112,2019,3,6,20.09,-98.0,19.46796,4.82904,19.46796,4.82904,10.9408,10.9408
19549,19549,21113,2019,3,6,18.33,-97.25,19.31976,8.52887,19.31976,8.52887,12.52661,12.52661
19556,19556,21114,2019,3,6,18.35,-97.02,20.26752,10.11334,20.26752,10.11334,13.68109,13.68109
19563,19563,21116,2019,3,6,18.29,-98.6,32.54749,13.09973,32.54749,13.09973,21.72864,21.72864
19570,19570,21117,2019,3,6,19.29,-97.34,20.18741,5.27966,20.18741,5.27966,11.11389,11.11389
19577,19577,21118,2019,3,6,20.19,-98.06,18.7132,5.31351,18.7132,5.31351,10.85397,10.85397
19584,19584,21119,2019,3,6,19.5,-97.76,21.94031,4.08008,21.94031,4.08008,11.5921,11.5921
19591,19591,21121,2019,3,6,20.17,-97.99,19.0036,5.38376,19.0036,5.38376,10.99292,10.99292
19598,19598,21122,2019,3,6,19.38,-97.62,20.61758,4.41412,20.61758,4.41412,10.87701,10.87701
19605,19605,21123,2019,3,6,18.78,-98.54,29.52826,10.3924,29.52826,10.3924,19.09286,19.09286
19612,19612,21124,2019,3,6,18.38,-98.69,32.56598,13.24023,32.56598,13.24023,21.82779,21.82779
19619,19619,21125,2019,3,6,20.06,-98.15,19.57379,4.37183,19.57379,4.37183,10.82617,10.82617
19626,19626,21126,2019,3,6,19.83,-97.99,21.36581,4.08075,21.36581,4.08075,11.5817,11.5817
19633,19633,21127,2019,3,6,20.29,-97.96,18.26959,6.56903,18.26959,6.56903,11.22189,11.22189
19640,19640,21128,2019,3,6,20.02,-97.48,20.58658,8.19757,20.58658,8.19757,12.5896,12.5896
19647,19647,21129,2019,3,6,19.62,-97.5,20.46194,5.13132,20.46194,5.13132,11.06241,11.06241
19654,19654,21130,2019,3,6,19.8,-98.25,21.94815,3.88766,21.94815,3.88766,11.88007,11.88007
19661,19661,21132,2019,3,6,18.61,-98.47,30.42722,11.66574,30.42722,11.66574,19.8309,19.8309
19668,19668,21136,2019,3,6,19.11,-97.96,25.57224,6.5293,25.57224,6.5293,14.83063,14.83063
19675,19675,21140,2019,3,6,19.84,-98.03,21.32666,3.96094,21.32666,3.96094,11.52881,11.52881
19682,19682,21142,2019,3,6,20.51,-97.67,20.60504,10.39752,20.60504,10.39752,14.14288,14.14288
19689,19689,21143,2019,3,6,20.14,-97.2,20.36273,10.1965,20.36273,10.1965,13.77246,13.77246
19696,19696,21145,2019,3,6,19.3,-97.3,20.29327,5.6264,20.29327,5.6264,11.38596,11.38596
19703,19703,21147,2019,3,6,20.4,-97.85,18.67377,8.3222,18.67377,8.3222,12.2251,12.2251
19710,19710,21148,2019,3,6,19.13,-98.08,26.32443,6.57416,26.32443,6.57416,15.31024,15.31024
19717,19717,21154,2019,3,6,18.88,-97.44,19.32632,5.85278,19.32632,5.85278,10.98853,10.98853
19724,19724,21159,2019,3,6,18.86,-97.38,19.42645,6.15503,19.42645,6.15503,11.22476,11.22476
19731,19731,21162,2019,3,6,19.81,-97.37,20.43506,6.91425,20.43506,6.91425,11.9248,11.9248
19738,19738,21163,2019,3,6,18.98,-98.18,27.35086,7.97556,27.35086,7.97556,16.45645,16.45645
19745,19745,21164,2019,3,6,19.22,-98.5,26.66397,6.95361,26.66397,6.95361,16.24384,16.24384
19752,19752,21165,2019,3,6,18.42,-98.02,28.50061,10.84842,28.50061,10.84842,18.05658,18.05658
19759,19759,21166,2019,3,6,18.02,-98.32,31.14453,11.64636,31.14453,11.64636,19.92975,19.92975
19766,19766,21167,2019,3,6,19.11,-98.46,27.25226,7.698,27.25226,7.698,16.75662,16.75662
19773,19773,21169,2019,3,6,18.23,-98.22,30.06198,11.25577,30.06198,11.25577,19.06982,19.06982
19780,19780,21170,2019,3,6,18.83,-97.57,19.4726,6.01093,19.4726,6.01093,11.1622,11.1622
19787,19787,21171,2019,3,6,18.9,-97.57,19.60693,5.69882,19.60693,5.69882,11.03769,11.03769
19794,19794,21172,2019,3,6,18.19,-98.81,33.24316,13.42508,33.24316,13.42508,22.36414,22.36414
19801,19801,21173,2019,3,6,18.95,-97.47,19.38297,5.55411,19.38297,5.55411,10.82928,10.82928
19808,19808,21174,2019,3,6,19.97,-97.65,20.46127,7.02802,20.46127,7.02802,12.00208,12.00208
19815,19815,21175,2019,3,6,18.06,-97.85,25.93521,9.78122,25.93521,9.78122,16.3884,16.3884
19822,19822,21176,2019,3,6,18.19,-97.92,27.64206,10.38687,27.64206,10.38687,17.46704,17.46704
19829,19829,21177,2019,3,6,18.64,-98.69,31.18958,12.06656,31.18958,12.06656,20.68625,20.68625
19836,19836,21183,2019,3,6,18.02,-98.54,32.89478,12.92447,32.89478,12.92447,21.8118,21.8118
19843,19843,21185,2019,3,6,20.44,-97.76,19.67911,9.36511,19.67911,9.36511,13.16946,13.16946
19850,19850,21189,2019,3,6,18.47,-98.78,32.52551,13.29352,32.52551,13.29352,21.85226,21.85226
19857,19857,21190,2019,3,6,20.12,-98.1,19.1748,4.75037,19.1748,4.75037,10.80756,10.80756
19864,19864,21192,2019,3,6,18.86,-98.6,29.07526,9.83258,29.07526,9.83258,18.76532,18.76532
19871,19871,21193,2019,3,6,18.92,-98.55,28.51883,9.23309,28.51883,9.23309,18.18835,18.18835
19878,19878,21194,2019,3,6,18.91,-98.62,28.77893,9.50714,28.77893,9.50714,18.52353,18.52353
19885,19885,21195,2019,3,6,18.9,-98.56,28.66998,9.39911,28.66998,9.39911,18.34296,18.34296
19892,19892,21197,2019,3,6,18.85,-98.61,29.18137,9.94495,29.18137,9.94495,18.87177,18.87177
19899,19899,21201,2019,3,6,19.99,-97.29,20.2756,8.41122,20.2756,8.41122,12.62726,12.62726
19906,19906,21203,2019,3,6,18.74,-97.91,25.96378,8.72552,25.96378,8.72552,15.89044,15.89044
19913,19913,21205,2019,3,6,18.38,-98.36,30.31091,11.75,30.31091,11.75,19.56046,19.56046
19920,19920,21208,2019,3,6,19.94,-97.49,20.49481,7.43665,20.49481,7.43665,12.14349,12.14349
19927,19927,21209,2019,3,6,19.68,-97.41,20.46805,5.71689,20.46805,5.71689,11.36609,11.36609
19934,19934,21210,2019,3,6,20.04,-98.17,19.70221,4.29507,19.70221,4.29507,10.85001,10.85001
19941,19941,21211,2019,3,6,20.58,-97.85,18.63168,9.07318,18.63168,9.07318,12.60803,12.60803
19948,19948,21212,2019,3,6,20.75,-97.87,19.15747,9.47668,19.15747,9.47668,13.08975,13.08975
19955,19955,21213,2019,3,6,19.27,-98.59,26.46313,6.79822,26.46313,6.79822,16.24261,16.24261
19962,19962,21214,2019,3,6,19.17,-98.58,27.14789,7.63336,27.14789,7.63336,16.92291,16.92291
19969,19969,21215,2019,3,6,20.1,-97.43,20.66373,8.57114,20.66373,8.57114,12.86768,12.86768
19976,19976,21216,2019,3,6,18.39,-97.68,20.54272,8.21027,20.54272,8.21027,12.97849,12.97849
19983,19983,21217,2019,3,6,18.3,-98.82,32.91196,13.36478,32.91196,13.36478,22.13397,22.13397
19990,19990,21230,2019,3,6,18.6,-98.17,28.77145,10.49673,28.77145,10.49673,18.09119,18.09119
19997,19997,21231,2019,3,6,18.71,-98.26,28.51727,9.87393,28.51727,9.87393,17.79242,17.79242
20004,20004,21235,2019,3,6,18.88,-98.38,28.0228,8.80792,28.0228,8.80792,17.37628,17.37628
20011,20011,21244,2019,3,6,19.49,-97.49,20.36453,4.4227,20.36453,4.4227,10.69675,10.69675
20018,20018,22001,2019,3,6,20.19,-100.15,26.72311,7.63525,26.72311,7.63525,15.70175,15.70175
20025,20025,22002,2019,3,6,21.37,-99.59,19.51715,6.32278,19.51715,6.32278,11.16513,11.16513
20032,20032,22003,2019,3,6,20.71,-99.81,25.22876,5.85461,25.22876,5.85461,13.41919,13.41919
20039,20039,22004,2019,3,6,20.5,-100.42,29.03012,8.31818,29.03012,8.31818,17.05502,17.05502
20046,20046,22005,2019,3,6,20.85,-99.59,22.3475,5.63229,22.3475,5.63229,11.87045,11.87045
20053,20053,22006,2019,3,6,20.52,-100.45,29.14774,8.21033,29.14774,8.21033,17.01389,17.01389
20060,20060,22007,2019,3,6,21.22,-99.47,19.93097,6.17361,19.93097,6.17361,11.24683,11.24683
20067,20067,22008,2019,3,6,21.22,-99.48,19.95969,6.16638,19.95969,6.16638,11.25348,11.25348
20074,20074,22009,2019,3,6,20.52,-100.18,27.34253,6.75519,27.34253,6.75519,15.10504,15.10504
20081,20081,22010,2019,3,6,21.17,-99.34,20.03284,6.14581,20.03284,6.14581,11.26044,11.26044
20088,20088,22011,2019,3,6,20.5,-100.13,27.27664,6.74994,27.27664,6.74994,15.09525,15.09525
20095,20095,22012,2019,3,6,21.06,-99.81,23.16101,5.43027,23.16101,5.43027,12.12662,12.12662
20102,20102,22015,2019,3,6,20.38,-100.0,26.77393,6.71832,26.77393,6.71832,14.89771,14.89771
20109,20109,22016,2019,3,6,20.92,-99.57,21.91351,5.65027,21.91351,5.65027,11.6933,11.6933
20116,20116,22017,2019,3,6,20.86,-99.9,24.66724,5.57376,24.66724,5.57376,12.96234,12.96234
20123,20123,22018,2019,3,6,20.53,-100.43,29.03656,8.10837,29.03656,8.10837,16.88724,16.88724
20130,20130,22019,2019,3,6,21.24,-99.26,19.64969,6.4248,19.64969,6.4248,11.30966,11.30966
20137,20137,22021,2019,3,6,20.69,-99.81,25.3606,5.89075,25.3606,5.89075,13.50662,13.50662
20144,20144,22022,2019,3,6,20.37,-100.0,26.75879,6.74646,26.75879,6.74646,14.91812,14.91812
20151,20151,22024,2019,3,6,21.33,-99.2,19.20612,6.88834,19.20612,6.88834,11.45514,11.45514
20158,20158,22025,2019,3,6,20.51,-99.9,26.55304,6.22775,26.55304,6.22775,14.33344,14.33344
20165,20165,22026,2019,3,6,20.79,-100.05,25.4328,5.75824,25.4328,5.75824,13.46423,13.46423
20172,20172,22027,2019,3,6,20.6,-100.43,28.90921,7.88608,28.90921,7.88608,16.66357,16.66357
20179,20179,22028,2019,3,6,20.39,-100.09,27.0025,6.83777,27.0025,6.83777,15.08472,15.08472
20186,20186,22029,2019,3,6,20.38,-100.28,27.93243,7.65466,27.93243,7.65466,16.1098,16.1098
20193,20193,22030,2019,3,6,20.33,-99.94,26.62357,6.84143,26.62357,6.84143,14.9491,14.9491
20200,20200,22031,2019,3,6,20.54,-99.84,26.22665,6.13412,26.22665,6.13412,14.09637,14.09637
20207,20207,22032,2019,3,6,20.42,-100.07,27.01169,6.73935,27.01169,6.73935,15.00024,15.00024
20214,20214,22033,2019,3,6,20.13,-100.0,26.29935,7.54099,26.29935,7.54099,15.4816,15.4816
20221,20221,22034,2019,3,6,20.74,-99.94,25.55682,5.84528,25.55682,5.84528,13.58582,13.58582
20228,20228,22035,2019,3,6,20.83,-99.7,23.44043,5.6293,23.44043,5.6293,12.3989,12.3989
20235,20235,22036,2019,3,6,21.55,-99.69,19.48544,6.3465,19.48544,6.3465,11.09152,11.09152
20242,20242,22038,2019,3,6,20.91,-99.93,24.4957,5.48254,24.4957,5.48254,12.81421,12.81421
20249,20249,22041,2019,3,6,20.82,-100.55,28.68317,6.84442,28.68317,6.84442,15.78961,15.78961
20256,20256,22042,2019,3,6,20.46,-99.99,26.86014,6.5321,26.86014,6.5321,14.75598,14.75598
20263,20263,22043,2019,3,6,20.6,-100.21,27.24249,6.72952,27.24249,6.72952,15.03653,15.03653
20270,20270,22045,2019,3,6,20.7,-100.46,28.76453,7.46735,28.76453,7.46735,16.28644,16.28644
20277,20277,22046,2019,3,6,20.7,-100.14,26.28824,6.16077,26.28824,6.16077,14.16681,14.16681
20284,20284,22047,2019,3,6,20.13,-100.01,26.34726,7.57855,26.34726,7.57855,15.53149,15.53149
20291,20291,22049,2019,3,6,20.9,-100.21,25.60175,5.65817,25.60175,5.65817,13.46555,13.46555
20298,20298,22050,2019,3,6,20.38,-100.39,28.71432,8.36078,28.71432,8.36078,16.98853,16.98853
20305,20305,22051,2019,3,6,21.15,-99.78,22.534,5.54568,22.534,5.54568,11.9054,11.9054
20312,20312,22054,2019,3,6,20.72,-99.69,24.10336,5.72345,24.10336,5.72345,12.75705,12.75705
20319,20319,22056,2019,3,6,20.91,-99.76,23.55649,5.53662,23.55649,5.53662,12.40262,12.40262
20326,20326,22057,2019,3,6,21.05,-99.8,23.1366,5.43524,23.1366,5.43524,12.12119,12.12119
20333,20333,22058,2019,3,6,20.49,-100.3,28.23413,7.59732,28.23413,7.59732,16.15747,16.15747
20340,20340,22062,2019,3,6,21.04,-99.86,23.46835,5.37711,23.46835,5.37711,12.23212,12.23212
20347,20347,22063,2019,3,6,20.57,-100.37,28.58914,7.71402,28.58914,7.71402,16.38873,16.38873
20354,20354,22067,2019,3,6,20.49,-100.19,27.52765,6.97879,27.52765,6.97879,15.37973,15.37973
20361,20361,22068,2019,3,6,20.85,-100.06,25.10178,5.61148,25.10178,5.61148,13.19763,13.19763
20368,20368,22069,2019,3,6,20.6,-99.7,24.9137,5.83221,24.9137,5.83221,13.20337,13.20337
20375,20375,22070,2019,3,6,20.61,-100.34,28.2435,7.41516,28.2435,7.41516,16.00696,16.00696
20382,20382,23001,2019,3,6,18.29,-88.64,33.47156,22.70685,33.47156,22.70685,27.38849,27.38849
20389,20389,23002,2019,3,6,18.68,-88.38,32.11862,23.47595,32.11862,23.47595,27.17175,27.17175
20396,20396,23003,2019,3,6,19.58,-88.05,32.28064,22.75266,32.28064,22.75266,26.54422,26.54422
20403,20403,23004,2019,3,6,18.17,-88.82,33.64337,22.52515,33.64337,22.52515,27.34946,27.34946
20410,20410,23007,2019,3,6,19.57,-88.7,33.68436,22.767,33.68436,22.767,27.58032,27.58032
20417,20417,23012,2019,3,6,20.49,-87.74,30.55621,22.29779,30.55621,22.29779,25.58667,25.58667
20424,20424,23013,2019,3,6,19.8,-88.75,33.56305,22.77618,33.56305,22.77618,27.34241,27.34241
20431,20431,23015,2019,3,6,18.55,-88.48,32.64764,23.22311,32.64764,23.22311,27.32672,27.32672
20438,20438,23016,2019,3,6,18.46,-88.93,33.73145,22.50531,33.73145,22.50531,27.51862,27.51862
20445,20445,23017,2019,3,6,19.23,-88.12,32.4267,23.01251,32.4267,23.01251,26.80347,26.80347
20452,20452,23018,2019,3,6,18.23,-88.67,33.52271,22.64465,33.52271,22.64465,27.36188,27.36188
20459,20459,23021,2019,3,6,18.92,-88.28,32.42502,23.3002,32.42502,23.3002,27.08875,27.08875
20466,20466,23022,2019,3,6,19.85,-88.14,32.41388,22.54901,32.41388,22.54901,26.39853,26.39853
20473,20473,23024,2019,3,6,20.19,-88.37,32.51993,22.47812,32.51993,22.47812,26.45883,26.45883
20480,20480,23026,2019,3,6,19.19,-88.52,33.64697,22.73688,33.64697,22.73688,27.56354,27.56354
20487,20487,23029,2019,3,6,18.27,-87.84,28.99503,24.95032,28.99503,24.95032,26.67792,26.67792
20494,20494,23030,2019,3,6,20.88,-87.58,29.85394,22.21371,29.85394,22.21371,25.26443,25.26443
20501,20501,23031,2019,3,6,19.69,-88.38,32.8634,22.65833,32.8634,22.65833,26.83722,26.83722
20508,20508,23033,2019,3,6,18.98,-88.21,32.38821,23.30432,32.38821,23.30432,27.02673,27.02673
20515,20515,23040,2019,3,6,18.51,-88.57,33.24747,22.93085,33.24747,22.93085,27.45792,27.45792
20522,20522,23041,2019,3,6,19.9,-88.81,33.4881,22.7738,33.4881,22.7738,27.23703,27.23703
20529,20529,23042,2019,3,6,19.02,-88.11,32.35526,23.26331,32.35526,23.26331,26.93869,26.93869
20536,20536,23043,2019,3,6,18.76,-88.34,32.13925,23.45807,32.13925,23.45807,27.12735,27.12735
20543,20543,23044,2019,3,6,19.63,-88.69,33.65164,22.76788,33.65164,22.76788,27.52509,27.52509
20550,20550,23049,2019,3,6,18.57,-88.46,32.50977,23.29028,32.50977,23.29028,27.29465,27.29465
20557,20557,23050,2019,3,6,18.25,-88.63,33.40823,22.71182,33.40823,22.71182,27.3533,27.3533
20564,20564,23051,2019,3,6,18.96,-88.16,32.27875,23.354,32.27875,23.354,26.99377,26.99377
20571,20571,23150,2019,3,6,20.03,-88.54,33.12817,22.68799,33.12817,22.68799,26.88397,26.88397
20578,20578,23152,2019,3,6,19.16,-88.1,32.38336,23.12543,32.38336,23.12543,26.85925,26.85925
20585,20585,23153,2019,3,6,18.52,-88.3,31.25555,23.89609,31.25555,23.89609,27.01382,27.01382
20592,20592,23154,2019,3,6,18.01,-88.82,33.58795,22.48257,33.58795,22.48257,27.27545,27.27545
20599,20599,23157,2019,3,6,20.88,-87.55,29.83212,22.21225,29.83212,22.21225,25.25549,25.25549
20606,20606,23159,2019,3,6,19.74,-88.96,33.54367,22.73575,33.54367,22.73575,27.41193,27.41193
20613,20613,23160,2019,3,6,18.81,-88.57,33.72607,22.73996,33.72607,22.73996,27.64148,27.64148
20620,20620,23162,2019,3,6,19.5,-88.4,33.02039,22.71344,33.02039,22.71344,27.0538,27.0538
20627,20627,23164,2019,3,6,18.13,-89.14,33.55222,22.05646,33.55222,22.05646,27.34631,27.34631
20634,20634,24001,2019,3,6,21.85,-99.38,18.41748,8.04822,18.41748,8.04822,11.91638,11.91638
20641,20641,24002,2019,3,6,21.67,-98.97,19.74811,9.23505,19.74811,9.23505,13.20993,13.20993
20648,20648,24003,2019,3,6,21.63,-99.02,19.41422,8.79446,19.41422,8.79446,12.78995,12.78995
20655,20655,24004,2019,3,6,22.25,-100.66,22.29852,5.63867,22.29852,5.63867,11.19489,11.19489
20662,20662,24005,2019,3,6,21.74,-98.95,20.04117,9.55453,20.04117,9.55453,13.54071,13.54071
20669,20669,24006,2019,3,6,22.0,-99.65,18.14761,7.75461,18.14761,7.75461,11.51077,11.51077
20676,20676,24007,2019,3,6,23.76,-100.73,21.99698,5.32651,21.99698,5.32651,11.83368,11.83368
20683,20683,24008,2019,3,6,22.43,-100.28,20.02222,6.38257,20.02222,6.38257,10.94321,10.94321
20690,20690,24009,2019,3,6,21.37,-98.66,19.76434,9.07715,19.76434,9.07715,13.12921,13.12921
20697,20697,24010,2019,3,6,23.13,-101.11,23.60233,4.41565,23.60233,4.41565,11.66516,11.66516
20704,20704,24012,2019,3,6,21.97,-99.0,20.24628,9.80872,20.24628,9.80872,13.80469,13.80469
20711,20711,24013,2019,3,6,22.25,-99.67,18.42126,7.72784,18.42126,7.72784,11.52023,11.52023
20718,20718,24014,2019,3,6,22.11,-99.29,18.70493,8.68134,18.70493,8.68134,12.41504,12.41504
20725,20725,24015,2019,3,6,22.21,-98.39,19.35989,10.36108,19.35989,10.36108,13.8468,13.8468
20732,20732,24016,2019,3,6,22.49,-99.43,18.75534,8.48398,18.75534,8.48398,12.17868,12.17868
20739,20739,24017,2019,3,6,22.13,-98.73,21.27954,10.48871,21.27954,10.48871,14.66714,14.66714
20746,20746,24018,2019,3,6,21.97,-98.87,20.86069,10.27878,20.86069,10.27878,14.35895,14.35895
20753,20753,24019,2019,3,6,23.09,-101.56,25.87308,4.45767,25.87308,4.45767,13.11029,13.11029
20760,20760,24020,2019,3,6,21.87,-98.68,20.77338,10.32599,20.77338,10.32599,14.35153,14.35153
20767,20767,24021,2019,3,6,22.67,-101.13,25.19885,4.71277,25.19885,4.71277,12.32391,12.32391
20774,20774,24022,2019,3,6,22.93,-100.46,19.97748,5.87137,19.97748,5.87137,10.58508,10.58508
20781,20781,24024,2019,3,6,22.09,-101.12,26.01788,4.77368,26.01788,4.77368,12.95105,12.95105
20788,20788,24025,2019,3,6,21.84,-98.93,20.40994,9.91199,20.40994,9.91199,13.9303,13.9303
20795,20795,24026,2019,3,6,21.42,-98.88,19.66391,8.98804,19.66391,8.98804,13.0144,13.0144
20802,20802,24027,2019,3,6,22.58,-99.44,18.83182,8.45419,18.83182,8.45419,12.18851,12.18851
20809,20809,24028,2019,3,6,22.25,-99.12,19.5827,9.1965,19.5827,9.1965,13.08231,13.08231
20816,20816,24030,2019,3,6,22.03,-100.2,18.72687,6.39474,18.72687,6.39474,10.59769,10.59769
20823,20823,24032,2019,3,6,22.62,-100.4,20.77692,6.13306,20.77692,6.13306,10.98288,10.98288
20830,20830,24033,2019,3,6,23.46,-100.99,22.24667,4.41461,22.24667,4.41461,11.4856,11.4856
20837,20837,24034,2019,3,6,21.94,-100.58,22.66501,5.28827,22.66501,5.28827,11.20782,11.20782
20844,20844,24035,2019,3,6,21.59,-99.57,18.77878,6.80365,18.77878,6.80365,11.19632,11.19632
20851,20851,24036,2019,3,6,21.98,-98.57,20.54865,10.45129,20.54865,10.45129,14.3609,14.3609
20858,20858,24037,2019,3,6,21.79,-98.92,20.31433,9.82947,20.31433,9.82947,13.83337,13.83337
20865,20865,24038,2019,3,6,22.45,-101.08,25.46237,4.9162,25.46237,4.9162,12.52057,12.52057
20872,20872,24039,2019,3,6,22.37,-99.29,18.86774,8.66486,18.86774,8.66486,12.38507,12.38507
20879,20879,24040,2019,3,6,23.68,-100.64,21.25198,5.33801,21.25198,5.33801,11.52258,11.52258
20886,20886,24041,2019,3,6,23.65,-100.63,21.04697,5.32721,21.04697,5.32721,11.43561,11.43561
20893,20893,24042,2019,3,6,22.28,-101.13,25.94757,4.78864,25.94757,4.78864,12.80768,12.80768
20900,20900,24043,2019,3,6,22.12,-99.17,19.17645,9.01001,19.17645,9.01001,12.82504,12.82504
20907,20907,24045,2019,3,6,22.03,-100.18,18.54669,6.44534,18.54669,6.44534,10.57355,10.57355
20914,20914,24046,2019,3,6,21.85,-100.76,23.58704,5.09726,23.58704,5.09726,11.59097,11.59097
20921,20921,24047,2019,3,6,22.13,-99.54,18.4324,8.28625,18.4324,8.28625,12.00369,12.00369
20928,20928,24048,2019,3,6,23.11,-101.55,25.74857,4.44473,25.74857,4.44473,13.0387,13.0387
20935,20935,24049,2019,3,6,22.37,-99.46,18.70392,8.46191,18.70392,8.46191,12.16629,12.16629
20942,20942,24050,2019,3,6,21.71,-100.01,19.61758,6.08551,19.61758,6.08551,10.83301,10.83301
20949,20949,24051,2019,3,6,22.02,-100.38,20.87289,5.79974,20.87289,5.79974,10.8887,10.8887
20956,20956,24052,2019,3,6,22.13,-100.06,18.01123,6.64966,18.01123,6.64966,10.53442,10.53442
20963,20963,24053,2019,3,6,21.5,-98.57,19.55579,9.45599,19.55579,9.45599,13.29291,13.29291
20970,20970,24054,2019,3,6,21.65,-99.83,19.75323,6.14905,19.75323,6.14905,10.97266,10.97266
20977,20977,24055,2019,3,6,22.49,-101.79,28.00787,5.09857,28.00787,5.09857,15.06332,15.06332
20984,20984,24056,2019,3,6,22.21,-98.99,20.55466,9.88193,20.55466,9.88193,13.95645,13.95645
20991,20991,24057,2019,3,6,22.86,-100.15,18.81509,6.3252,18.81509,6.3252,10.56653,10.56653
